#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.24209	-0.00027002	0.14214	-6.9502E-05	0.086587	-1.9193E-05	1.0393	-0.00041941	0.91358	-0.0013542	0.76391	-0.0012078	0.64086	-0.0023908	0.50121	-0.00065349	1.0486	-0.00048518	0.91735	-0.0014006	0.76363	-0.0012178	0.63408	-0.0027595	0.49271	-0.0006756	0.63776	-0.0076264	1.0449	-0.00040313	0.85586	-0.0012354	0.67163	-0.00097136	0.52592	-0.00070667	0.6354	-5.1909E-06	0.8584	-0.0014602	0.68004	-0.0010683	0.53892	-0.00056401	0.44284	-0.00023659	0.37712	-0.00019693	0.66398	-0.0052574	1.0581	-0.000348	0.87529	-0.0012684	0.68045	-0.00076835	0.54135	-0.00058139	0.42337	-0.00064339	1.0771	-0.022642	1.0176	-0.00016458	0.81657	-0.0022697	0.68275	-0.0014222	0.51627	-0.00057019	0.40945	-0.00064561	1.0729	-0.00017948	0.89443	-8.7233E-05	0.98164	-8.7779E-05	0.77235	-9.3436E-05	0.86584	-2.3548E-06	0.86219	-3.4674E-05	0.43073	-0.00018887	0.3354	-0.0001403	0.23597	-0.00013285	0.14397	-8.7836E-05	0.083717	-2.3993E-05	0.4319	0.0023955	0.34119	-0.00014716	0.23529	-0.00015139	0.14276	-8.2806E-05	0.087774	-4.5302E-05	1.0824	-0.0061498	0.87339	-0.0013855	0.66809	-0.0010467	0.53768	-0.00083342	0.63302	-6.7374E-06
K3	4700	4.56	0.24195	-0.00026952	0.14208	-6.9347E-05	0.086586	-1.9181E-05	1.0387	-0.00042008	0.91244	-0.0013309	0.76251	-0.0012	0.63993	-0.0023985	0.50097	-0.00065325	1.048	-0.00048699	0.9161	-0.0013766	0.76222	-0.0012098	0.63302	-0.0027691	0.49246	-0.00067446	0.6321	-0.0074219	1.0444	-0.00040334	0.8553	-0.0012361	0.6712	-0.00096782	0.52562	-0.00070522	0.6354	-5.1832E-06	0.85752	-0.001453	0.67952	-0.0010633	0.53866	-0.00056297	0.44275	-0.00023668	0.37708	-0.00019726	0.65955	-0.0050909	1.0578	-0.0003482	0.87473	-0.0012555	0.68007	-0.00076589	0.5411	-0.00058065	0.42316	-0.00064501	1.0635	-0.023399	1.0173	-0.00016576	0.81476	-0.0022658	0.68193	-0.0014091	0.51605	-0.00056923	0.40924	-0.00064646	1.0729	-0.0001812	0.89446	-8.6807E-05	0.98159	-8.8156E-05	0.77223	-9.3414E-05	0.86583	-2.3344E-06	0.86223	-3.4218E-05	0.43065	-0.00018879	0.33535	-0.00014031	0.2359	-0.00013271	0.14389	-8.7601E-05	0.083724	-2.3971E-05	0.43146	0.0026106	0.34114	-0.00014809	0.23521	-0.00015126	0.14269	-8.2575E-05	0.087744	-4.3989E-05	1.0868	-0.0073991	0.87267	-0.0013759	0.66763	-0.001043	0.53731	-0.0008314	0.63302	-6.7341E-06
K4	4600	4.57	0.24186	-0.00026918	0.14203	-6.9234E-05	0.086585	-1.9171E-05	1.0382	-0.00041842	0.91169	-0.0013161	0.76151	-0.0011936	0.63923	-0.0024051	0.5008	-0.00065295	1.0475	-0.00048535	0.91527	-0.0013613	0.76121	-0.0012033	0.63222	-0.002777	0.49228	-0.0006735	0.62799	-0.0072743	1.044	-0.00040109	0.85486	-0.0012371	0.6709	-0.00096491	0.52539	-0.00070382	0.6354	-5.1788E-06	0.85686	-0.0014487	0.67916	-0.0010593	0.53845	-0.00056193	0.44269	-0.00023678	0.37707	-0.00019746	0.65634	-0.004971	1.0575	-0.00034635	0.87432	-0.0012483	0.6798	-0.00076404	0.54088	-0.00057981	0.42301	-0.00064608	1.0519	-0.023739	1.017	-0.00016644	0.81338	-0.002261	0.68136	-0.0013994	0.51588	-0.00056841	0.4091	-0.00064692	1.0728	-0.00018177	0.89451	-8.6511E-05	0.98157	-8.8382E-05	0.77215	-9.3468E-05	0.86583	-2.3175E-06	0.86224	-3.3826E-05	0.43059	-0.00018877	0.33531	-0.00014034	0.23585	-0.00013261	0.14383	-8.7432E-05	0.083727	-2.3956E-05	0.43113	0.0027746	0.34111	-0.00014881	0.23516	-0.00015116	0.14263	-8.2409E-05	0.087723	-4.3098E-05	1.0901	-0.0083931	0.87214	-0.0013708	0.66731	-0.0010401	0.53699	-0.00082932	0.63303	-6.7326E-06
K5	4400	4.57	0.2417	-0.0002685	0.14194	-6.9002E-05	0.086578	-1.915E-05	1.037	-0.00040813	0.91027	-0.0012952	0.75956	-0.001181	0.6376	-0.0024259	0.5004	-0.00065201	1.046	-0.00047299	0.91372	-0.0013396	0.75926	-0.0011905	0.63033	-0.0028011	0.49186	-0.00067102	0.61908	-0.0069659	1.0428	-0.00038905	0.85371	-0.0012378	0.67035	-0.00095721	0.52475	-0.00069898	0.6354	-5.17E-06	0.85531	-0.0014392	0.67846	-0.0010487	0.53786	-0.00055813	0.44257	-0.000237	0.37704	-0.00019782	0.64946	-0.0047243	1.0563	-0.00033637	0.87332	-0.0012381	0.6792	-0.00075946	0.54026	-0.00057643	0.4227	-0.00064816	1.0228	-0.023888	1.0167	-0.00016721	0.81031	-0.0022417	0.68025	-0.001378	0.51544	-0.0005658	0.4088	-0.00064768	1.0722	-0.00018057	0.89464	-8.6064E-05	0.98155	-8.8687E-05	0.77201	-9.3837E-05	0.86581	-2.2792E-06	0.86224	-3.2926E-05	0.43047	-0.00018873	0.33522	-0.00014044	0.23577	-0.00013243	0.1437	-8.7099E-05	0.083728	-2.3926E-05	0.43037	0.0031303	0.34104	-0.00015033	0.23507	-0.00015098	0.14252	-8.2078E-05	0.087679	-4.143E-05	1.0973	-0.010758	0.87088	-0.0013639	0.66674	-0.0010328	0.53608	-0.00082183	0.63303	-6.7275E-06
K7	4000	4.62	0.24167	-0.00026782	0.14177	-6.867E-05	0.086507	-1.9095E-05	1.035	-0.00036778	0.90879	-0.0013316	0.75735	-0.0011771	0.63217	-0.002505	0.49915	-0.00064823	1.043	-0.00042397	0.91224	-0.0013763	0.75703	-0.0011864	0.62394	-0.0028867	0.49059	-0.00066253	0.59768	-0.0063168	1.0404	-0.00034655	0.85037	-0.0012264	0.66911	-0.00093714	0.52249	-0.00067875	0.63539	-5.1539E-06	0.85156	-0.0014146	0.67695	-0.0010216	0.53573	-0.00054269	0.44229	-0.00023742	0.37695	-0.00019853	0.63393	-0.0042516	1.0532	-0.00030398	0.87062	-0.0012438	0.67774	-0.00074625	0.53801	-0.00056172	0.422	-0.00065251	0.96931	-0.022804	1.0168	-0.00016204	0.80456	-0.0021669	0.67818	-0.0013415	0.5139	-0.00055356	0.40813	-0.00064918	1.0703	-0.00016757	0.89478	-8.7069E-05	0.98138	-8.9916E-05	0.77198	-9.4907E-05	0.86574	-2.242E-06	0.86194	-3.1723E-05	0.43018	-0.00018844	0.33508	-0.0001406	0.23577	-0.00013233	0.1435	-8.6751E-05	0.083651	-2.3867E-05	0.42932	0.0035607	0.34093	-0.00015153	0.23507	-0.00015081	0.14233	-8.1677E-05	0.087567	-3.9767E-05	1.1097	-0.015635	0.86775	-0.0013707	0.66541	-0.0010145	0.53285	-0.00079084	0.63303	-6.6975E-06
M0	3900	4.61	0.24167	-0.00026759	0.14175	-6.8628E-05	0.086474	-1.9075E-05	1.0347	-0.00036077	0.90885	-0.0013517	0.75721	-0.0011792	0.63032	-0.0025313	0.49876	-0.0006469	1.0425	-0.00041551	0.91234	-0.0013966	0.75688	-0.0011885	0.62175	-0.0029133	0.49019	-0.00065975	0.59187	-0.006157	1.04	-0.00033927	0.84961	-0.0012241	0.66881	-0.00093291	0.52174	-0.00067159	0.63539	-5.1513E-06	0.85081	-0.001412	0.67662	-0.0010156	0.53503	-0.00053741	0.4422	-0.00023765	0.37691	-0.0001988	0.62996	-0.0041503	1.0527	-0.00029849	0.87011	-0.0012518	0.67738	-0.00074301	0.53727	-0.00055656	0.42177	-0.00065403	0.9606	-0.022536	1.0169	-0.00016084	0.80364	-0.0021496	0.67777	-0.0013367	0.51339	-0.00054889	0.4079	-0.00064971	1.07	-0.00016496	0.8948	-8.7658E-05	0.98137	-8.9781E-05	0.77205	-9.519E-05	0.86572	-2.2462E-06	0.86183	-3.1515E-05	0.43009	-0.00018829	0.33503	-0.0001406	0.23578	-0.00013231	0.14348	-8.6741E-05	0.083614	-2.3838E-05	0.42911	0.0036373	0.34089	-0.00015157	0.23508	-0.00015074	0.1423	-8.1645E-05	0.087529	-3.9588E-05	1.1123	-0.016756	0.86715	-0.0013783	0.66507	-0.0010109	0.5318	-0.00078002	0.63304	-6.6838E-06
M1	3750	4.67	0.24168	-0.00026714	0.14173	-6.8588E-05	0.086404	-1.9037E-05	1.0344	-0.00035496	0.90931	-0.0013877	0.75731	-0.0011839	0.62696	-0.0025726	0.49811	-0.00064475	1.0421	-0.00040875	0.91288	-0.0014329	0.75698	-0.0011932	0.61778	-0.0029523	0.48953	-0.0006552	0.58251	-0.0059027	1.0396	-0.00033326	0.84863	-0.0012226	0.66832	-0.00092758	0.5205	-0.00065921	0.6354	-5.147E-06	0.84994	-0.0014129	0.67615	-0.0010082	0.53385	-0.00052826	0.44205	-0.00023822	0.37683	-0.00019928	0.6237	-0.0040005	1.0522	-0.00029445	0.86959	-0.0012694	0.67683	-0.0007388	0.53601	-0.00054757	0.42136	-0.00065673	0.95183	-0.022257	1.0169	-0.00015949	0.80277	-0.0021274	0.67721	-0.0013337	0.51254	-0.00054086	0.40749	-0.00065047	1.0697	-0.00016273	0.89484	-8.8727E-05	0.98141	-8.8891E-05	0.77219	-9.5545E-05	0.8657	-2.2606E-06	0.86164	-3.1213E-05	0.42991	-0.00018797	0.33496	-0.00014058	0.23579	-0.00013225	0.14348	-8.6759E-05	0.083535	-2.3774E-05	0.42884	0.0037176	0.34083	-0.00015142	0.23509	-0.00015059	0.1423	-8.1631E-05	0.087454	-3.9582E-05	1.116	-0.018356	0.86649	-0.0013954	0.6645	-0.0010066	0.53003	-0.00076123	0.63306	-6.6586E-06
M2	3550	4.69	0.24163	-0.00026609	0.14171	-6.827E-05	0.086277	-1.8974E-05	1.0339	-0.00035132	0.91042	-0.0014462	0.75786	-0.0011941	0.62096	-0.0026195	0.49709	-0.00064148	1.0415	-0.00040518	0.91415	-0.0014912	0.75752	-0.0012037	0.61077	-0.0029881	0.4885	-0.00064818	0.56795	-0.0054863	1.0391	-0.00032941	0.84738	-0.0012229	0.6674	-0.0009209	0.51861	-0.00063978	0.63541	-5.1377E-06	0.84898	-0.0014205	0.67533	-0.00099914	0.53204	-0.00051421	0.44177	-0.0002395	0.37667	-0.00020017	0.61394	-0.0037602	1.0518	-0.00029215	0.86913	-0.0013024	0.67594	-0.00073252	0.5341	-0.00053365	0.42061	-0.00066155	0.94052	-0.021882	1.0167	-0.00015876	0.8022	-0.0021011	0.67628	-0.001335	0.51124	-0.00052809	0.40672	-0.00065146	1.0696	-0.00016184	0.89494	-9.0655E-05	0.98158	-8.6789E-05	0.77249	-9.5921E-05	0.86567	-2.2974E-06	0.86133	-3.0728E-05	0.42958	-0.00018721	0.33484	-0.00014048	0.23576	-0.00013207	0.14346	-8.64E-05	0.083402	-2.3621E-05	0.42818	0.0039398	0.34073	-0.00015146	0.23507	-0.00015023	0.14228	-8.1268E-05	0.087323	-3.958E-05	1.1211	-0.02086	0.86584	-0.0014273	0.66342	-0.0010013	0.52735	-0.00073191	0.6331	-6.6168E-06
M3	3400	4.71	0.24157	-0.00026496	0.14168	-6.7838E-05	0.086162	-1.8916E-05	1.0334	-0.0003515	0.91132	-0.0014954	0.75835	-0.0012053	0.61539	-0.0026357	0.49622	-0.00063881	1.041	-0.00040656	0.91517	-0.0015401	0.75801	-0.0012152	0.60435	-0.0029896	0.48761	-0.00064229	0.55582	-0.0051046	1.0387	-0.00032958	0.8463	-0.00122	0.6664	-0.00091466	0.5171	-0.00062408	0.63543	-5.1298E-06	0.84817	-0.001425	0.67445	-0.00099149	0.53058	-0.00050308	0.4415	-0.00024077	0.3766	-0.00020065	0.60556	-0.0035288	1.0516	-0.00029297	0.86872	-0.0013282	0.67508	-0.00072623	0.53256	-0.0005227	0.41998	-0.00066399	0.92861	-0.021455	1.0164	-0.00015881	0.80181	-0.0020787	0.67527	-0.0013359	0.51019	-0.00051768	0.40612	-0.00065024	1.0696	-0.00016273	0.89499	-9.2316E-05	0.98177	-8.456E-05	0.77273	-9.5976E-05	0.86564	-2.334E-06	0.86109	-3.0234E-05	0.42925	-0.00018634	0.33463	-0.00014062	0.23572	-0.00013185	0.14343	-8.5863E-05	0.083283	-2.3467E-05	0.42749	0.0041716	0.34058	-0.00015231	0.23505	-0.00014982	0.14226	-8.0749E-05	0.087205	-3.9633E-05	1.1247	-0.023199	0.86528	-0.0014519	0.66226	-0.00099557	0.52524	-0.00070873	0.63314	-6.5876E-06
M4	3258	4.77	0.24149	-0.00026364	0.14165	-6.7369E-05	0.086061	-1.8849E-05	1.0328	-0.00035562	0.91164	-0.001533	0.75848	-0.0012159	0.61017	-0.0026352	0.49538	-0.00063611	1.0406	-0.00041322	0.91557	-0.0015776	0.75813	-0.001226	0.59837	-0.0029738	0.48675	-0.00063657	0.54488	-0.004732	1.0383	-0.00033371	0.84514	-0.0012109	0.66538	-0.00090744	0.51575	-0.00061012	0.63545	-5.1232E-06	0.84719	-0.0014209	0.67352	-0.00098256	0.52927	-0.00049355	0.44119	-0.00024208	0.37668	-0.00019996	0.59773	-0.0032878	1.0515	-0.00029693	0.86808	-0.0013423	0.67422	-0.00071887	0.53119	-0.00051346	0.41943	-0.00066276	0.90937	-0.02069	1.0159	-0.00015989	0.801	-0.0020535	0.67412	-0.0013314	0.50925	-0.00050819	0.40571	-0.00064485	1.0698	-0.00016545	0.89502	-9.3634E-05	0.98196	-8.1978E-05	0.77289	-9.6063E-05	0.86562	-2.3631E-06	0.86087	-2.9708E-05	0.4289	-0.00018528	0.33436	-0.00014162	0.23567	-0.00013155	0.14338	-8.5261E-05	0.083183	-2.3316E-05	0.42663	0.0044612	0.34046	-0.00015469	0.23501	-0.0001493	0.14222	-8.0173E-05	0.0871	-3.9576E-05	1.127	-0.025932	0.86447	-0.0014654	0.66109	-0.00098829	0.5234	-0.00068886	0.63318	-6.5686E-06
M5	3097	5.06	0.24138	-0.0002622	0.14162	-6.6717E-05	0.085956	-1.8695E-05	1.0317	-0.00037759	0.91094	-0.0015608	0.75804	-0.0012206	0.60266	-0.0026157	0.49424	-0.00062912	1.04	-0.00044443	0.91485	-0.0016043	0.75769	-0.0012308	0.58986	-0.0029251	0.48564	-0.00062549	0.52989	-0.0041901	1.0379	-0.00035568	0.84319	-0.0011915	0.66421	-0.00089689	0.51375	-0.00058864	0.63549	-5.1222E-06	0.84529	-0.0014025	0.67244	-0.00096761	0.5273	-0.0004787	0.44081	-0.00024522	0.37687	-0.00019789	0.58639	-0.0029171	1.0521	-0.00031522	0.8667	-0.0013466	0.67313	-0.00070837	0.52912	-0.00049902	0.41861	-0.00066153	0.85952	-0.018396	1.0144	-0.00016525	0.79898	-0.0020066	0.67266	-0.0013202	0.50784	-0.00049364	0.40507	-0.00063512	1.0708	-0.00017599	0.89511	-9.5062E-05	0.98222	-7.6521E-05	0.77305	-9.6659E-05	0.86557	-2.3876E-06	0.86053	-2.8474E-05	0.42838	-0.00018492	0.33399	-0.00014399	0.23558	-0.00013118	0.14334	-8.4363E-05	0.083102	-2.3081E-05	0.42502	0.0050302	0.34036	-0.00015959	0.23494	-0.00014864	0.14219	-7.9341E-05	0.08698	-3.9187E-05	1.1218	-0.030958	0.86279	-0.0014716	0.65975	-0.00097831	0.52065	-0.00065779	0.63324	-6.5429E-06
