#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.22028	-0.00022204	0.12955	-5.7884E-05	0.078837	-1.5981E-05	1.047	-0.00059799	0.90185	-0.0016912	0.73704	-0.0014002	0.60655	-0.0025352	0.46398	-0.00063669	1.0582	-0.00069696	0.90611	-0.0017533	0.73673	-0.0014114	0.59956	-0.0028993	0.4556	-0.00065611	0.60462	-0.0078886	1.0537	-0.00057778	0.83745	-0.001489	0.63843	-0.0010727	0.4886	-0.00070425	0.60012	-5.6347E-06	0.8403	-0.0017582	0.64733	-0.001185	0.50157	-0.00056852	0.40671	-0.00022051	0.34409	-0.00017152	0.63144	-0.0056351	1.0697	-0.00050518	0.85899	-0.0015427	0.64767	-0.00085436	0.50403	-0.00058633	0.38812	-0.00057995	1.0916	-0.027519	1.0209	-0.00023071	0.79445	-0.0026719	0.65029	-0.0015762	0.47892	-0.00056463	0.37484	-0.00057686	1.0876	-0.00026528	0.87997	-0.00010837	0.97874	-0.00011701	0.74588	-0.00010962	0.84819	-2.8823E-06	0.84416	-4.2358E-05	0.39502	-0.00017471	0.30527	-0.0001194	0.21473	-0.00010881	0.13122	-7.3134E-05	0.07622	-1.9963E-05	0.398	0.0017379	0.3106	-0.00012434	0.21412	-0.00012405	0.13012	-6.898E-05	0.079926	-3.8766E-05	1.1048	-0.0087304	0.85691	-0.0016834	0.63473	-0.0011526	0.50044	-0.00083753	0.59765	-7.3015E-06
K3	4700	4.56	0.22015	-0.00022164	0.1295	-5.7756E-05	0.078837	-1.597E-05	1.0463	-0.00059847	0.90056	-0.0016611	0.73553	-0.0013901	0.60558	-0.0025419	0.46375	-0.00063639	1.0575	-0.0006991	0.90469	-0.0017221	0.73521	-0.0014012	0.59847	-0.0029074	0.45536	-0.00065495	0.59874	-0.0076628	1.0531	-0.00057775	0.83684	-0.0014894	0.63797	-0.0010686	0.48831	-0.00070274	0.60012	-5.6263E-06	0.83932	-0.0017488	0.64678	-0.0011793	0.50132	-0.00056743	0.40663	-0.0002206	0.34406	-0.00017181	0.62678	-0.0054501	1.0693	-0.00050534	0.85836	-0.0015269	0.64727	-0.00085147	0.50377	-0.00058553	0.38792	-0.00058136	1.0744	-0.028026	1.0205	-0.00023222	0.79246	-0.0026647	0.64942	-0.0015612	0.47869	-0.00056364	0.37464	-0.0005776	1.0876	-0.0002678	0.88001	-0.00010785	0.97868	-0.00011751	0.74576	-0.00010959	0.84818	-2.8573E-06	0.8442	-4.1802E-05	0.39495	-0.00017463	0.30522	-0.00011941	0.21466	-0.0001087	0.13115	-7.2941E-05	0.076226	-1.9945E-05	0.39778	0.0018918	0.31056	-0.00012505	0.21405	-0.00012394	0.13005	-6.8788E-05	0.079898	-3.7618E-05	1.1107	-0.010367	0.85611	-0.0016714	0.63424	-0.0011482	0.50007	-0.00083538	0.59765	-7.298E-06
K4	4600	4.57	0.22007	-0.00022136	0.12946	-5.7664E-05	0.078836	-1.5962E-05	1.0457	-0.00059581	0.89971	-0.0016421	0.73444	-0.001382	0.60486	-0.0025477	0.46358	-0.00063606	1.0568	-0.00069643	0.90375	-0.0017023	0.73412	-0.001393	0.59764	-0.0029142	0.45518	-0.00065398	0.59448	-0.0075002	1.0526	-0.00057433	0.83635	-0.0014904	0.63766	-0.0010652	0.48807	-0.00070128	0.60012	-5.6215E-06	0.83859	-0.0017432	0.6464	-0.0011746	0.50111	-0.00056633	0.40657	-0.00022069	0.34404	-0.00017197	0.62341	-0.005317	1.0688	-0.00050256	0.85791	-0.0015181	0.64698	-0.0008493	0.50355	-0.00058464	0.38777	-0.00058229	1.06	-0.028158	1.0202	-0.00023309	0.79094	-0.002657	0.64881	-0.00155	0.47852	-0.00056279	0.3745	-0.000578	1.0874	-0.00026861	0.88006	-0.00010749	0.97866	-0.00011781	0.74567	-0.00010965	0.84818	-2.8366E-06	0.84422	-4.1324E-05	0.39489	-0.00017461	0.30518	-0.00011944	0.21462	-0.00010862	0.13109	-7.2802E-05	0.076229	-1.9933E-05	0.39761	0.0020088	0.31052	-0.00012561	0.214	-0.00012386	0.13	-6.8651E-05	0.079879	-3.6838E-05	1.1149	-0.011642	0.85552	-0.0016649	0.63391	-0.0011449	0.49975	-0.00083319	0.59765	-7.2963E-06
K5	4400	4.57	0.21992	-0.00022081	0.12937	-5.7472E-05	0.078829	-1.5945E-05	1.0442	-0.00058062	0.89811	-0.001615	0.73233	-0.0013661	0.60317	-0.0025669	0.46318	-0.00063505	1.0551	-0.00067805	0.90201	-0.0016737	0.732	-0.0013767	0.59569	-0.0029359	0.45477	-0.00065146	0.58525	-0.0071612	1.0512	-0.00055671	0.83508	-0.0014903	0.63708	-0.0010565	0.48743	-0.00069627	0.60012	-5.6119E-06	0.83688	-0.0017303	0.64565	-0.0011625	0.50051	-0.00056237	0.40645	-0.00022088	0.34401	-0.00017228	0.61619	-0.0050433	1.0674	-0.00048782	0.85679	-0.0015052	0.64635	-0.00084398	0.50293	-0.00058107	0.38748	-0.0005841	1.0249	-0.027819	1.0198	-0.00023402	0.78757	-0.0026301	0.64764	-0.0015257	0.47809	-0.00056011	0.37422	-0.00057865	1.0868	-0.00026676	0.88021	-0.00010695	0.97865	-0.00011822	0.74551	-0.00011008	0.84815	-2.7897E-06	0.84421	-4.0224E-05	0.39477	-0.00017457	0.3051	-0.00011953	0.21455	-0.00010847	0.13098	-7.2528E-05	0.07623	-1.9908E-05	0.39722	0.0022611	0.31046	-0.00012678	0.21391	-0.00012371	0.1299	-6.8378E-05	0.079838	-3.538E-05	1.1238	-0.014583	0.85412	-0.0016554	0.6333	-0.0011366	0.49884	-0.00082538	0.59765	-7.2907E-06
K7	4000	4.62	0.2199	-0.00022025	0.12922	-5.72E-05	0.078764	-1.5899E-05	1.0418	-0.00052285	0.89646	-0.0016586	0.72995	-0.0013601	0.59755	-0.0026411	0.46195	-0.00063106	1.0515	-0.00060696	0.90035	-0.0017178	0.7296	-0.0013705	0.58909	-0.003014	0.45352	-0.00064293	0.56323	-0.0064499	1.0482	-0.00049544	0.83138	-0.0014731	0.63576	-0.0010338	0.48517	-0.00067548	0.60012	-5.5945E-06	0.83272	-0.0016967	0.64405	-0.0011318	0.49837	-0.00054637	0.40618	-0.00022126	0.34393	-0.00017288	0.59996	-0.0045183	1.0637	-0.0004403	0.8538	-0.0015094	0.64479	-0.00082877	0.50067	-0.00056572	0.38681	-0.00058787	0.96288	-0.025963	1.02	-0.00022686	0.78127	-0.0025354	0.64544	-0.001484	0.47655	-0.00054763	0.37358	-0.00057994	1.0844	-0.00024731	0.88036	-0.00010821	0.97844	-0.00011984	0.74549	-0.00011134	0.84808	-2.7441E-06	0.84389	-3.8746E-05	0.3945	-0.00017428	0.30497	-0.00011967	0.21455	-0.00010839	0.1308	-7.2245E-05	0.07616	-1.9859E-05	0.39662	0.0025643	0.31036	-0.00012772	0.21392	-0.00012356	0.12973	-6.8049E-05	0.079736	-3.3928E-05	1.1375	-0.020303	0.85064	-0.00166	0.6319	-0.0011158	0.49559	-0.00079321	0.59766	-7.2583E-06
M0	3900	4.61	0.2199	-0.00022006	0.12919	-5.7167E-05	0.078734	-1.5883E-05	1.0414	-0.00051284	0.89653	-0.0016835	0.72979	-0.0013624	0.59563	-0.0026658	0.46156	-0.00062967	1.0509	-0.00059472	0.90047	-0.0017431	0.72944	-0.0013728	0.58683	-0.0030381	0.45312	-0.00064014	0.55727	-0.0062756	1.0477	-0.00048496	0.83054	-0.0014695	0.63544	-0.001029	0.48442	-0.00066813	0.60012	-5.5917E-06	0.83189	-0.0016926	0.6437	-0.0011251	0.49766	-0.00054091	0.4061	-0.00022147	0.34389	-0.0001731	0.59583	-0.0044057	1.0631	-0.00043225	0.85323	-0.0015183	0.64442	-0.00082504	0.49991	-0.00056035	0.38659	-0.00058919	0.95298	-0.025582	1.02	-0.0002252	0.78027	-0.0025141	0.645	-0.0014784	0.47604	-0.00054288	0.37337	-0.00058038	1.084	-0.00024343	0.88039	-0.00010895	0.97843	-0.00011966	0.74556	-0.00011168	0.84806	-2.7491E-06	0.84376	-3.8489E-05	0.39441	-0.00017414	0.30493	-0.00011967	0.21456	-0.00010837	0.13077	-7.2238E-05	0.076126	-1.9835E-05	0.39649	0.0026183	0.31033	-0.00012775	0.21392	-0.00012351	0.1297	-6.8023E-05	0.079701	-3.3773E-05	1.1401	-0.021565	0.84997	-0.0016684	0.63154	-0.0011116	0.49452	-0.00078202	0.59767	-7.2435E-06
M1	3750	4.67	0.21991	-0.00021969	0.12918	-5.7134E-05	0.07867	-1.5852E-05	1.041	-0.0005045	0.89706	-0.0017285	0.7299	-0.0013679	0.59216	-0.0027038	0.46092	-0.00062742	1.0503	-0.00058492	0.9011	-0.0017886	0.72954	-0.0013783	0.58274	-0.003072	0.45247	-0.00063556	0.54771	-0.0059998	1.0472	-0.00047629	0.82945	-0.0014666	0.63493	-0.0010229	0.48317	-0.00065547	0.60012	-5.587E-06	0.83093	-0.0016924	0.6432	-0.0011167	0.49647	-0.00053144	0.40595	-0.00022199	0.34382	-0.00017351	0.58933	-0.0042392	1.0625	-0.00042634	0.85265	-0.0015387	0.64384	-0.00082018	0.49865	-0.00055099	0.3862	-0.00059154	0.94304	-0.025194	1.02	-0.0002233	0.77932	-0.0024873	0.64441	-0.0014748	0.47519	-0.00053473	0.37297	-0.00058102	1.0837	-0.00024013	0.88043	-0.00011027	0.97848	-0.00011848	0.74571	-0.0001121	0.84804	-2.7668E-06	0.84356	-3.8114E-05	0.39424	-0.00017384	0.30486	-0.00011964	0.21456	-0.00010832	0.13077	-7.2254E-05	0.076054	-1.9782E-05	0.39631	0.0026752	0.31027	-0.00012764	0.21394	-0.00012338	0.1297	-6.8012E-05	0.079633	-3.3769E-05	1.1437	-0.023341	0.84925	-0.0016879	0.63094	-0.0011066	0.49275	-0.00076261	0.59768	-7.2163E-06
M2	3550	4.69	0.21986	-0.00021883	0.12916	-5.687E-05	0.078555	-1.58E-05	1.0404	-0.00049907	0.89833	-0.0018021	0.7305	-0.0013801	0.58596	-0.0027439	0.45991	-0.00062399	1.0496	-0.00057949	0.90254	-0.0018625	0.73014	-0.0013908	0.57553	-0.0030983	0.45144	-0.00062851	0.53286	-0.0055523	1.0466	-0.00047059	0.82807	-0.0014654	0.63396	-0.0010151	0.48128	-0.00063563	0.60014	-5.577E-06	0.82987	-0.0016999	0.64234	-0.0011063	0.49465	-0.0005169	0.40568	-0.00022319	0.34367	-0.00017427	0.57921	-0.0039742	1.0619	-0.00042289	0.85214	-0.0015775	0.6429	-0.00081292	0.49672	-0.0005365	0.38549	-0.00059574	0.93029	-0.024682	1.0198	-0.00022222	0.77869	-0.0024561	0.64344	-0.0014755	0.47389	-0.0005218	0.37225	-0.00058182	1.0835	-0.00023881	0.88054	-0.00011267	0.97867	-0.00011571	0.74603	-0.00011256	0.848	-2.8119E-06	0.84322	-3.7513E-05	0.39392	-0.00017313	0.30475	-0.00011956	0.21454	-0.00010818	0.13075	-7.1957E-05	0.075933	-1.9655E-05	0.39589	0.0028317	0.31017	-0.00012766	0.21392	-0.00012309	0.12968	-6.7711E-05	0.079513	-3.377E-05	1.1482	-0.026054	0.84853	-0.0017248	0.6298	-0.0011002	0.49005	-0.00073235	0.59772	-7.1711E-06
M3	3400	4.71	0.2198	-0.00021791	0.12914	-5.6512E-05	0.07845	-1.5752E-05	1.0398	-0.00049899	0.89936	-0.001864	0.73103	-0.0013934	0.58022	-0.0027527	0.45905	-0.00062119	1.049	-0.00058112	0.9037	-0.0019244	0.73067	-0.0014045	0.56894	-0.0030901	0.45057	-0.0006226	0.52053	-0.0051464	1.0462	-0.00047059	0.82688	-0.0014607	0.63291	-0.0010078	0.47977	-0.00061963	0.60016	-5.5684E-06	0.82897	-0.0017039	0.64141	-0.0010974	0.49319	-0.00050537	0.40542	-0.00022437	0.34361	-0.00017467	0.57053	-0.0037216	1.0617	-0.00042398	0.8517	-0.0016077	0.64198	-0.00080564	0.49518	-0.0005251	0.38489	-0.00059783	0.91692	-0.024115	1.0195	-0.00022218	0.77827	-0.0024299	0.64237	-0.0014758	0.47285	-0.00051128	0.37168	-0.00058064	1.0836	-0.00024013	0.8806	-0.00011473	0.97889	-0.00011276	0.7463	-0.00011264	0.84797	-2.8566E-06	0.84294	-3.6901E-05	0.39361	-0.00017232	0.30456	-0.00011968	0.2145	-0.000108	0.13073	-7.1511E-05	0.075824	-1.9529E-05	0.39545	0.0029941	0.31004	-0.00012837	0.21389	-0.00012274	0.12966	-6.728E-05	0.079406	-3.3819E-05	1.1509	-0.028518	0.84791	-0.0017532	0.62858	-0.0010933	0.48794	-0.00070848	0.59777	-7.1396E-06
M4	3258	4.77	0.21974	-0.00021683	0.12911	-5.6122E-05	0.078358	-1.5696E-05	1.0392	-0.00050437	0.89973	-0.0019108	0.73117	-0.0014057	0.57483	-0.0027447	0.45822	-0.00061838	1.0485	-0.00059018	0.90416	-0.0019714	0.7308	-0.001417	0.5628	-0.003065	0.44973	-0.00061686	0.50941	-0.0047531	1.0457	-0.00047618	0.8256	-0.0014485	0.63183	-0.00099933	0.47842	-0.00060544	0.60018	-5.5613E-06	0.82788	-0.0016977	0.64042	-0.0010871	0.49188	-0.00049549	0.40512	-0.00022559	0.34368	-0.00017404	0.56243	-0.0034604	1.0616	-0.00042961	0.85098	-0.0016236	0.64108	-0.00079719	0.4938	-0.00051547	0.38436	-0.00059667	0.89548	-0.023135	1.0189	-0.00022352	0.77738	-0.0023998	0.64115	-0.0014701	0.47191	-0.00050173	0.37128	-0.00057576	1.0838	-0.00024416	0.88063	-0.00011637	0.97911	-0.00010935	0.74647	-0.00011276	0.84794	-2.8922E-06	0.8427	-3.6253E-05	0.39327	-0.00017134	0.30431	-0.00012055	0.21446	-0.00010776	0.13069	-7.1012E-05	0.075733	-1.9403E-05	0.39493	0.0031955	0.30993	-0.00013035	0.21386	-0.00012232	0.12963	-6.6801E-05	0.07931	-3.3772E-05	1.1513	-0.031307	0.84701	-0.001768	0.62735	-0.0010847	0.48609	-0.00068804	0.59781	-7.1193E-06
M5	3097	5.06	0.21963	-0.00021565	0.12908	-5.558E-05	0.078262	-1.5569E-05	1.0378	-0.00053423	0.89895	-0.0019443	0.73071	-0.0014108	0.56711	-0.0027141	0.45709	-0.00061138	1.0478	-0.00063358	0.90336	-0.0020036	0.73033	-0.0014223	0.55409	-0.0030032	0.44863	-0.00060588	0.49422	-0.0041849	1.0453	-0.00050679	0.82344	-0.0014237	0.63059	-0.00098719	0.47642	-0.00058366	0.60022	-5.5603E-06	0.82578	-0.0016737	0.63928	-0.0010701	0.48989	-0.00048013	0.40476	-0.00022851	0.34385	-0.0001722	0.55072	-0.0030608	1.0624	-0.00045595	0.84945	-0.0016272	0.63992	-0.00078519	0.49172	-0.00050045	0.38358	-0.00059557	0.84059	-0.02034	1.0171	-0.00023047	0.77516	-0.0023434	0.63961	-0.0014567	0.4705	-0.00048712	0.37067	-0.00056706	1.085	-0.00025983	0.88074	-0.00011815	0.97941	-0.00010212	0.74664	-0.00011347	0.84789	-2.9221E-06	0.84233	-3.4737E-05	0.39276	-0.000171	0.30397	-0.00012259	0.21437	-0.00010746	0.13064	-7.0267E-05	0.075659	-1.9208E-05	0.394	0.0035869	0.30984	-0.0001344	0.21379	-0.00012178	0.1296	-6.6109E-05	0.079201	-3.3439E-05	1.1405	-0.03614	0.84514	-0.0017733	0.62594	-0.001073	0.48334	-0.00065617	0.59787	-7.0916E-06
