#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.25446	-0.00029925	0.14927	-7.655E-05	0.09098	-2.1143E-05	1.0343	-0.00031403	0.9202	-0.0011821	0.77891	-0.0011057	0.66008	-0.0023067	0.52221	-0.00066199	1.0422	-0.00035743	0.92369	-0.0012205	0.77864	-0.001115	0.65342	-0.0026771	0.51365	-0.00068564	0.65633	-0.0074686	1.0392	-0.00029808	0.86616	-0.0011043	0.69021	-0.00091488	0.54695	-0.00070675	0.65517	-4.9395E-06	0.86853	-0.0013052	0.69833	-0.0010035	0.55995	-0.0005604	0.46327	-0.0002456	0.39583	-0.00021202	0.68218	-0.0050388	1.0505	-0.00025	0.88443	-0.0011263	0.69878	-0.00072073	0.56237	-0.00057749	0.44331	-0.00068033	1.0663	-0.019805	1.0156	-0.00012943	0.82892	-0.0020576	0.7009	-0.0013365	0.53733	-0.00057232	0.42904	-0.0006858	1.063	-0.0001245	0.90259	-7.6587E-05	0.98332	-7.2884E-05	0.78711	-8.4973E-05	0.87575	-2.0888E-06	0.8723	-3.0796E-05	0.45093	-0.00019687	0.35249	-0.00015283	0.24801	-0.00014755	0.15119	-9.6755E-05	0.087967	-2.644E-05	0.45067	0.0028601	0.35853	-0.00016106	0.2473	-0.00016811	0.14993	-9.1192E-05	0.092221	-4.9146E-05	1.0697	-0.0049263	0.88263	-0.0012315	0.68676	-0.00098748	0.55866	-0.00082956	0.65285	-6.4174E-06
K3	4700	4.56	0.25431	-0.00029868	0.14921	-7.6378E-05	0.090979	-2.1129E-05	1.0338	-0.0003149	0.91914	-0.0011622	0.77758	-0.001099	0.65917	-0.002315	0.52197	-0.00066178	1.0417	-0.00035919	0.92253	-0.0012002	0.7773	-0.0011082	0.65238	-0.0026874	0.5134	-0.00068452	0.65079	-0.0072763	1.0387	-0.00029853	0.86564	-0.0011051	0.68979	-0.00091165	0.54665	-0.00070534	0.65517	-4.9322E-06	0.8677	-0.0012991	0.69784	-0.00099896	0.5597	-0.00055939	0.46318	-0.00024571	0.3958	-0.00021239	0.67788	-0.0048828	1.0502	-0.00025028	0.8839	-0.0011149	0.69842	-0.00071851	0.56212	-0.00057679	0.4431	-0.00068207	1.0548	-0.020668	1.0153	-0.00013044	0.82721	-0.0020553	0.70011	-0.0013245	0.53711	-0.00057139	0.42883	-0.00068672	1.063	-0.00012571	0.90262	-7.621E-05	0.98327	-7.3208E-05	0.787	-8.4956E-05	0.87574	-2.0707E-06	0.87234	-3.039E-05	0.45085	-0.0001968	0.35243	-0.00015285	0.24794	-0.00014739	0.15111	-9.6495E-05	0.087974	-2.6416E-05	0.45007	0.0031201	0.35848	-0.00016214	0.24722	-0.00016795	0.14985	-9.0936E-05	0.092191	-4.774E-05	1.0733	-0.0059721	0.88196	-0.0012232	0.68631	-0.00098411	0.55828	-0.00082762	0.65285	-6.4143E-06
K4	4600	4.57	0.25422	-0.0002983	0.14916	-7.6253E-05	0.090978	-2.1119E-05	1.0334	-0.00031394	0.91844	-0.0011496	0.77662	-0.0010935	0.65849	-0.002322	0.5218	-0.0006615	1.0413	-0.00035833	0.92176	-0.0011873	0.77633	-0.0011026	0.6516	-0.0026959	0.51322	-0.00068357	0.64678	-0.0071374	1.0384	-0.0002971	0.86522	-0.0011062	0.6895	-0.00090898	0.54642	-0.00070398	0.65517	-4.9279E-06	0.86708	-0.0012956	0.69749	-0.00099527	0.55949	-0.00055838	0.46312	-0.00024581	0.39578	-0.0002126	0.67476	-0.0047704	1.0499	-0.0002491	0.88352	-0.0011086	0.69815	-0.00071682	0.5619	-0.00057599	0.44294	-0.00068323	1.0447	-0.021106	1.0151	-0.00013103	0.8259	-0.0020518	0.69956	-0.0013156	0.53694	-0.00057058	0.42868	-0.00068722	1.0629	-0.00012612	0.90266	-7.5948E-05	0.98325	-7.3401E-05	0.78692	-8.5007E-05	0.87574	-2.0557E-06	0.87236	-3.0042E-05	0.45079	-0.00019678	0.35239	-0.00015288	0.24789	-0.00014727	0.15104	-9.6308E-05	0.087978	-2.64E-05	0.4496	0.003319	0.35844	-0.00016297	0.24716	-0.00016785	0.14979	-9.0752E-05	0.092169	-4.6785E-05	1.0761	-0.0068141	0.88146	-0.0012189	0.68601	-0.00098145	0.55797	-0.00082561	0.65285	-6.4128E-06
K5	4400	4.57	0.25404	-0.00029754	0.14906	-7.5996E-05	0.09097	-2.1096E-05	1.0323	-0.0003069	0.91713	-0.0011321	0.77476	-0.0010825	0.6569	-0.0023436	0.52139	-0.00066061	1.04	-0.00035012	0.92033	-0.001169	0.77447	-0.0010914	0.64975	-0.0027212	0.5128	-0.00068111	0.63805	-0.0068468	1.0374	-0.0002888	0.86414	-0.0011073	0.68897	-0.00090185	0.54578	-0.00069924	0.65517	-4.9196E-06	0.86562	-0.0012877	0.6968	-0.00098547	0.55889	-0.00055468	0.46299	-0.00024605	0.39575	-0.000213	0.66809	-0.004539	1.0489	-0.00024238	0.88258	-0.0010999	0.69758	-0.00071264	0.56129	-0.00057272	0.44263	-0.00068547	1.0191	-0.021506	1.0148	-0.00013171	0.82299	-0.0020363	0.69849	-0.0012958	0.5365	-0.00056801	0.42838	-0.00068805	1.0624	-0.0001254	0.90279	-7.5549E-05	0.98324	-7.3664E-05	0.78678	-8.5344E-05	0.87572	-2.0217E-06	0.87235	-2.9243E-05	0.45066	-0.00019674	0.3523	-0.00015299	0.24781	-0.00014707	0.15091	-9.5937E-05	0.087978	-2.6367E-05	0.44855	0.0037518	0.35837	-0.00016471	0.24706	-0.00016765	0.14967	-9.0386E-05	0.092123	-4.4998E-05	1.0823	-0.0088527	0.88027	-0.0012132	0.68545	-0.00097474	0.55707	-0.00081832	0.65285	-6.408E-06
K7	4000	4.62	0.25401	-0.00029678	0.14889	-7.5627E-05	0.090896	-2.1035E-05	1.0306	-0.00027758	0.91574	-0.0011648	0.77265	-0.0010797	0.65158	-0.0024251	0.52014	-0.00065695	1.0375	-0.00031538	0.91894	-0.0012021	0.77234	-0.0010884	0.64348	-0.0028107	0.51152	-0.00067267	0.61703	-0.006234	1.0353	-0.00025833	0.861	-0.0010985	0.68777	-0.0008832	0.54352	-0.00067938	0.65517	-4.9043E-06	0.86209	-0.0012675	0.69535	-0.00096033	0.55678	-0.00053959	0.46271	-0.00024649	0.39566	-0.00021378	0.65296	-0.004096	1.0464	-0.00022018	0.88005	-0.0011062	0.69616	-0.00070051	0.55905	-0.00055841	0.44191	-0.00069017	0.9707	-0.020856	1.0149	-0.00012765	0.81754	-0.0019715	0.69649	-0.0012621	0.53496	-0.00055594	0.42768	-0.00068967	1.0609	-0.0001167	0.90291	-7.6426E-05	0.98308	-7.4698E-05	0.78676	-8.6316E-05	0.87565	-1.9888E-06	0.87207	-2.8178E-05	0.45037	-0.00019645	0.35215	-0.00015317	0.24781	-0.00014696	0.1507	-9.5549E-05	0.087898	-2.6301E-05	0.44713	0.004278	0.35826	-0.00016609	0.24706	-0.00016746	0.14947	-8.994E-05	0.092006	-4.3216E-05	1.0937	-0.013206	0.87733	-0.0012208	0.68417	-0.00095783	0.55385	-0.00078806	0.65286	-6.3794E-06
M0	3900	4.61	0.25402	-0.00029653	0.14886	-7.5581E-05	0.090862	-2.1013E-05	1.0304	-0.00027247	0.91579	-0.0011824	0.77251	-0.0010817	0.64977	-0.0024523	0.51975	-0.00065566	1.0371	-0.00030934	0.91903	-0.0012198	0.7722	-0.0010903	0.64133	-0.0028388	0.51112	-0.0006699	0.6113	-0.0060826	1.0349	-0.00025309	0.86028	-0.0010967	0.68748	-0.00087927	0.54278	-0.00067233	0.65517	-4.9019E-06	0.86139	-0.0012656	0.69503	-0.0009548	0.55608	-0.00053443	0.46262	-0.00024673	0.39562	-0.00021407	0.64909	-0.0040011	1.0459	-0.0002164	0.87957	-0.0011136	0.69582	-0.00069752	0.55831	-0.00055338	0.44167	-0.00069181	0.96273	-0.020654	1.0149	-0.0001267	0.81668	-0.0019562	0.69609	-0.0012577	0.53445	-0.00055132	0.42745	-0.00069024	1.0606	-0.00011494	0.90294	-7.6943E-05	0.98307	-7.4585E-05	0.78682	-8.6572E-05	0.87564	-1.9925E-06	0.87196	-2.7994E-05	0.45028	-0.00019629	0.3521	-0.00015317	0.24781	-0.00014693	0.15068	-9.5538E-05	0.087859	-2.6269E-05	0.44685	0.0043718	0.35822	-0.00016614	0.24707	-0.00016739	0.14944	-8.9904E-05	0.091965	-4.3024E-05	1.0961	-0.014231	0.87676	-0.0012281	0.68384	-0.00095446	0.5528	-0.00077747	0.65287	-6.3663E-06
M1	3750	4.67	0.25403	-0.00029604	0.14884	-7.5536E-05	0.090788	-2.0971E-05	1.0301	-0.00026823	0.91621	-0.0012138	0.7726	-0.0010859	0.64647	-0.0024952	0.5191	-0.00065358	1.0367	-0.00030455	0.91953	-0.0012513	0.77229	-0.0010946	0.63743	-0.0028803	0.51045	-0.00066538	0.60207	-0.005841	1.0346	-0.00024877	0.85935	-0.0010959	0.687	-0.00087436	0.54154	-0.00066014	0.65517	-4.8977E-06	0.86057	-0.0012669	0.69458	-0.00094794	0.5549	-0.00052548	0.46246	-0.00024732	0.39554	-0.00021459	0.64298	-0.0038608	1.0455	-0.00021365	0.87907	-0.0011297	0.69529	-0.00069366	0.55706	-0.00054461	0.44125	-0.00069471	0.95467	-0.020439	1.0149	-0.00012564	0.81585	-0.0019364	0.69555	-0.0012551	0.5336	-0.00054338	0.42702	-0.00069108	1.0604	-0.00011343	0.90298	-7.7881E-05	0.98311	-7.384E-05	0.78696	-8.689E-05	0.87562	-2.0053E-06	0.87179	-2.7728E-05	0.4501	-0.00019596	0.35203	-0.00015314	0.24782	-0.00014687	0.15068	-9.5557E-05	0.087776	-2.6198E-05	0.44651	0.0044696	0.35816	-0.00016596	0.24709	-0.00016722	0.14944	-8.9888E-05	0.091887	-4.3015E-05	1.0997	-0.015705	0.87615	-0.0012437	0.68329	-0.00095056	0.55104	-0.00075908	0.65288	-6.3423E-06
M2	3550	4.69	0.25397	-0.00029487	0.14882	-7.5184E-05	0.090655	-2.0901E-05	1.0296	-0.00026573	0.91724	-0.0012645	0.77313	-0.0010951	0.64058	-0.0025457	0.51807	-0.00065041	1.0362	-0.0003022	0.92069	-0.0013017	0.77281	-0.0011041	0.63054	-0.0029215	0.50941	-0.00065839	0.58768	-0.0054428	1.0342	-0.00024611	0.85817	-0.0010968	0.68611	-0.00086828	0.53965	-0.00064098	0.65518	-4.8889E-06	0.85966	-0.0012743	0.69379	-0.00093955	0.5531	-0.00051174	0.46218	-0.00024866	0.39537	-0.00021556	0.63343	-0.0036346	1.0451	-0.00021216	0.87864	-0.0011595	0.69443	-0.00068792	0.55515	-0.00053105	0.44049	-0.00069989	0.94425	-0.020144	1.0148	-0.00012511	0.81531	-0.0019126	0.69466	-0.0012566	0.5323	-0.00053072	0.42624	-0.00069218	1.0603	-0.00011283	0.90306	-7.957E-05	0.98326	-7.2082E-05	0.78724	-8.7223E-05	0.87558	-2.038E-06	0.8715	-2.7302E-05	0.44976	-0.00019518	0.3519	-0.00015303	0.24779	-0.00014668	0.15066	-9.5161E-05	0.087636	-2.6028E-05	0.44565	0.0047419	0.35805	-0.00016601	0.24707	-0.00016683	0.14942	-8.9488E-05	0.091749	-4.3011E-05	1.1048	-0.018045	0.87553	-0.0012728	0.68224	-0.00094586	0.54837	-0.00073034	0.65292	-6.3024E-06
M3	3400	4.71	0.25391	-0.00029362	0.14879	-7.4708E-05	0.090534	-2.0837E-05	1.0292	-0.00026609	0.91807	-0.0013072	0.7736	-0.0011053	0.63512	-0.0025659	0.5172	-0.00064782	1.0358	-0.0003035	0.92163	-0.001344	0.77327	-0.0011145	0.62423	-0.0029283	0.50852	-0.00065253	0.57568	-0.0050755	1.0338	-0.00024641	0.85716	-0.0010947	0.68515	-0.00086263	0.53814	-0.00062548	0.6552	-4.8813E-06	0.8589	-0.0012789	0.69294	-0.00093257	0.55165	-0.00050085	0.4619	-0.00024997	0.3953	-0.00021609	0.62522	-0.0034154	1.0449	-0.00021284	0.87825	-0.0011829	0.69359	-0.00068216	0.55362	-0.00052036	0.43984	-0.00070254	0.93322	-0.019799	1.0145	-0.0001252	0.81495	-0.0018923	0.69368	-0.0012579	0.53125	-0.00052039	0.42562	-0.00069094	1.0603	-0.00011346	0.90312	-8.1027E-05	0.98344	-7.0218E-05	0.78747	-8.7266E-05	0.87556	-2.0704E-06	0.87126	-2.6866E-05	0.44942	-0.00019427	0.35168	-0.00015317	0.24775	-0.00014643	0.15062	-9.4567E-05	0.087511	-2.5858E-05	0.44475	0.0050269	0.35789	-0.00016695	0.24704	-0.00016637	0.1494	-8.8916E-05	0.091626	-4.3066E-05	1.1088	-0.020269	0.875	-0.0012952	0.68112	-0.0009408	0.54627	-0.0007076	0.65296	-6.2744E-06
M4	3258	4.77	0.25383	-0.00029215	0.14876	-7.419E-05	0.090428	-2.0761E-05	1.0287	-0.00026947	0.91836	-0.0013401	0.77371	-0.0011149	0.62999	-0.0025697	0.51635	-0.0006452	1.0354	-0.00030875	0.922	-0.0013767	0.77339	-0.0011244	0.61834	-0.0029178	0.50766	-0.00064683	0.56484	-0.0047152	1.0335	-0.00024967	0.85607	-0.001087	0.68415	-0.00085607	0.5368	-0.00061169	0.65522	-4.875E-06	0.85797	-0.0012758	0.69203	-0.00092439	0.55035	-0.00049154	0.46159	-0.00025133	0.39538	-0.00021537	0.61755	-0.0031861	1.0449	-0.00021576	0.87764	-0.0011959	0.69277	-0.00067539	0.55226	-0.00051136	0.43927	-0.00070128	0.91534	-0.019159	1.0141	-0.00012614	0.81418	-0.0018696	0.69256	-0.0012541	0.5303	-0.00051096	0.42519	-0.00068525	1.0604	-0.00011531	0.90314	-8.2184E-05	0.98362	-6.8064E-05	0.78763	-8.7341E-05	0.87554	-2.0963E-06	0.87106	-2.6401E-05	0.44906	-0.00019317	0.35139	-0.00015426	0.2477	-0.00014609	0.15058	-9.3902E-05	0.087406	-2.5691E-05	0.44362	0.0053848	0.35777	-0.00016958	0.247	-0.00016579	0.14936	-8.828E-05	0.091515	-4.3002E-05	1.1117	-0.022914	0.87424	-0.0013078	0.67998	-0.00093423	0.54443	-0.0006881	0.653	-6.2563E-06
M5	3097	5.06	0.25371	-0.00029055	0.14873	-7.3471E-05	0.090318	-2.0592E-05	1.0277	-0.0002867	0.9177	-0.001365	0.7733	-0.0011193	0.62262	-0.0025563	0.5152	-0.00063823	1.0348	-0.00033256	0.92133	-0.0014006	0.77296	-0.0011289	0.60996	-0.0028765	0.50654	-0.00063571	0.54998	-0.004189	1.0332	-0.00026636	0.85423	-0.0010704	0.68302	-0.00084638	0.5348	-0.00059043	0.65526	-4.874E-06	0.85618	-0.0012602	0.69099	-0.00091055	0.54838	-0.00047701	0.4612	-0.0002546	0.39557	-0.00021317	0.60644	-0.0028319	1.0454	-0.00022883	0.87635	-0.0012003	0.69171	-0.0006657	0.55019	-0.00049729	0.43843	-0.00069998	0.86861	-0.017165	1.0127	-0.00013065	0.81226	-0.0018277	0.69115	-0.0012439	0.5289	-0.00049648	0.42454	-0.00067492	1.0612	-0.00012248	0.90322	-8.3435E-05	0.98386	-6.3529E-05	0.78778	-8.7876E-05	0.8755	-2.118E-06	0.87075	-2.5309E-05	0.44852	-0.0001928	0.35101	-0.00015683	0.2476	-0.00014568	0.15053	-9.2911E-05	0.087321	-2.5431E-05	0.44143	0.0060933	0.35767	-0.00017501	0.24692	-0.00016506	0.14932	-8.7363E-05	0.09139	-4.2581E-05	1.1093	-0.027944	0.87265	-0.0013143	0.67868	-0.00092514	0.54169	-0.00065755	0.65306	-6.2316E-06
