#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.21193	-0.00020486	0.12473	-5.3716E-05	0.075871	-1.4828E-05	1.0493	-0.00065686	0.89766	-0.0018271	0.72698	-0.0014807	0.59352	-0.0025945	0.44976	-0.00063073	1.0611	-0.00076756	0.9021	-0.0018951	0.72666	-0.0014924	0.58645	-0.0029569	0.44142	-0.00064913	0.59201	-0.0079944	1.0563	-0.00063552	0.83072	-0.0015932	0.62585	-0.0011143	0.47435	-0.00070385	0.58671	-5.817E-06	0.83367	-0.0018795	0.63494	-0.001233	0.48732	-0.0005707	0.3929	-0.0002146	0.33145	-0.00016232	0.61907	-0.0057848	1.0731	-0.00055799	0.85306	-0.0016538	0.63525	-0.00088972	0.48978	-0.0005887	0.37463	-0.00055687	1.0954	-0.029268	1.0219	-0.00025278	0.78624	-0.0028375	0.638	-0.0016393	0.46465	-0.0005629	0.36159	-0.00055182	1.092	-0.000295	0.87482	-0.00011711	0.97779	-0.00012787	0.73598	-0.00011645	0.8418	-3.104E-06	0.83762	-4.559E-05	0.38137	-0.00016949	0.29373	-0.00011186	0.2066	-0.00010023	0.12634	-6.7859E-05	0.07335	-1.8518E-05	0.38484	0.0015319	0.29889	-0.0001162	0.20601	-0.00011429	0.12528	-6.4018E-05	0.076921	-3.6352E-05	1.113	-0.0098342	0.85091	-0.0018045	0.62207	-0.001196	0.48623	-0.00083977	0.5842	-7.5332E-06
K3	4700	4.56	0.21181	-0.00020449	0.12468	-5.3598E-05	0.07587	-1.4819E-05	1.0485	-0.00065726	0.89632	-0.0017944	0.72542	-0.0014696	0.59253	-0.0026007	0.44953	-0.00063041	1.0603	-0.00076976	0.90062	-0.0018612	0.72509	-0.0014812	0.58533	-0.0029644	0.44118	-0.00064796	0.58603	-0.0077603	1.0557	-0.0006354	0.83008	-0.0015936	0.62538	-0.0011099	0.47406	-0.0007023	0.58671	-5.8084E-06	0.83266	-0.0018694	0.63438	-0.0012269	0.48706	-0.00056958	0.39281	-0.00021468	0.33142	-0.00016259	0.61432	-0.0055924	1.0727	-0.00055811	0.85241	-0.0016369	0.63484	-0.00088666	0.48952	-0.00058787	0.37444	-0.00055819	1.0767	-0.029667	1.0214	-0.00025441	0.78419	-0.0028288	0.63711	-0.0016235	0.46443	-0.0005619	0.3614	-0.00055252	1.0919	-0.00029778	0.87486	-0.00011655	0.97772	-0.00012843	0.73585	-0.00011641	0.84179	-3.0771E-06	0.83766	-4.4992E-05	0.38129	-0.00016942	0.29368	-0.00011187	0.20654	-0.00010013	0.12627	-6.7681E-05	0.073356	-1.8502E-05	0.38468	0.0016673	0.29885	-0.00011684	0.20594	-0.00011418	0.12522	-6.3841E-05	0.076895	-3.5267E-05	1.1193	-0.011621	0.85008	-0.0017916	0.62157	-0.0011914	0.48585	-0.00083756	0.5842	-7.5296E-06
K4	4600	4.57	0.21173	-0.00020423	0.12464	-5.3512E-05	0.075869	-1.4811E-05	1.0479	-0.00065425	0.89544	-0.0017737	0.72429	-0.0014608	0.5918	-0.0026062	0.44936	-0.00063007	1.0596	-0.00076671	0.89965	-0.0018396	0.72397	-0.0014723	0.5845	-0.0029708	0.44101	-0.00064698	0.58172	-0.007592	1.0552	-0.00063156	0.82958	-0.0015945	0.62506	-0.0011064	0.47382	-0.00070082	0.58671	-5.8034E-06	0.8319	-0.0018633	0.63399	-0.001222	0.48685	-0.00056847	0.39276	-0.00021476	0.3314	-0.00016275	0.61088	-0.0054541	1.0722	-0.00055498	0.85194	-0.0016275	0.63454	-0.00088435	0.4893	-0.00058695	0.3743	-0.00055907	1.0613	-0.029713	1.0212	-0.00025535	0.78261	-0.0028198	0.63649	-0.0016117	0.46426	-0.00056104	0.36127	-0.0005529	1.0918	-0.00029867	0.87491	-0.00011616	0.9777	-0.00012877	0.73576	-0.00011648	0.84178	-3.0548E-06	0.83769	-4.4478E-05	0.38123	-0.0001694	0.29365	-0.00011189	0.2065	-0.00010005	0.12622	-6.7553E-05	0.073359	-1.849E-05	0.38455	0.0017701	0.29882	-0.00011735	0.2059	-0.00011411	0.12517	-6.3714E-05	0.076876	-3.453E-05	1.1239	-0.013001	0.84947	-0.0017846	0.62124	-0.0011878	0.48553	-0.00083533	0.5842	-7.5278E-06
K5	4400	4.57	0.21159	-0.00020373	0.12456	-5.3335E-05	0.075863	-1.4795E-05	1.0464	-0.0006374	0.89377	-0.0017443	0.72213	-0.0014434	0.59008	-0.0026248	0.44896	-0.00062903	1.0577	-0.0007462	0.89783	-0.0018085	0.72179	-0.0014546	0.58252	-0.0029916	0.4406	-0.00064446	0.57237	-0.007241	1.0537	-0.00061202	0.82826	-0.0015941	0.62446	-0.0010972	0.47318	-0.00069575	0.58671	-5.7935E-06	0.83012	-0.0018491	0.63322	-0.0012092	0.48625	-0.00056444	0.39264	-0.00021495	0.33137	-0.00016303	0.60353	-0.0051699	1.0707	-0.00053851	0.85078	-0.0016137	0.6339	-0.00087872	0.48868	-0.00058332	0.37401	-0.00056078	1.0241	-0.029186	1.0207	-0.00025635	0.77913	-0.0027896	0.63529	-0.0015862	0.46382	-0.00055833	0.36099	-0.00055351	1.0911	-0.00029654	0.87507	-0.00011558	0.97768	-0.00012923	0.7356	-0.00011693	0.84176	-3.0042E-06	0.83768	-4.3294E-05	0.38112	-0.00016935	0.29357	-0.00011198	0.20643	-9.992E-05	0.12611	-6.73E-05	0.07336	-1.8467E-05	0.38426	0.0019913	0.29876	-0.00011841	0.20582	-0.00011398	0.12507	-6.3461E-05	0.076837	-3.3151E-05	1.1334	-0.016149	0.84801	-0.0017743	0.62061	-0.0011791	0.48462	-0.00082738	0.5842	-7.5221E-06
K7	4000	4.62	0.21156	-0.00020321	0.12441	-5.3085E-05	0.075801	-1.4753E-05	1.0438	-0.0005738	0.89205	-0.001791	0.71967	-0.0014365	0.58439	-0.0026971	0.44774	-0.00062495	1.054	-0.00066752	0.89611	-0.0018557	0.71931	-0.0014473	0.57584	-0.0030667	0.43935	-0.00063589	0.5501	-0.0065055	1.0505	-0.00054438	0.82442	-0.0015744	0.62312	-0.0010734	0.47091	-0.00067471	0.5867	-5.7755E-06	0.82581	-0.0018117	0.63158	-0.001177	0.4841	-0.00054821	0.39237	-0.00021531	0.3313	-0.00016359	0.58703	-0.0046243	1.0668	-0.00048562	0.84767	-0.0016173	0.63231	-0.00086267	0.48641	-0.0005677	0.37335	-0.00056434	0.95901	-0.027047	1.0209	-0.00024854	0.77261	-0.0026866	0.63303	-0.0015423	0.46229	-0.00054575	0.36037	-0.00055471	1.0886	-0.00027471	0.87522	-0.00011696	0.97747	-0.000131	0.73557	-0.00011827	0.84168	-2.9551E-06	0.83734	-4.17E-05	0.38085	-0.00016907	0.29344	-0.0001121	0.20643	-9.984E-05	0.12593	-6.704E-05	0.073292	-1.8422E-05	0.38379	0.0022567	0.29866	-0.00011925	0.20582	-0.00011383	0.1249	-6.3158E-05	0.076738	-3.178E-05	1.1473	-0.022145	0.8444	-0.0017779	0.61918	-0.0011573	0.48136	-0.00079473	0.58421	-7.4887E-06
M0	3900	4.61	0.21156	-0.00020303	0.12439	-5.3054E-05	0.075772	-1.4738E-05	1.0434	-0.0005628	0.89213	-0.0018179	0.71951	-0.001439	0.58245	-0.0027211	0.44735	-0.00062354	1.0533	-0.00065399	0.89623	-0.001883	0.71915	-0.0014498	0.57355	-0.0030897	0.43895	-0.0006331	0.54409	-0.0063255	1.05	-0.00053282	0.82355	-0.0015702	0.62279	-0.0010684	0.47016	-0.0006673	0.5867	-5.7727E-06	0.82495	-0.0018069	0.63123	-0.00117	0.48339	-0.00054267	0.39229	-0.00021552	0.33126	-0.0001638	0.58284	-0.0045071	1.0661	-0.00047667	0.84709	-0.0016266	0.63193	-0.00085874	0.48565	-0.00056223	0.37314	-0.00056559	0.9487	-0.026625	1.021	-0.00024673	0.77157	-0.0026637	0.63259	-0.0015364	0.46177	-0.00054096	0.36015	-0.00055513	1.0882	-0.00027037	0.87525	-0.00011775	0.97746	-0.0001308	0.73564	-0.00011863	0.84167	-2.9605E-06	0.83721	-4.1421E-05	0.38076	-0.00016894	0.2934	-0.0001121	0.20643	-9.9825E-05	0.12591	-6.7034E-05	0.07326	-1.84E-05	0.38368	0.002304	0.29863	-0.00011928	0.20582	-0.00011378	0.12488	-6.3134E-05	0.076704	-3.1633E-05	1.1499	-0.023449	0.84371	-0.0017865	0.61882	-0.0011528	0.48029	-0.00078338	0.58421	-7.4734E-06
M1	3750	4.67	0.21157	-0.00020269	0.12438	-5.3024E-05	0.07571	-1.4709E-05	1.043	-0.00055361	0.89268	-0.0018665	0.71962	-0.0014448	0.57893	-0.0027578	0.44671	-0.00062125	1.0528	-0.00064314	0.89689	-0.0019323	0.71926	-0.0014557	0.56942	-0.0031217	0.4383	-0.00062851	0.53444	-0.0060412	1.0495	-0.00052325	0.82242	-0.0015666	0.62226	-0.001062	0.46892	-0.00065451	0.58671	-5.7678E-06	0.82394	-0.0018061	0.63071	-0.0011612	0.4822	-0.00053307	0.39214	-0.00021602	0.33119	-0.00016419	0.57624	-0.0043341	1.0655	-0.00047009	0.84648	-0.001648	0.63133	-0.00085361	0.48439	-0.00055273	0.37276	-0.00056781	0.93836	-0.026197	1.021	-0.00024467	0.77058	-0.002635	0.63198	-0.0015324	0.46092	-0.00053276	0.35977	-0.00055572	1.0879	-0.00026668	0.8753	-0.00011918	0.97751	-0.00012951	0.73581	-0.00011908	0.84164	-2.9795E-06	0.837	-4.1016E-05	0.38059	-0.00016864	0.29334	-0.00011208	0.20644	-9.9781E-05	0.12591	-6.7049E-05	0.073191	-1.8351E-05	0.38353	0.002354	0.29857	-0.00011918	0.20584	-0.00011366	0.12487	-6.3124E-05	0.076639	-3.1629E-05	1.1533	-0.025274	0.84296	-0.0018068	0.61821	-0.0011475	0.47851	-0.00076371	0.58423	-7.4453E-06
M2	3550	4.69	0.21153	-0.0002019	0.12436	-5.2779E-05	0.075599	-1.4661E-05	1.0423	-0.00054758	0.89401	-0.0019462	0.72024	-0.0014579	0.57265	-0.0027951	0.44571	-0.00061775	1.052	-0.00063706	0.89839	-0.0020124	0.71987	-0.0014691	0.56213	-0.0031441	0.43728	-0.00062144	0.51949	-0.0055814	1.0489	-0.00051691	0.82098	-0.0015646	0.62127	-0.0010537	0.46702	-0.0006345	0.58672	-5.7575E-06	0.82284	-0.0018133	0.62983	-0.0011502	0.48038	-0.00051832	0.39188	-0.00021718	0.33104	-0.0001649	0.56598	-0.0040592	1.065	-0.00046622	0.84595	-0.0016889	0.63037	-0.00084593	0.48245	-0.00053801	0.37206	-0.00057179	0.92511	-0.025636	1.0207	-0.00024347	0.76994	-0.0026018	0.63099	-0.001533	0.45963	-0.00051975	0.35906	-0.00055645	1.0877	-0.00026521	0.87541	-0.00012177	0.97771	-0.00012648	0.73613	-0.00011958	0.8416	-3.0281E-06	0.83664	-4.0364E-05	0.38028	-0.00016795	0.29323	-0.000112	0.20641	-9.9652E-05	0.12589	-6.6774E-05	0.073073	-1.8234E-05	0.38317	0.002491	0.29848	-0.0001192	0.20582	-0.00011339	0.12486	-6.2845E-05	0.076524	-3.1632E-05	1.1575	-0.028038	0.84221	-0.0018456	0.61705	-0.0011406	0.47581	-0.00073307	0.58427	-7.3988E-06
M3	3400	4.71	0.21147	-0.00020105	0.12433	-5.2447E-05	0.075498	-1.4617E-05	1.0417	-0.00054741	0.89508	-0.0020131	0.72079	-0.0014721	0.56683	-0.0028009	0.44485	-0.0006149	1.0514	-0.00063876	0.8996	-0.0020796	0.72042	-0.0014837	0.55546	-0.0031321	0.43641	-0.00061551	0.50706	-0.005166	1.0484	-0.00051685	0.81975	-0.0015591	0.6202	-0.0010459	0.46551	-0.00061838	0.58674	-5.7486E-06	0.82191	-0.001817	0.62888	-0.0011408	0.47891	-0.00050662	0.39162	-0.00021833	0.33098	-0.00016527	0.55718	-0.0037981	1.0647	-0.00046738	0.84549	-0.0017206	0.62944	-0.00083824	0.48091	-0.00052642	0.37146	-0.00057375	0.91124	-0.025021	1.0204	-0.00024341	0.7695	-0.002574	0.6299	-0.001533	0.45859	-0.00050919	0.3585	-0.00055528	1.0877	-0.00026668	0.87548	-0.00012399	0.97794	-0.00012328	0.73641	-0.00011967	0.84157	-3.0763E-06	0.83636	-3.9703E-05	0.37997	-0.00016716	0.29305	-0.00011212	0.20638	-9.9486E-05	0.12587	-6.6361E-05	0.072969	-1.8116E-05	0.38281	0.0026329	0.29835	-0.00011986	0.2058	-0.00011308	0.12484	-6.2445E-05	0.07642	-3.1679E-05	1.1596	-0.030523	0.84156	-0.0018753	0.6158	-0.0011333	0.47369	-0.00070891	0.58432	-7.3664E-06
M4	3258	4.77	0.21141	-0.00020006	0.12431	-5.2086E-05	0.075409	-1.4565E-05	1.041	-0.00055321	0.89547	-0.0020637	0.72094	-0.0014851	0.56139	-0.0027899	0.44403	-0.00061205	1.0508	-0.0006486	0.90009	-0.0021304	0.72056	-0.0014969	0.54926	-0.0031032	0.43558	-0.00060977	0.49588	-0.0047646	1.0479	-0.00052292	0.81842	-0.0015456	0.6191	-0.001037	0.46417	-0.00060408	0.58677	-5.7413E-06	0.82078	-0.0018097	0.62787	-0.0011299	0.4776	-0.00049661	0.39133	-0.00021952	0.33105	-0.00016466	0.54897	-0.0035289	1.0646	-0.00047357	0.84474	-0.0017372	0.62851	-0.00082932	0.47953	-0.00051663	0.37095	-0.00057262	0.88905	-0.023964	1.0198	-0.00024483	0.76858	-0.0025419	0.62866	-0.0015267	0.45764	-0.0004996	0.35811	-0.00055059	1.0879	-0.00027116	0.8755	-0.00012576	0.97817	-0.00011956	0.73659	-0.0001198	0.84154	-3.1146E-06	0.83611	-3.9003E-05	0.37963	-0.0001662	0.2928	-0.00011294	0.20634	-9.9264E-05	0.12583	-6.5899E-05	0.072881	-1.8E-05	0.38237	0.0028087	0.29824	-0.00012169	0.20577	-0.00011269	0.12481	-6.2001E-05	0.076327	-3.1635E-05	1.1592	-0.033304	0.84063	-0.0018906	0.61454	-0.0011241	0.47184	-0.00068823	0.58436	-7.3455E-06
M5	3097	5.06	0.21131	-0.00019897	0.12428	-5.1583E-05	0.075317	-1.4447E-05	1.0396	-0.00058568	0.89466	-0.0020995	0.72046	-0.0014904	0.55358	-0.0027549	0.44289	-0.00060504	1.0501	-0.00069606	0.89926	-0.0021649	0.72007	-0.0015023	0.54046	-0.0030361	0.43448	-0.00059882	0.4806	-0.0041859	1.0475	-0.0005564	0.81618	-0.0015185	0.61784	-0.0010242	0.46216	-0.00058217	0.5868	-5.7403E-06	0.81859	-0.0017833	0.6267	-0.001112	0.47561	-0.00048103	0.39097	-0.00022235	0.33121	-0.0001629	0.53712	-0.003118	1.0654	-0.00050266	0.84315	-0.0017404	0.62733	-0.00081671	0.47744	-0.00050138	0.37018	-0.00057156	0.83244	-0.020993	1.0179	-0.00025232	0.76629	-0.0024816	0.62708	-0.0015124	0.45624	-0.00048496	0.35751	-0.00054227	1.0892	-0.00028868	0.87561	-0.00012769	0.97849	-0.00011168	0.73677	-0.00012056	0.84149	-3.1468E-06	0.83572	-3.7368E-05	0.37914	-0.00016588	0.29248	-0.00011485	0.20626	-9.8992E-05	0.12578	-6.5208E-05	0.07281	-1.782E-05	0.38162	0.0031487	0.29816	-0.00012545	0.2057	-0.00011219	0.12478	-6.1359E-05	0.076222	-3.1323E-05	1.146	-0.038016	0.83869	-0.0018953	0.6131	-0.0011118	0.46908	-0.00065602	0.58442	-7.3171E-06
