#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.25158	-0.00029233	0.14761	-7.4883E-05	0.089959	-2.0682E-05	1.0355	-0.00033713	0.91865	-0.0012215	0.7754	-0.0011291	0.6556	-0.0023258	0.51732	-0.0006599	1.0437	-0.00038534	0.92221	-0.0012616	0.77513	-0.0011385	0.64891	-0.0026957	0.50877	-0.00068319	0.652	-0.0075047	1.0405	-0.00032106	0.86375	-0.0011345	0.68587	-0.00092776	0.54205	-0.00070661	0.65056	-4.9964E-06	0.86616	-0.0013409	0.69406	-0.0010182	0.55505	-0.00056114	0.45852	-0.00024346	0.39148	-0.00020845	0.67794	-0.0050893	1.0522	-0.0002713	0.88229	-0.001159	0.6945	-0.00073159	0.55748	-0.0005783	0.43868	-0.00067158	1.0688	-0.020459	1.0161	-0.00013718	0.82604	-0.0021064	0.69666	-0.0013561	0.53243	-0.00057173	0.42449	-0.00067629	1.0653	-0.00013633	0.90068	-7.9025E-05	0.98293	-7.6228E-05	0.78366	-8.6909E-05	0.87343	-2.1498E-06	0.86994	-3.1685E-05	0.44623	-0.00019498	0.34852	-0.00014987	0.24521	-0.00014407	0.14952	-9.4645E-05	0.08698	-2.586E-05	0.44633	0.0027452	0.3545	-0.00015776	0.24451	-0.00016415	0.14826	-8.9208E-05	0.091188	-4.8245E-05	1.0725	-0.0051913	0.88047	-0.0012669	0.6824	-0.001001	0.55377	-0.00083032	0.64823	-6.4899E-06
K3	4700	4.56	0.25144	-0.00029179	0.14755	-7.4715E-05	0.089959	-2.0668E-05	1.0349	-0.00033796	0.91758	-0.0012008	0.77405	-0.0011221	0.65468	-0.0023339	0.51709	-0.00065968	1.0432	-0.00038712	0.92103	-0.0012405	0.77377	-0.0011314	0.64786	-0.0027059	0.50853	-0.00068207	0.64644	-0.0073096	1.04	-0.00032145	0.86322	-0.0011352	0.68545	-0.00092446	0.54176	-0.0007052	0.65056	-4.9891E-06	0.86532	-0.0013346	0.69356	-0.0010136	0.5548	-0.00056013	0.45843	-0.00024356	0.39145	-0.00020881	0.67361	-0.0049309	1.052	-0.00027156	0.88176	-0.0011473	0.69413	-0.00072931	0.55722	-0.00057759	0.43846	-0.00067329	1.0569	-0.0213	1.0157	-0.00013823	0.8243	-0.0021038	0.69586	-0.0013439	0.53221	-0.00057079	0.42428	-0.00067719	1.0653	-0.00013765	0.90071	-7.8637E-05	0.98288	-7.6564E-05	0.78354	-8.6891E-05	0.87342	-2.1312E-06	0.86997	-3.1268E-05	0.44615	-0.0001949	0.34846	-0.00014988	0.24514	-0.00014391	0.14943	-9.4391E-05	0.086987	-2.5837E-05	0.44578	0.0029939	0.35445	-0.0001588	0.24443	-0.000164	0.14818	-8.8958E-05	0.091158	-4.686E-05	1.0763	-0.0062825	0.87979	-0.0012583	0.68195	-0.00099753	0.5534	-0.00082835	0.64823	-6.4868E-06
K4	4600	4.57	0.25135	-0.00029141	0.1475	-7.4593E-05	0.089958	-2.0658E-05	1.0345	-0.00033685	0.91687	-0.0011877	0.77308	-0.0011164	0.654	-0.0023408	0.51691	-0.0006594	1.0427	-0.00038609	0.92025	-0.0012271	0.77279	-0.0011256	0.64708	-0.0027142	0.50835	-0.00068112	0.6424	-0.0071686	1.0397	-0.00031985	0.8628	-0.0011364	0.68516	-0.00092173	0.54152	-0.00070383	0.65056	-4.9848E-06	0.86469	-0.0013309	0.69321	-0.0010099	0.55459	-0.00055911	0.45837	-0.00024367	0.39143	-0.00020902	0.67047	-0.0048167	1.0517	-0.00027024	0.88137	-0.0011408	0.69387	-0.00072759	0.55701	-0.00057678	0.43831	-0.00067442	1.0465	-0.021717	1.0155	-0.00013884	0.82297	-0.0021	0.69531	-0.0013347	0.53204	-0.00056998	0.42413	-0.00067768	1.0652	-0.0001381	0.90076	-7.8367E-05	0.98286	-7.6765E-05	0.78347	-8.6943E-05	0.87342	-2.1158E-06	0.86999	-3.091E-05	0.44609	-0.00019488	0.34842	-0.00014991	0.24509	-0.0001438	0.14937	-9.4208E-05	0.08699	-2.5821E-05	0.44534	0.0031841	0.35442	-0.0001596	0.24437	-0.0001639	0.14813	-8.8779E-05	0.091136	-4.592E-05	1.0792	-0.0071587	0.87928	-0.0012538	0.68164	-0.00099481	0.55308	-0.00082633	0.64823	-6.4853E-06
K5	4400	4.57	0.25118	-0.00029067	0.14741	-7.4341E-05	0.08995	-2.0636E-05	1.0334	-0.00032911	0.91553	-0.0011694	0.77121	-0.001105	0.6524	-0.0023622	0.51651	-0.0006585	1.0414	-0.00037699	0.91879	-0.001208	0.77091	-0.0011141	0.64522	-0.0027392	0.50793	-0.00067865	0.63363	-0.0068739	1.0386	-0.00031074	0.86171	-0.0011373	0.68462	-0.00091447	0.54088	-0.00069906	0.65056	-4.9763E-06	0.86321	-0.0013226	0.69252	-0.0009999	0.554	-0.00055538	0.45824	-0.0002439	0.3914	-0.00020941	0.66375	-0.0045817	1.0506	-0.00026282	0.88041	-0.0011317	0.69329	-0.00072332	0.55639	-0.00057348	0.438	-0.00067663	1.02	-0.022062	1.0152	-0.00013954	0.82003	-0.0020836	0.69423	-0.0013146	0.5316	-0.0005674	0.42383	-0.00067849	1.0647	-0.00013727	0.90089	-7.7957E-05	0.98285	-7.7037E-05	0.78332	-8.7287E-05	0.8734	-2.0808E-06	0.86998	-3.0088E-05	0.44597	-0.00019484	0.34833	-0.00015003	0.24501	-0.00014361	0.14924	-9.3846E-05	0.086991	-2.5789E-05	0.44437	0.0035975	0.35435	-0.00016129	0.24428	-0.00016371	0.14801	-8.8421E-05	0.09109	-4.4161E-05	1.0857	-0.0092717	0.87808	-0.0012479	0.68108	-0.00098797	0.55218	-0.000819	0.64823	-6.4804E-06
K7	4000	4.62	0.25115	-0.00028993	0.14723	-7.3981E-05	0.089877	-2.0576E-05	1.0316	-0.00029738	0.91412	-0.0012029	0.76907	-0.001102	0.64705	-0.0024431	0.51526	-0.00065481	1.0388	-0.00033915	0.91738	-0.0012419	0.76876	-0.0011108	0.63892	-0.0028278	0.50665	-0.0006702	0.61252	-0.0062526	1.0365	-0.00027765	0.85851	-0.0011279	0.68341	-0.0008955	0.53863	-0.00067912	0.65055	-4.9609E-06	0.85963	-0.0013015	0.69105	-0.00097431	0.55188	-0.00054022	0.45796	-0.00024434	0.39131	-0.00021017	0.64852	-0.0041318	1.0479	-0.00023842	0.87784	-0.0011379	0.69186	-0.00071095	0.55415	-0.00055908	0.43728	-0.00068124	0.97046	-0.021314	1.0153	-0.00013523	0.81451	-0.0020165	0.69221	-0.0012803	0.53006	-0.0005553	0.42314	-0.00068009	1.063	-0.00012766	0.90101	-7.8863E-05	0.98268	-7.8115E-05	0.7833	-8.8282E-05	0.87334	-2.0469E-06	0.8697	-2.8991E-05	0.44568	-0.00019455	0.34818	-0.0001502	0.24501	-0.00014349	0.14903	-9.3468E-05	0.086911	-2.5725E-05	0.44304	0.0040995	0.35423	-0.00016263	0.24428	-0.00016352	0.14781	-8.7985E-05	0.090975	-4.2406E-05	1.0973	-0.013748	0.87509	-0.0012553	0.67979	-0.00097075	0.54896	-0.00078857	0.64824	-6.4515E-06
M0	3900	4.61	0.25115	-0.00028969	0.14721	-7.3936E-05	0.089842	-2.0554E-05	1.0314	-0.00029185	0.91417	-0.0012211	0.76894	-0.001104	0.64523	-0.0024702	0.51486	-0.00065352	1.0384	-0.00033258	0.91747	-0.0012603	0.76862	-0.0011128	0.63676	-0.0028556	0.50625	-0.00066744	0.60678	-0.0060993	1.0361	-0.00027196	0.85779	-0.0011261	0.68312	-0.00089151	0.53788	-0.00067205	0.65055	-4.9584E-06	0.85892	-0.0012993	0.69074	-0.00096869	0.55118	-0.00053503	0.45787	-0.00024458	0.39127	-0.00021045	0.64463	-0.0040355	1.0475	-0.00023427	0.87736	-0.0011454	0.69151	-0.0007079	0.55341	-0.00055402	0.43705	-0.00068285	0.96232	-0.021096	1.0154	-0.00013423	0.81363	-0.0020007	0.69181	-0.0012757	0.52955	-0.00055067	0.42291	-0.00068065	1.0628	-0.00012572	0.90104	-7.9396E-05	0.98267	-7.7997E-05	0.78336	-8.8543E-05	0.87332	-2.0507E-06	0.86959	-2.8802E-05	0.44558	-0.0001944	0.34814	-0.0001502	0.24502	-0.00014347	0.14901	-9.3456E-05	0.086873	-2.5694E-05	0.44278	0.0041889	0.3542	-0.00016268	0.24429	-0.00016345	0.14779	-8.795E-05	0.090935	-4.2217E-05	1.0998	-0.014796	0.87452	-0.0012627	0.67946	-0.00096732	0.54791	-0.00077793	0.64824	-6.4383E-06
M1	3750	4.67	0.25116	-0.0002892	0.14719	-7.3892E-05	0.089769	-2.0513E-05	1.0311	-0.00028727	0.9146	-0.0012536	0.76903	-0.0011083	0.64192	-0.0025127	0.51421	-0.00065142	1.0379	-0.00032735	0.91798	-0.0012928	0.76871	-0.0011172	0.63284	-0.0028965	0.50559	-0.0006629	0.59751	-0.0058548	1.0358	-0.00026727	0.85684	-0.0011251	0.68264	-0.0008865	0.53664	-0.00065981	0.65056	-4.9542E-06	0.85808	-0.0013006	0.69027	-0.0009617	0.55	-0.00052604	0.45771	-0.00024516	0.39119	-0.00021096	0.63849	-0.003893	1.0471	-0.00023124	0.87686	-0.0011618	0.69098	-0.00070396	0.55216	-0.00054521	0.43663	-0.0006857	0.95409	-0.020867	1.0154	-0.00013311	0.81279	-0.0019804	0.69127	-0.0012731	0.5287	-0.0005427	0.42248	-0.00068146	1.0625	-0.00012405	0.90107	-8.0364E-05	0.98271	-7.7219E-05	0.7835	-8.887E-05	0.8733	-2.0639E-06	0.86942	-2.8528E-05	0.44541	-0.00019407	0.34806	-0.00015017	0.24502	-0.00014341	0.149	-9.3476E-05	0.086791	-2.5624E-05	0.44246	0.0042823	0.35414	-0.00016251	0.2443	-0.00016329	0.14778	-8.7935E-05	0.090858	-4.2209E-05	1.1034	-0.0163	0.87389	-0.0012787	0.67891	-0.00096333	0.54615	-0.00075945	0.64826	-6.414E-06
M2	3550	4.69	0.2511	-0.00028807	0.14717	-7.3548E-05	0.089638	-2.0445E-05	1.0306	-0.00028452	0.91565	-0.0013061	0.76956	-0.0011177	0.63601	-0.0025624	0.51319	-0.00064822	1.0374	-0.00032474	0.91916	-0.001345	0.76923	-0.0011268	0.62593	-0.0029365	0.50454	-0.0006559	0.58308	-0.0054524	1.0353	-0.00026435	0.85565	-0.0011259	0.68174	-0.00088028	0.53475	-0.0006406	0.65057	-4.9453E-06	0.85717	-0.0013081	0.68948	-0.00095316	0.5482	-0.00051223	0.45743	-0.00024648	0.39103	-0.00021191	0.62889	-0.0036635	1.0467	-0.00022957	0.87641	-0.0011924	0.69011	-0.0006981	0.55025	-0.00053156	0.43587	-0.0006908	0.94346	-0.020554	1.0152	-0.00013253	0.81225	-0.001956	0.69037	-0.0012746	0.5274	-0.00053002	0.4217	-0.00068254	1.0624	-0.00012339	0.90116	-8.2108E-05	0.98287	-7.5383E-05	0.78379	-8.9212E-05	0.87326	-2.0975E-06	0.86912	-2.8088E-05	0.44507	-0.00019329	0.34793	-0.00015006	0.245	-0.00014322	0.14898	-9.3088E-05	0.086653	-2.5458E-05	0.44165	0.0045419	0.35402	-0.00016255	0.24428	-0.0001629	0.14776	-8.7543E-05	0.090721	-4.2206E-05	1.1085	-0.018681	0.87327	-0.0013084	0.67785	-0.0009585	0.54348	-0.00073058	0.6483	-6.3736E-06
M3	3400	4.71	0.25104	-0.00028684	0.14714	-7.3083E-05	0.089518	-2.0382E-05	1.0302	-0.00028484	0.91649	-0.0013503	0.77003	-0.0011281	0.63052	-0.0025817	0.51232	-0.00064561	1.037	-0.00032607	0.92012	-0.0013888	0.76971	-0.0011375	0.61959	-0.002942	0.50365	-0.00065004	0.57105	-0.0050817	1.035	-0.00026463	0.85462	-0.0011236	0.68077	-0.0008745	0.53324	-0.00062505	0.65059	-4.9376E-06	0.85639	-0.0013127	0.68862	-0.00094602	0.54674	-0.00050128	0.45715	-0.00024779	0.39096	-0.00021243	0.62064	-0.0034415	1.0465	-0.00023029	0.87603	-0.0012164	0.68927	-0.00069222	0.54872	-0.00052082	0.43522	-0.0006934	0.93222	-0.020189	1.0149	-0.00013262	0.81188	-0.0019353	0.68938	-0.0012757	0.52635	-0.00051967	0.42109	-0.0006813	1.0624	-0.00012407	0.90122	-8.3612E-05	0.98305	-7.3437E-05	0.78402	-8.9258E-05	0.87324	-2.1309E-06	0.86888	-2.7639E-05	0.44473	-0.00019239	0.34772	-0.00015021	0.24495	-0.00014298	0.14895	-9.2507E-05	0.086529	-2.5292E-05	0.44081	0.0048134	0.35387	-0.00016347	0.24425	-0.00016245	0.14774	-8.6984E-05	0.090599	-4.226E-05	1.1124	-0.020934	0.87273	-0.0013313	0.67672	-0.00095329	0.54137	-0.00070775	0.64834	-6.3454E-06
M4	3258	4.77	0.25096	-0.00028541	0.14711	-7.2577E-05	0.089414	-2.0309E-05	1.0297	-0.00028839	0.91679	-0.0013843	0.77015	-0.001138	0.62537	-0.0025845	0.51147	-0.00064298	1.0366	-0.00033163	0.92049	-0.0014226	0.76982	-0.0011476	0.61369	-0.0029303	0.50279	-0.00064434	0.56019	-0.0047186	1.0346	-0.00026809	0.85351	-0.0011156	0.67977	-0.00086778	0.5319	-0.00061122	0.65061	-4.9312E-06	0.85545	-0.0013093	0.68771	-0.00093767	0.54544	-0.00049192	0.45684	-0.00024914	0.39103	-0.00021172	0.61293	-0.0032095	1.0464	-0.00023343	0.87541	-0.0012296	0.68844	-0.00068531	0.54736	-0.00051176	0.43466	-0.00069215	0.91402	-0.01952	1.0145	-0.00013359	0.8111	-0.001912	0.68826	-0.0012718	0.5254	-0.00051023	0.42066	-0.00067569	1.0626	-0.00012612	0.90124	-8.4806E-05	0.98323	-7.1187E-05	0.78418	-8.9336E-05	0.87322	-2.1575E-06	0.86868	-2.716E-05	0.44437	-0.0001913	0.34744	-0.00015127	0.2449	-0.00014265	0.14891	-9.1858E-05	0.086425	-2.5129E-05	0.43974	0.0051539	0.35375	-0.00016604	0.24422	-0.00016189	0.1477	-8.6362E-05	0.090489	-4.2198E-05	1.1153	-0.023604	0.87196	-0.0013441	0.67557	-0.00094656	0.53954	-0.00068816	0.64838	-6.3271E-06
M5	3097	5.06	0.25084	-0.00028384	0.14708	-7.1873E-05	0.089305	-2.0143E-05	1.0286	-0.00030668	0.91612	-0.0014098	0.76973	-0.0011425	0.61797	-0.0025697	0.51032	-0.00063601	1.036	-0.00035708	0.91981	-0.0014472	0.76939	-0.0011522	0.60527	-0.0028873	0.50167	-0.00063323	0.54531	-0.0041888	1.0343	-0.00028594	0.85165	-0.0010984	0.67863	-0.00085791	0.5299	-0.00058992	0.65065	-4.9302E-06	0.85364	-0.0012931	0.68666	-0.00092358	0.54347	-0.00047732	0.45646	-0.00025237	0.39123	-0.00020955	0.60177	-0.0028515	1.047	-0.00024764	0.87409	-0.0012341	0.68737	-0.00067544	0.54529	-0.0004976	0.43382	-0.00069087	0.86656	-0.017457	1.0131	-0.00013829	0.80915	-0.0018689	0.68683	-0.0012614	0.524	-0.00049574	0.42002	-0.00066549	1.0634	-0.000134	0.90133	-8.6097E-05	0.98348	-6.6444E-05	0.78433	-8.9885E-05	0.87317	-2.1798E-06	0.86836	-2.6035E-05	0.44384	-0.00019093	0.34706	-0.00015379	0.24481	-0.00014225	0.14886	-9.0889E-05	0.086341	-2.4875E-05	0.43771	0.0058268	0.35365	-0.00017134	0.24414	-0.00016117	0.14767	-8.5465E-05	0.090365	-4.1784E-05	1.1122	-0.02864	0.87035	-0.0013506	0.67426	-0.00093727	0.53679	-0.00065749	0.64843	-6.3021E-06
