#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.1248	-6.698E-05	0.074307	-1.9335E-05	0.044885	-5.3337E-06	1.1044	-0.0027232	0.8313	-0.0038929	0.59742	-0.0022171	0.44177	-0.0028586	0.29545	-0.00050589	1.1297	-0.0032239	0.83828	-0.0040856	0.59703	-0.0022328	0.43433	-0.0031587	0.28804	-0.00051481	0.44612	-0.0083522	1.1194	-0.0026561	0.73339	-0.0028571	0.47653	-0.0014114	0.31828	-0.00061796	0.4316	-6.9233E-06	0.73774	-0.0033617	0.48703	-0.0015865	0.33038	-0.00052267	0.24584	-0.0001421	0.19883	-7.7304E-05	0.47356	-0.0067564	1.1561	-0.0023815	0.76487	-0.0031102	0.487	-0.0011536	0.33276	-0.00053989	0.23174	-0.00031824	1.141	-0.050845	1.0464	-0.0010798	0.67425	-0.0045526	0.49095	-0.0021061	0.309	-0.00048184	0.22169	-0.00030086	1.1992	-0.0013032	0.7938	-0.00024623	0.95912	-0.00041468	0.60733	-0.00018322	0.74661	-6.0029E-06	0.7409	-8.7187E-05	0.23647	-0.00010844	0.17333	-4.6219E-05	0.12176	-3.2098E-05	0.075264	-2.4377E-05	0.043377	-6.6352E-06	0.24135	0.00031415	0.17665	-4.7444E-05	0.12143	-3.6755E-05	0.074631	-2.3063E-05	0.045523	-1.4602E-05	1.2917	-0.033842	0.762	-0.0033668	0.47235	-0.0015005	0.32975	-0.00076174	0.42887	-8.9155E-06
K3	4700	4.56	0.12474	-6.6867E-05	0.074274	-1.9295E-05	0.044885	-5.3302E-06	1.1027	-0.0027159	0.82919	-0.0038124	0.59546	-0.0021949	0.4407	-0.0028599	0.29524	-0.00050548	1.128	-0.0032253	0.83594	-0.003999	0.59507	-0.0022103	0.43313	-0.00316	0.28783	-0.00051372	0.43961	-0.0080557	1.118	-0.0026505	0.73251	-0.0028542	0.476	-0.001405	0.318	-0.00061638	0.4316	-6.913E-06	0.73633	-0.0033374	0.48638	-0.0015775	0.33013	-0.0005215	0.24577	-0.00014214	0.19881	-7.7416E-05	0.46817	-0.0065057	1.1552	-0.0023801	0.76393	-0.0030763	0.48653	-0.001149	0.33251	-0.00053896	0.23159	-0.00031886	1.1026	-0.049351	1.0454	-0.0010826	0.67152	-0.0045216	0.48991	-0.0020834	0.3088	-0.00048086	0.22154	-0.00030117	1.199	-0.0013138	0.79385	-0.00024511	0.95901	-0.00041638	0.60717	-0.00018313	0.74661	-5.9507E-06	0.74095	-8.6054E-05	0.23641	-0.00010838	0.1733	-4.6221E-05	0.12172	-3.2068E-05	0.07522	-2.4317E-05	0.043381	-6.6292E-06	0.24142	0.00034497	0.17662	-4.7608E-05	0.12139	-3.6719E-05	0.074591	-2.3001E-05	0.045507	-1.4131E-05	1.3005	-0.037133	0.76081	-0.0033381	0.47178	-0.0014937	0.32939	-0.0007594	0.42887	-8.9112E-06
K4	4600	4.57	0.12469	-6.679E-05	0.074251	-1.9266E-05	0.044884	-5.3276E-06	1.1013	-0.0026995	0.82781	-0.0037616	0.59405	-0.0021778	0.4399	-0.0028619	0.29509	-0.00050509	1.1265	-0.0032094	0.83439	-0.0039439	0.59365	-0.0021929	0.43224	-0.0031618	0.28767	-0.00051283	0.43493	-0.0078439	1.1169	-0.002633	0.73181	-0.0028527	0.47563	-0.0014	0.31778	-0.0006149	0.4316	-6.9071E-06	0.73527	-0.0033215	0.48593	-0.0015704	0.32993	-0.00052036	0.24572	-0.00014219	0.1988	-7.7479E-05	0.46428	-0.0063262	1.1542	-0.0023667	0.76325	-0.0030568	0.48619	-0.0011455	0.3323	-0.00053797	0.23149	-0.00031927	1.0734	-0.048045	1.0448	-0.0010843	0.66943	-0.0044945	0.48919	-0.0020668	0.30864	-0.00048004	0.22144	-0.00030134	1.1987	-0.0013169	0.79393	-0.00024435	0.95897	-0.00041746	0.60705	-0.00018321	0.7466	-5.9076E-06	0.74098	-8.5077E-05	0.23636	-0.00010836	0.17328	-4.623E-05	0.1217	-3.2046E-05	0.075188	-2.4274E-05	0.043383	-6.6251E-06	0.24148	0.00036813	0.1766	-4.7741E-05	0.12136	-3.6694E-05	0.074562	-2.2956E-05	0.045496	-1.3812E-05	1.3054	-0.039412	0.75993	-0.0033213	0.4714	-0.0014886	0.32908	-0.00075708	0.42887	-8.9091E-06
K5	4400	4.57	0.12461	-6.6635E-05	0.074202	-1.9206E-05	0.04488	-5.3218E-06	1.0982	-0.0026285	0.82522	-0.0036855	0.59134	-0.0021444	0.43806	-0.0028724	0.29473	-0.00050399	1.1226	-0.0031236	0.83154	-0.0038607	0.59093	-0.0021591	0.43014	-0.0031719	0.2873	-0.00051056	0.42486	-0.0074053	1.1137	-0.0025542	0.72999	-0.0028435	0.47494	-0.0013874	0.31717	-0.00060989	0.4316	-6.8953E-06	0.73278	-0.0032844	0.48504	-0.0015527	0.32935	-0.00051629	0.24563	-0.00014229	0.19878	-7.7591E-05	0.45601	-0.005958	1.1511	-0.0022999	0.76159	-0.0030247	0.48545	-0.0011372	0.3317	-0.00053418	0.23126	-0.00032007	1.009	-0.044773	1.0439	-0.0010853	0.66481	-0.0044197	0.48779	-0.0020311	0.30823	-0.00047745	0.22124	-0.00030159	1.1972	-0.0013071	0.79416	-0.00024331	0.95894	-0.00041902	0.60685	-0.00018387	0.74656	-5.8093E-06	0.74097	-8.2813E-05	0.23627	-0.00010831	0.17323	-4.6263E-05	0.12166	-3.2008E-05	0.075123	-2.4189E-05	0.043383	-6.6167E-06	0.2416	0.0004174	0.17656	-4.8029E-05	0.12132	-3.6647E-05	0.074502	-2.2869E-05	0.045471	-1.3214E-05	1.3117	-0.043915	0.75785	-0.0032921	0.47069	-0.0014765	0.3282	-0.000749	0.42887	-8.9023E-06
K7	4000	4.62	0.1246	-6.6463E-05	0.074114	-1.9122E-05	0.044843	-5.3069E-06	1.0928	-0.0023851	0.82269	-0.0037598	0.58828	-0.0021254	0.43198	-0.0029187	0.29363	-0.00049985	1.1146	-0.0028121	0.82899	-0.0039355	0.58785	-0.0021394	0.4231	-0.0032125	0.28618	-0.00050292	0.40141	-0.0065023	1.1072	-0.0022894	0.72465	-0.0027829	0.4734	-0.0013554	0.31502	-0.00058946	0.4316	-6.8738E-06	0.72675	-0.003187	0.48313	-0.0015088	0.32728	-0.00050012	0.24541	-0.00014248	0.19873	-7.7816E-05	0.43773	-0.0052525	1.1427	-0.0020899	0.75717	-0.0030065	0.48361	-0.0011143	0.3295	-0.00051826	0.23076	-0.0003217	0.90869	-0.038939	1.0442	-0.001056	0.65619	-0.0042142	0.48516	-0.0019698	0.3068	-0.00046556	0.22077	-0.00030207	1.192	-0.0012143	0.79438	-0.00024634	0.95857	-0.00042418	0.60682	-0.00018598	0.74646	-5.7133E-06	0.7405	-7.969E-05	0.23606	-0.00010809	0.17315	-4.6313E-05	0.12166	-3.1982E-05	0.075019	-2.4106E-05	0.043343	-6.601E-06	0.24164	0.00047603	0.17649	-4.8263E-05	0.12132	-3.6588E-05	0.074403	-2.2767E-05	0.045411	-1.2622E-05	1.3086	-0.05057	0.75272	-0.0032671	0.46905	-0.0014464	0.32506	-0.00071629	0.42888	-8.8629E-06
M0	3900	4.61	0.1246	-6.6404E-05	0.0741	-1.9112E-05	0.044826	-5.3016E-06	1.0919	-0.0023428	0.82284	-0.0038138	0.58809	-0.0021283	0.42992	-0.0029342	0.29328	-0.00049843	1.1133	-0.0027584	0.82923	-0.0039915	0.58765	-0.0021424	0.4207	-0.0032241	0.28583	-0.00050043	0.3952	-0.0062862	1.1061	-0.0022438	0.72344	-0.0027694	0.47302	-0.0013485	0.31431	-0.00058232	0.4316	-6.8704E-06	0.72555	-0.0031719	0.48272	-0.0014992	0.3266	-0.00049462	0.24534	-0.00014261	0.1987	-7.7904E-05	0.43316	-0.0051016	1.1413	-0.0020546	0.75634	-0.0030179	0.48317	-0.0011088	0.32877	-0.00051273	0.2306	-0.00032228	0.89369	-0.038019	1.0443	-0.0010491	0.65482	-0.0041722	0.48465	-0.0019612	0.30632	-0.00046107	0.22061	-0.00030222	1.1911	-0.0011963	0.79443	-0.00024802	0.95855	-0.00042351	0.60691	-0.00018657	0.74643	-5.7235E-06	0.74032	-7.9128E-05	0.23599	-0.000108	0.17312	-4.6311E-05	0.12167	-3.1976E-05	0.075006	-2.4105E-05	0.043323	-6.5935E-06	0.24163	0.00048664	0.17648	-4.8269E-05	0.12132	-3.6569E-05	0.074389	-2.2759E-05	0.045391	-1.2559E-05	1.3063	-0.051795	0.75174	-0.0032756	0.46863	-0.0014401	0.32403	-0.00070499	0.42889	-8.845E-06
M1	3750	4.67	0.1246	-6.6291E-05	0.074093	-1.9102E-05	0.044789	-5.2917E-06	1.0911	-0.0023061	0.82376	-0.0039161	0.58823	-0.0021371	0.4262	-0.0029554	0.2927	-0.00049613	1.1121	-0.0027142	0.83031	-0.0040978	0.58779	-0.0021513	0.41638	-0.003236	0.28525	-0.00049636	0.38532	-0.0059504	1.105	-0.0022048	0.72187	-0.002755	0.47242	-0.0013396	0.31313	-0.00057007	0.4316	-6.8646E-06	0.72415	-0.0031618	0.48212	-0.0014872	0.32545	-0.00048509	0.24523	-0.00014294	0.19865	-7.8067E-05	0.42601	-0.0048803	1.14	-0.0020288	0.7555	-0.0030498	0.48249	-0.0011015	0.32755	-0.00050311	0.2303	-0.00032334	0.87884	-0.03711	1.0443	-0.0010409	0.65352	-0.0041221	0.48396	-0.0019547	0.30553	-0.00045342	0.22032	-0.00030241	1.1905	-0.0011815	0.7945	-0.00025104	0.95863	-0.0004195	0.60712	-0.00018735	0.74639	-5.7599E-06	0.74002	-7.8303E-05	0.23586	-0.00010779	0.17308	-4.63E-05	0.12167	-3.1962E-05	0.075004	-2.4111E-05	0.043282	-6.5765E-06	0.24157	0.00049829	0.17644	-4.8239E-05	0.12133	-3.6525E-05	0.074386	-2.2756E-05	0.045352	-1.256E-05	1.3029	-0.053433	0.75069	-0.0033032	0.46794	-0.0014323	0.32232	-0.00068549	0.42891	-8.8122E-06
M2	3550	4.69	0.12458	-6.6034E-05	0.07408	-1.9016E-05	0.044722	-5.2752E-06	1.0896	-0.0022779	0.82591	-0.0040893	0.58902	-0.0021584	0.41957	-0.0029649	0.2918	-0.00049263	1.1104	-0.0026852	0.83275	-0.0042767	0.58857	-0.0021729	0.40878	-0.0032237	0.28434	-0.00049007	0.37012	-0.0054208	1.1036	-0.0021763	0.71988	-0.0027407	0.47129	-0.0013275	0.31134	-0.00055102	0.43162	-6.8525E-06	0.72262	-0.0031634	0.4811	-0.0014718	0.3237	-0.0004704	0.24502	-0.00014371	0.19855	-7.837E-05	0.41497	-0.0045365	1.1388	-0.0020126	0.75478	-0.0031157	0.48138	-0.0010904	0.32569	-0.00048822	0.22977	-0.00032525	0.86005	-0.035956	1.0438	-0.0010343	0.65266	-0.004068	0.48282	-0.0019528	0.30432	-0.00044138	0.21979	-0.00030255	1.19	-0.0011758	0.79467	-0.00025652	0.95898	-0.00041029	0.60753	-0.00018825	0.74634	-5.8534E-06	0.73953	-7.6976E-05	0.2356	-0.00010734	0.17301	-4.6266E-05	0.12166	-3.1922E-05	0.074994	-2.4015E-05	0.043212	-6.5357E-06	0.2415	0.00052923	0.17638	-4.8234E-05	0.12132	-3.6431E-05	0.074378	-2.2656E-05	0.045283	-1.2564E-05	1.2953	-0.055677	0.74965	-0.0033618	0.46662	-0.0014214	0.31974	-0.00065522	0.42895	-8.758E-06
M3	3400	4.71	0.12455	-6.5759E-05	0.074067	-1.8898E-05	0.044661	-5.2603E-06	1.0883	-0.0022703	0.82765	-0.0042344	0.58972	-0.002181	0.41344	-0.0029441	0.29103	-0.00048979	1.1091	-0.002685	0.83474	-0.0044266	0.58927	-0.002196	0.40186	-0.0031802	0.28356	-0.00048482	0.35757	-0.0049539	1.1025	-0.0021713	0.71817	-0.0027223	0.47007	-0.0013158	0.30992	-0.00053577	0.43164	-6.8421E-06	0.72133	-0.003161	0.48001	-0.0014582	0.32229	-0.00045872	0.24481	-0.00014447	0.19851	-7.8494E-05	0.40553	-0.004218	1.1381	-0.0020157	0.75414	-0.003166	0.48031	-0.0010794	0.3242	-0.00047645	0.22931	-0.0003261	0.84066	-0.034749	1.043	-0.0010312	0.65207	-0.0040236	0.48159	-0.0019501	0.30334	-0.0004317	0.21937	-0.00030168	1.19	-0.0011821	0.79477	-0.00026122	0.95938	-0.00040057	0.60787	-0.0001885	0.7463	-5.9462E-06	0.73913	-7.565E-05	0.23536	-0.00010681	0.1729	-4.6318E-05	0.12164	-3.1871E-05	0.074979	-2.3869E-05	0.043149	-6.4946E-06	0.24142	0.00056088	0.17629	-4.8482E-05	0.12131	-3.6325E-05	0.074365	-2.2514E-05	0.045221	-1.2588E-05	1.2852	-0.057429	0.74875	-0.0034056	0.46522	-0.0014097	0.31771	-0.00063144	0.429	-8.7204E-06
M4	3258	4.77	0.12451	-6.544E-05	0.07405	-1.877E-05	0.044608	-5.2423E-06	1.0868	-0.0022824	0.82833	-0.0043384	0.58992	-0.0022002	0.40773	-0.0029075	0.29029	-0.000487	1.1079	-0.0027137	0.83556	-0.0045338	0.58946	-0.0022156	0.39545	-0.0031222	0.28282	-0.00047974	0.34631	-0.00451	1.1015	-0.0021886	0.71633	-0.0026906	0.46882	-0.0013027	0.30865	-0.00052235	0.43167	-6.8336E-06	0.71976	-0.0031396	0.47885	-0.0014426	0.32104	-0.00044869	0.24457	-0.00014526	0.19855	-7.8148E-05	0.39675	-0.0038948	1.1379	-0.002038	0.75309	-0.0031879	0.47924	-0.0010668	0.32289	-0.00046648	0.22891	-0.00032534	0.8102	-0.032802	1.0418	-0.0010323	0.65086	-0.0039697	0.48017	-0.001939	0.30247	-0.00042299	0.21907	-0.00029897	1.1905	-0.0012007	0.79481	-0.00026493	0.95977	-0.00038919	0.6081	-0.00018876	0.74626	-6.02E-06	0.73879	-7.4259E-05	0.23509	-0.0001062	0.17274	-4.6672E-05	0.12161	-3.1804E-05	0.074956	-2.3706E-05	0.043097	-6.454E-06	0.24135	0.00059934	0.17623	-4.9186E-05	0.12129	-3.6195E-05	0.074347	-2.2355E-05	0.045165	-1.2573E-05	1.2684	-0.059044	0.74745	-0.0034223	0.4638	-0.0013959	0.31595	-0.00061118	0.42905	-8.6963E-06
M5	3097	5.06	0.12445	-6.5099E-05	0.074036	-1.859E-05	0.044553	-5.2004E-06	1.0837	-0.0023777	0.82714	-0.0043979	0.58933	-0.002206	0.39958	-0.0028377	0.28927	-0.00048088	1.106	-0.0028721	0.83433	-0.0045905	0.58886	-0.0022215	0.38641	-0.0030172	0.28184	-0.00047049	0.33101	-0.0038802	1.1004	-0.0023028	0.71324	-0.0026311	0.46739	-0.0012845	0.30677	-0.00050192	0.43171	-6.8328E-06	0.71673	-0.0030795	0.47751	-0.0014181	0.31914	-0.00043316	0.24429	-0.00014712	0.19867	-7.725E-05	0.38412	-0.0034084	1.1395	-0.0021479	0.75084	-0.0031802	0.47788	-0.0010493	0.32089	-0.000451	0.22832	-0.0003248	0.73524	-0.027834	1.0379	-0.0010483	0.64786	-0.0038648	0.47836	-0.0019171	0.30116	-0.00040983	0.21861	-0.00029444	1.1932	-0.001274	0.79498	-0.00026907	0.96029	-0.00036463	0.60832	-0.00019004	0.74619	-6.0816E-06	0.73826	-7.1062E-05	0.2347	-0.00010599	0.17254	-4.7494E-05	0.12157	-3.1722E-05	0.074931	-2.3461E-05	0.043054	-6.3896E-06	0.24133	0.00067132	0.17618	-5.0612E-05	0.12125	-3.603E-05	0.07433	-2.2124E-05	0.045102	-1.2446E-05	1.2175	-0.060584	0.74471	-0.0034125	0.46217	-0.0013778	0.31332	-0.00057986	0.42911	-8.6638E-06
