#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.24541	-0.00027773	0.14405	-7.1359E-05	0.087765	-1.9707E-05	1.038	-0.00038913	0.91535	-0.0013074	0.76791	-0.00118	0.64599	-0.0023678	0.50683	-0.00065565	1.0469	-0.00044828	0.91905	-0.0013515	0.76763	-0.0011898	0.63924	-0.0027368	0.49832	-0.00067817	0.64273	-0.0075835	1.0434	-0.00037283	0.8586	-0.0012	0.67659	-0.00095596	0.53155	-0.00070656	0.64068	-5.122E-06	0.8611	-0.0014183	0.68492	-0.0010506	0.54454	-0.00056294	0.44831	-0.00023895	0.38214	-0.0002009	0.66885	-0.0051985	1.056	-0.00031946	0.87773	-0.00123	0.68534	-0.00075536	0.54698	-0.00058023	0.42871	-0.00065311	1.0742	-0.021872	1.0171	-0.00015463	0.81987	-0.0022124	0.6876	-0.0013989	0.52191	-0.00057066	0.4147	-0.00065619	1.0702	-0.00016327	0.89661	-8.4341E-05	0.98209	-8.3646E-05	0.77628	-9.1135E-05	0.86848	-2.2826E-06	0.86489	-3.3623E-05	0.43614	-0.00019097	0.33999	-0.0001436	0.2392	-0.00013672	0.14591	-9.0186E-05	0.084857	-2.4637E-05	0.43696	0.0025126	0.34584	-0.00015081	0.23852	-0.0001558	0.14469	-8.5016E-05	0.088967	-4.6323E-05	1.0788	-0.0057985	0.87586	-0.0013439	0.67307	-0.0010305	0.5433	-0.00083223	0.63832	-6.6496E-06
K3	4700	4.56	0.24527	-0.00027721	0.14399	-7.12E-05	0.087765	-1.9694E-05	1.0374	-0.00038987	0.91423	-0.001285	0.76653	-0.0011725	0.64507	-0.0023756	0.5066	-0.00065542	1.0463	-0.00045009	0.91782	-0.0013286	0.76624	-0.0011822	0.63819	-0.0027466	0.49807	-0.00067704	0.6371	-0.0073823	1.0429	-0.00037312	0.85806	-0.0012007	0.67616	-0.0009525	0.53125	-0.00070512	0.64068	-5.1144E-06	0.86024	-0.0014114	0.68441	-0.0010458	0.54429	-0.00056191	0.44823	-0.00023905	0.3821	-0.00020125	0.66445	-0.0050348	1.0557	-0.00031969	0.87718	-0.0012175	0.68497	-0.00075297	0.54672	-0.00057951	0.4285	-0.00065476	1.0612	-0.022661	1.0167	-0.00015576	0.81808	-0.002209	0.68678	-0.0013861	0.52169	-0.00056971	0.41449	-0.00065706	1.0702	-0.00016484	0.89664	-8.3928E-05	0.98204	-8.4009E-05	0.77617	-9.1115E-05	0.86847	-2.2628E-06	0.86492	-3.318E-05	0.43606	-0.0001909	0.33993	-0.00014361	0.23913	-0.00013658	0.14582	-8.9945E-05	0.084864	-2.4615E-05	0.43649	0.0027389	0.34579	-0.00015177	0.23843	-0.00015565	0.14461	-8.4778E-05	0.088937	-4.4985E-05	1.083	-0.006991	0.87515	-0.0013346	0.67262	-0.0010269	0.54292	-0.00083023	0.63832	-6.6464E-06
K4	4600	4.57	0.24518	-0.00027686	0.14394	-7.1084E-05	0.087764	-1.9685E-05	1.0369	-0.00038842	0.9135	-0.0012708	0.76554	-0.0011664	0.64437	-0.0023823	0.50642	-0.00065512	1.0458	-0.00044868	0.917	-0.0013139	0.76524	-0.0011759	0.6374	-0.0027547	0.49789	-0.00067608	0.63302	-0.007237	1.0425	-0.00037111	0.85762	-0.0012018	0.67587	-0.00094966	0.53102	-0.00070374	0.64068	-5.11E-06	0.85959	-0.0014074	0.68405	-0.0010419	0.54408	-0.00056087	0.44817	-0.00023915	0.38209	-0.00020145	0.66127	-0.0049169	1.0554	-0.00031805	0.87677	-0.0012105	0.6847	-0.00075116	0.54651	-0.00057868	0.42835	-0.00065585	1.0501	-0.02303	1.0165	-0.00015642	0.81672	-0.0022045	0.68621	-0.0013766	0.52152	-0.00056889	0.41435	-0.00065754	1.0701	-0.00016536	0.89669	-8.364E-05	0.98202	-8.4226E-05	0.77609	-9.1168E-05	0.86847	-2.2465E-06	0.86494	-3.2801E-05	0.436	-0.00019087	0.33989	-0.00014365	0.23908	-0.00013647	0.14576	-8.9772E-05	0.084867	-2.46E-05	0.43612	0.0029116	0.34576	-0.00015252	0.23838	-0.00015555	0.14455	-8.4608E-05	0.088916	-4.4077E-05	1.0862	-0.007943	0.87463	-0.0013297	0.67231	-0.0010241	0.54261	-0.00082817	0.63832	-6.6449E-06
K5	4400	4.57	0.24501	-0.00027616	0.14385	-7.0845E-05	0.087756	-1.9663E-05	1.0358	-0.00037909	0.9121	-0.0012509	0.76362	-0.0011542	0.64276	-0.0024033	0.50602	-0.0006542	1.0444	-0.00043755	0.91549	-0.0012931	0.76331	-0.0011635	0.63552	-0.0027791	0.49747	-0.0006736	0.62415	-0.0069334	1.0413	-0.00036017	0.8565	-0.0012025	0.67532	-0.00094211	0.53038	-0.00069892	0.64068	-5.1013E-06	0.85806	-0.0013983	0.68335	-0.0010315	0.54349	-0.0005571	0.44804	-0.00023938	0.38206	-0.00020182	0.65444	-0.0046743	1.0543	-0.00030903	0.87579	-0.0012007	0.68411	-0.0007467	0.54589	-0.00057532	0.42804	-0.00065798	1.0219	-0.02325	1.0162	-0.00015716	0.81369	-0.0021862	0.68512	-0.0013556	0.52108	-0.00056629	0.41405	-0.00065831	1.0695	-0.00016431	0.89682	-8.3207E-05	0.98201	-8.4519E-05	0.77594	-9.1528E-05	0.86845	-2.2093E-06	0.86493	-3.1928E-05	0.43588	-0.00019083	0.3398	-0.00014375	0.239	-0.00013629	0.14564	-8.9428E-05	0.084868	-2.4569E-05	0.43529	0.0032864	0.34569	-0.0001541	0.23829	-0.00015537	0.14444	-8.4268E-05	0.088871	-4.2377E-05	1.0931	-0.010219	0.87339	-0.0013231	0.67173	-0.001017	0.5417	-0.00082074	0.63832	-6.6399E-06
K7	4000	4.62	0.24498	-0.00027545	0.14368	-7.0503E-05	0.087684	-1.9606E-05	1.0338	-0.00034193	0.91065	-0.0012862	0.76143	-0.0011506	0.63736	-0.002483	0.50477	-0.00065045	1.0415	-0.0003927	0.91403	-0.0013289	0.76111	-0.0011597	0.62916	-0.0028657	0.4962	-0.00066513	0.60286	-0.006294	1.039	-0.00032117	0.85321	-0.0011918	0.67409	-0.00092243	0.52812	-0.0006788	0.64068	-5.0855E-06	0.85437	-0.0013749	0.68186	-0.0010049	0.54137	-0.00054176	0.44776	-0.0002398	0.38197	-0.00020255	0.63902	-0.0042096	1.0514	-0.00027965	0.87314	-0.0012066	0.68265	-0.00073378	0.54365	-0.00056073	0.42733	-0.00066242	0.96975	-0.022286	1.0163	-0.00015231	0.80802	-0.0021141	0.68306	-0.0013199	0.51954	-0.0005541	0.41337	-0.00065985	1.0677	-0.00015259	0.89695	-8.4177E-05	0.98183	-8.5694E-05	0.77592	-9.2572E-05	0.86838	-2.1733E-06	0.86464	-3.0762E-05	0.4356	-0.00019055	0.33965	-0.00014392	0.239	-0.00013618	0.14544	-8.907E-05	0.08479	-2.4508E-05	0.43415	0.0037405	0.34558	-0.00015535	0.23829	-0.00015519	0.14424	-8.3855E-05	0.088758	-4.0683E-05	1.1053	-0.014957	0.87031	-0.0013302	0.67042	-0.00099905	0.53847	-0.00078995	0.63833	-6.6103E-06
M0	3900	4.61	0.24499	-0.00027522	0.14365	-7.0461E-05	0.087651	-1.9586E-05	1.0335	-0.00033547	0.9107	-0.0013057	0.76129	-0.0011527	0.63552	-0.0025096	0.50438	-0.00064913	1.0411	-0.00038494	0.91413	-0.0013485	0.76097	-0.0011618	0.62698	-0.0028928	0.4958	-0.00066236	0.59707	-0.0061364	1.0386	-0.00031448	0.85246	-0.0011897	0.67379	-0.00091828	0.52737	-0.00067167	0.64068	-5.0829E-06	0.85364	-0.0013725	0.68154	-0.00099906	0.54066	-0.00053651	0.44767	-0.00024004	0.38193	-0.00020282	0.63508	-0.00411	1.0509	-0.00027465	0.87264	-0.0012144	0.6823	-0.00073061	0.5429	-0.00055561	0.4271	-0.00066397	0.96124	-0.022035	1.0164	-0.00015118	0.80712	-0.0020974	0.68266	-0.0013152	0.51903	-0.00054944	0.41314	-0.00066038	1.0674	-0.00015024	0.89697	-8.4746E-05	0.98182	-8.5565E-05	0.77598	-9.2847E-05	0.86837	-2.1773E-06	0.86453	-3.0561E-05	0.4355	-0.0001904	0.33961	-0.00014392	0.23901	-0.00013616	0.14541	-8.9059E-05	0.084753	-2.4479E-05	0.43392	0.0038213	0.34554	-0.00015539	0.2383	-0.00015513	0.14422	-8.3822E-05	0.088719	-4.05E-05	1.1079	-0.016053	0.86971	-0.0013377	0.67008	-0.00099547	0.53742	-0.00077919	0.63834	-6.5968E-06
M1	3750	4.67	0.24499	-0.00027476	0.14364	-7.0419E-05	0.08758	-1.9547E-05	1.0332	-0.00033011	0.91115	-0.0013404	0.76139	-0.0011572	0.63217	-0.0025513	0.50373	-0.000647	1.0406	-0.00037876	0.91466	-0.0013834	0.76106	-0.0011664	0.62303	-0.0029324	0.49514	-0.00065781	0.58774	-0.0058856	1.0382	-0.00030896	0.85149	-0.0011884	0.67331	-0.00091306	0.52613	-0.00065934	0.64068	-5.0787E-06	0.85278	-0.0013735	0.68107	-0.00099181	0.53948	-0.00052742	0.44752	-0.00024061	0.38185	-0.00020331	0.62886	-0.0039628	1.0504	-0.000271	0.87212	-0.0012316	0.68176	-0.00072649	0.54165	-0.00054668	0.42669	-0.00066672	0.95266	-0.021774	1.0164	-0.00014991	0.80626	-0.0020758	0.6821	-0.0013123	0.51818	-0.00054144	0.41273	-0.00066116	1.0672	-0.00014822	0.89701	-8.578E-05	0.98187	-8.4715E-05	0.77613	-9.3192E-05	0.86834	-2.1913E-06	0.86435	-3.0269E-05	0.43532	-0.00019007	0.33954	-0.00014389	0.23901	-0.0001361	0.14541	-8.9078E-05	0.084673	-2.4412E-05	0.43364	0.0039059	0.34548	-0.00015524	0.23831	-0.00015497	0.14421	-8.3807E-05	0.088643	-4.0493E-05	1.1115	-0.01762	0.86907	-0.0013544	0.66952	-0.00099129	0.53565	-0.00076052	0.63835	-6.5719E-06
M2	3550	4.69	0.24494	-0.00027368	0.14362	-7.0092E-05	0.087451	-1.9482E-05	1.0327	-0.00032681	0.91224	-0.0013968	0.76193	-0.0011671	0.6262	-0.0025992	0.50271	-0.00064375	1.04	-0.00037555	0.9159	-0.0014396	0.7616	-0.0011766	0.61605	-0.0029697	0.4941	-0.0006508	0.57323	-0.005474	1.0377	-0.00030546	0.85026	-0.0011889	0.6724	-0.00090655	0.52424	-0.00063999	0.64069	-5.0695E-06	0.85183	-0.0013811	0.68026	-0.0009829	0.53767	-0.00051345	0.44724	-0.00024191	0.38169	-0.00020422	0.61916	-0.0037263	1.05	-0.00026894	0.87166	-0.0012638	0.68088	-0.00072037	0.53973	-0.00053286	0.42594	-0.00067163	0.94159	-0.021421	1.0162	-0.00014923	0.8057	-0.0020502	0.68119	-0.0013137	0.51688	-0.0005287	0.41195	-0.00066219	1.067	-0.00014742	0.89711	-8.7643E-05	0.98203	-8.2708E-05	0.77642	-9.3556E-05	0.86831	-2.227E-06	0.86405	-2.98E-05	0.43499	-0.00018931	0.33941	-0.00014379	0.23899	-0.00013592	0.14539	-8.8709E-05	0.084538	-2.4255E-05	0.43293	0.0041405	0.34537	-0.00015528	0.23829	-0.0001546	0.1442	-8.3434E-05	0.08851	-4.0491E-05	1.1166	-0.020083	0.86843	-0.0013856	0.66845	-0.00098616	0.53298	-0.00073135	0.63839	-6.5306E-06
M3	3400	4.71	0.24488	-0.00027252	0.14359	-6.9649E-05	0.087335	-1.9422E-05	1.0322	-0.00032704	0.91312	-0.0014442	0.76242	-0.0011781	0.62066	-0.0026165	0.50184	-0.00064111	1.0396	-0.00037691	0.91689	-0.0014867	0.76208	-0.0011878	0.60967	-0.0029726	0.49321	-0.00064492	0.56113	-0.0050962	1.0374	-0.00030567	0.8492	-0.0011862	0.67141	-0.00090047	0.52273	-0.00062434	0.64071	-5.0617E-06	0.85104	-0.0013856	0.67939	-0.00097544	0.53622	-0.00050239	0.44696	-0.00024319	0.38162	-0.00020471	0.61082	-0.0034982	1.0498	-0.00026972	0.87127	-0.001289	0.68002	-0.00071422	0.5382	-0.00052197	0.4253	-0.00067413	0.92991	-0.021016	1.0159	-0.0001493	0.80532	-0.0020284	0.68019	-0.0013147	0.51583	-0.00051831	0.41135	-0.00066096	1.067	-0.00014823	0.89716	-8.9248E-05	0.98222	-8.058E-05	0.77666	-9.3608E-05	0.86829	-2.2625E-06	0.8638	-2.9321E-05	0.43466	-0.00018842	0.3392	-0.00014393	0.23895	-0.00013569	0.14536	-8.8157E-05	0.084417	-2.4097E-05	0.43219	0.0043853	0.34522	-0.00015615	0.23826	-0.00015418	0.14417	-8.2902E-05	0.088391	-4.0544E-05	1.1204	-0.022395	0.86787	-0.0014096	0.6673	-0.00098063	0.53087	-0.0007083	0.63843	-6.5017E-06
M4	3258	4.77	0.2448	-0.00027116	0.14356	-6.9167E-05	0.087233	-1.9353E-05	1.0317	-0.00033096	0.91344	-0.0014805	0.76254	-0.0011884	0.61547	-0.0026172	0.501	-0.00063843	1.0392	-0.00038318	0.91728	-0.0015229	0.7622	-0.0011983	0.60371	-0.0029582	0.49235	-0.00063921	0.55022	-0.0047269	1.037	-0.00030956	0.84806	-0.0011775	0.67039	-0.00089343	0.52139	-0.00061043	0.64074	-5.0551E-06	0.85007	-0.0013818	0.67846	-0.00096672	0.53492	-0.00049292	0.44666	-0.00024451	0.3817	-0.00020402	0.60303	-0.0032603	1.0497	-0.00027338	0.87063	-0.0013028	0.67917	-0.00070702	0.53683	-0.0005128	0.42475	-0.0006729	0.91104	-0.020284	1.0154	-0.00015034	0.80451	-0.0020038	0.67904	-0.0013104	0.51488	-0.00050884	0.41093	-0.00065549	1.0672	-0.00015069	0.89718	-9.0523E-05	0.98241	-7.8116E-05	0.77682	-9.3692E-05	0.86826	-2.2907E-06	0.86359	-2.8812E-05	0.4343	-0.00018736	0.33893	-0.00014495	0.23889	-0.00013538	0.14531	-8.7538E-05	0.084316	-2.3941E-05	0.43126	0.0046916	0.34511	-0.0001586	0.23823	-0.00015364	0.14414	-8.231E-05	0.088284	-4.0485E-05	1.1229	-0.025108	0.86708	-0.0014228	0.66614	-0.00097354	0.52903	-0.00068853	0.63847	-6.483E-06
M5	3097	5.06	0.24469	-0.00026967	0.14353	-6.8497E-05	0.087126	-1.9195E-05	1.0306	-0.00035159	0.91275	-0.0015075	0.76211	-0.001193	0.608	-0.0025993	0.49985	-0.00063145	1.0386	-0.00041228	0.91658	-0.0015489	0.76176	-0.001203	0.59523	-0.0029116	0.49124	-0.00062812	0.53527	-0.0041893	1.0366	-0.00033002	0.84614	-0.0011589	0.66923	-0.00088312	0.51938	-0.00058902	0.64077	-5.0541E-06	0.84819	-0.0013642	0.67739	-0.00095207	0.53294	-0.00047816	0.44628	-0.00024768	0.38188	-0.00020191	0.59176	-0.002894	1.0503	-0.00029015	0.86927	-0.0013071	0.67809	-0.00069674	0.53476	-0.00049846	0.42392	-0.00067165	0.86202	-0.018071	1.014	-0.00015547	0.80252	-0.0019583	0.6776	-0.0012994	0.51348	-0.00049431	0.41029	-0.0006456	1.0682	-0.00016023	0.89728	-9.1903E-05	0.98266	-7.2915E-05	0.77697	-9.4271E-05	0.86822	-2.3144E-06	0.86326	-2.7617E-05	0.43378	-0.000187	0.33855	-0.00014738	0.2388	-0.000135	0.14526	-8.6616E-05	0.084233	-2.37E-05	0.42952	0.0052947	0.34501	-0.00016364	0.23815	-0.00015296	0.1441	-8.1455E-05	0.088163	-4.0088E-05	1.1185	-0.030143	0.86542	-0.0014291	0.6648	-0.00096381	0.52629	-0.00065761	0.63853	-6.4575E-06
