#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.23878	-0.00026246	0.14023	-6.7672E-05	0.085411	-1.8687E-05	1.0407	-0.00045045	0.91176	-0.0014036	0.75979	-0.0012357	0.63563	-0.0024119	0.49555	-0.00065082	1.0504	-0.00052306	0.9156	-0.0014523	0.7595	-0.0012458	0.62882	-0.0027799	0.48707	-0.00067251	0.63272	-0.0076652	1.0465	-0.00043419	0.85301	-0.0012725	0.66657	-0.00098618	0.52024	-0.00070617	0.63003	-5.2556E-06	0.8556	-0.0015039	0.67505	-0.0010853	0.53324	-0.00056459	0.43735	-0.00023408	0.37211	-0.00019294	0.65903	-0.0053139	1.0602	-0.00037732	0.87277	-0.0013087	0.67545	-0.00078091	0.53568	-0.00058203	0.41802	-0.00063346	1.0798	-0.023419	1.0182	-0.00017485	0.81317	-0.0023286	0.6778	-0.0014448	0.51059	-0.00056924	0.4042	-0.00063485	1.0756	-0.00019622	0.89218	-9.0302E-05	0.98118	-9.2123E-05	0.76829	-9.5774E-05	0.8631	-2.431E-06	0.8594	-3.5784E-05	0.42531	-0.00018666	0.33083	-0.00013702	0.23275	-0.00012906	0.14204	-8.5519E-05	0.08258	-2.3357E-05	0.4268	0.0022831	0.33655	-0.00014354	0.23208	-0.00014707	0.14085	-8.0628E-05	0.086583	-4.4289E-05	1.086	-0.0065169	0.87084	-0.0014292	0.663	-0.0010622	0.53202	-0.00083388	0.62764	-6.8197E-06
K3	4700	4.56	0.23865	-0.00026197	0.14017	-6.7521E-05	0.085411	-1.8675E-05	1.04	-0.00045104	0.91059	-0.0013792	0.75838	-0.0012275	0.63469	-0.0024195	0.49532	-0.00065057	1.0497	-0.00052487	0.91432	-0.0014272	0.75808	-0.0012376	0.62775	-0.0027892	0.48683	-0.00067138	0.62702	-0.0074575	1.046	-0.00043432	0.85245	-0.0012731	0.66613	-0.00098255	0.51995	-0.00070471	0.63003	-5.2478E-06	0.85471	-0.0014964	0.67453	-0.0010803	0.53299	-0.00056354	0.43727	-0.00023418	0.37207	-0.00019327	0.65456	-0.0051446	1.0599	-0.00037749	0.87219	-0.0012954	0.67507	-0.0007784	0.53542	-0.00058128	0.41781	-0.00063504	1.0658	-0.024142	1.0178	-0.00017608	0.81134	-0.0023243	0.67697	-0.0014314	0.51037	-0.00056828	0.40399	-0.00063569	1.0756	-0.0001981	0.89221	-8.9861E-05	0.98112	-9.2517E-05	0.76817	-9.5752E-05	0.86309	-2.4099E-06	0.85943	-3.5313E-05	0.42523	-0.00018659	0.33078	-0.00013703	0.23268	-0.00012892	0.14195	-8.5291E-05	0.082586	-2.3337E-05	0.42641	0.0024875	0.3365	-0.00014444	0.232	-0.00014694	0.14077	-8.0403E-05	0.086554	-4.3002E-05	1.0906	-0.0078243	0.87011	-0.0014193	0.66254	-0.0010584	0.53165	-0.00083184	0.62764	-6.8165E-06
K4	4600	4.57	0.23856	-0.00026164	0.14012	-6.7411E-05	0.08541	-1.8666E-05	1.0395	-0.00044917	0.90983	-0.0013638	0.75736	-0.0012209	0.63399	-0.0024259	0.49515	-0.00065026	1.0492	-0.00052297	0.91348	-0.0014113	0.75706	-0.0012308	0.62695	-0.002797	0.48665	-0.00067041	0.62289	-0.0073076	1.0455	-0.00043182	0.852	-0.0012742	0.66583	-0.00097958	0.51972	-0.00070331	0.63003	-5.2433E-06	0.85404	-0.0014919	0.67416	-0.0010762	0.53278	-0.00056249	0.43721	-0.00023428	0.37206	-0.00019346	0.65133	-0.0050227	1.0595	-0.00037543	0.87178	-0.0012879	0.67479	-0.0007765	0.53521	-0.00058043	0.41766	-0.00063609	1.0537	-0.024451	1.0176	-0.00017679	0.80993	-0.002319	0.67639	-0.0014215	0.5102	-0.00056746	0.40385	-0.00063614	1.0754	-0.00019871	0.89226	-8.9555E-05	0.9811	-9.2752E-05	0.76809	-9.5807E-05	0.86309	-2.3925E-06	0.85945	-3.4909E-05	0.42517	-0.00018656	0.33074	-0.00013706	0.23263	-0.00012882	0.14189	-8.5128E-05	0.08259	-2.3322E-05	0.4261	0.0026434	0.33647	-0.00014513	0.23195	-0.00014685	0.14072	-8.0242E-05	0.086533	-4.2127E-05	1.0941	-0.008861	0.86957	-0.001414	0.66222	-0.0010554	0.53133	-0.00082975	0.62764	-6.8149E-06
K5	4400	4.57	0.2384	-0.00026098	0.14003	-6.7185E-05	0.085402	-1.8645E-05	1.0383	-0.0004379	0.90838	-0.0013421	0.75539	-0.0012078	0.63235	-0.0024465	0.49474	-0.00064932	1.0476	-0.00050936	0.9119	-0.0013885	0.75508	-0.0012175	0.62505	-0.0028207	0.48623	-0.00066792	0.61393	-0.0069946	1.0443	-0.00041866	0.85084	-0.0012747	0.66528	-0.00097173	0.51908	-0.00069844	0.63002	-5.2344E-06	0.85247	-0.0014819	0.67345	-0.0010653	0.53218	-0.00055866	0.43709	-0.00023449	0.37203	-0.00019381	0.6444	-0.004772	1.0583	-0.00036445	0.87076	-0.0012773	0.67419	-0.00077181	0.53459	-0.00057702	0.41735	-0.00063813	1.0237	-0.024527	1.0172	-0.00017758	0.80681	-0.0022986	0.67528	-0.0013997	0.50976	-0.00056483	0.40355	-0.00063688	1.0749	-0.00019737	0.89239	-8.9095E-05	0.98109	-9.3071E-05	0.76794	-9.6183E-05	0.86307	-2.3529E-06	0.85944	-3.398E-05	0.42505	-0.00018652	0.33065	-0.00013716	0.23255	-0.00012865	0.14177	-8.4803E-05	0.08259	-2.3293E-05	0.42542	0.0029809	0.3364	-0.0001466	0.23186	-0.00014668	0.1406	-7.992E-05	0.086489	-4.0491E-05	1.1016	-0.011315	0.86829	-0.0014066	0.66164	-0.001048	0.53042	-0.00082221	0.62764	-6.8097E-06
K7	4000	4.62	0.23837	-0.00026032	0.13987	-6.6863E-05	0.085332	-1.8591E-05	1.0362	-0.00039428	0.90687	-0.0013795	0.75315	-0.0012036	0.6269	-0.0025248	0.4935	-0.0006455	1.0445	-0.00045605	0.91039	-0.0014263	0.75283	-0.0012131	0.61863	-0.0029052	0.48496	-0.00065943	0.59244	-0.0063361	1.0418	-0.00037256	0.84744	-0.0012625	0.66402	-0.00095128	0.51682	-0.00067813	0.63002	-5.2182E-06	0.84865	-0.0014561	0.67193	-0.0010377	0.53005	-0.00054315	0.43681	-0.0002349	0.37194	-0.00019451	0.62876	-0.0042914	1.0551	-0.00032896	0.86802	-0.0012828	0.67271	-0.00075831	0.53234	-0.00056222	0.41666	-0.00064239	0.96876	-0.023321	1.0174	-0.00017209	0.80098	-0.002221	0.67318	-0.0013624	0.50823	-0.00055256	0.40289	-0.00063835	1.0729	-0.00018302	0.89253	-9.0137E-05	0.98091	-9.4357E-05	0.76792	-9.7281E-05	0.863	-2.3146E-06	0.85914	-3.2738E-05	0.42477	-0.00018624	0.33051	-0.00013732	0.23255	-0.00012855	0.14158	-8.4466E-05	0.082514	-2.3235E-05	0.42445	0.0033889	0.33629	-0.00014776	0.23186	-0.0001465	0.14042	-7.9531E-05	0.086379	-3.8861E-05	1.1142	-0.01633	0.8651	-0.0014131	0.6603	-0.0010293	0.52719	-0.00079105	0.62765	-6.7794E-06
M0	3900	4.61	0.23837	-0.0002601	0.13984	-6.6823E-05	0.0853	-1.8572E-05	1.0359	-0.00038672	0.90693	-0.0014003	0.75301	-0.0012058	0.62504	-0.002551	0.49311	-0.00064416	1.044	-0.00044686	0.91049	-0.0014474	0.75268	-0.0012152	0.61643	-0.0029315	0.48456	-0.00065665	0.58661	-0.0061741	1.0413	-0.00036467	0.84667	-0.00126	0.66372	-0.00094696	0.51607	-0.00067094	0.63002	-5.2156E-06	0.84789	-0.0014532	0.6716	-0.0010317	0.52935	-0.00053784	0.43672	-0.00023513	0.3719	-0.00019476	0.62477	-0.0041884	1.0546	-0.00032294	0.8675	-0.0012909	0.67235	-0.000755	0.53159	-0.00055703	0.41643	-0.00064388	0.95985	-0.023034	1.0174	-0.00017082	0.80005	-0.002203	0.67277	-0.0013574	0.50771	-0.00054788	0.40266	-0.00063886	1.0725	-0.00018016	0.89255	-9.0747E-05	0.9809	-9.4215E-05	0.76798	-9.7572E-05	0.86298	-2.3188E-06	0.85903	-3.2523E-05	0.42468	-0.00018609	0.33047	-0.00013732	0.23256	-0.00012853	0.14155	-8.4456E-05	0.082478	-2.3207E-05	0.42425	0.0034615	0.33626	-0.0001478	0.23187	-0.00014644	0.14039	-7.9499E-05	0.086341	-3.8686E-05	1.1168	-0.017475	0.86449	-0.0014209	0.65996	-0.0010256	0.52613	-0.00078017	0.62765	-6.7655E-06
M1	3750	4.67	0.23838	-0.00025966	0.13983	-6.6784E-05	0.08523	-1.8535E-05	1.0355	-0.00038044	0.9074	-0.0014376	0.75311	-0.0012105	0.62166	-0.0025917	0.49246	-0.000642	1.0436	-0.00043952	0.91105	-0.001485	0.75277	-0.0012201	0.61244	-0.0029696	0.4839	-0.0006521	0.57722	-0.0059166	1.0409	-0.00035817	0.84567	-0.0012584	0.66323	-0.00094152	0.51483	-0.00065852	0.63002	-5.2112E-06	0.84701	-0.001454	0.67112	-0.0010241	0.52817	-0.00052865	0.43657	-0.00023569	0.37182	-0.00019523	0.61848	-0.0040362	1.0541	-0.00031851	0.86697	-0.001309	0.6718	-0.00075069	0.53033	-0.00054799	0.41602	-0.00064652	0.95089	-0.022738	1.0174	-0.00016938	0.79917	-0.0021802	0.6722	-0.0013544	0.50686	-0.00053983	0.40225	-0.0006396	1.0723	-0.0001777	0.8926	-9.1854E-05	0.98094	-9.3282E-05	0.76813	-9.7937E-05	0.86296	-2.3337E-06	0.85884	-3.221E-05	0.4245	-0.00018577	0.3304	-0.00013729	0.23257	-0.00012847	0.14155	-8.4474E-05	0.0824	-2.3145E-05	0.424	0.0035376	0.3362	-0.00014765	0.23188	-0.00014629	0.14039	-7.9486E-05	0.086268	-3.8679E-05	1.1205	-0.019106	0.86383	-0.0014384	0.65939	-0.0010212	0.52436	-0.0007613	0.62767	-6.74E-06
M2	3550	4.69	0.23833	-0.00025864	0.1398	-6.6474E-05	0.085106	-1.8474E-05	1.035	-0.00037646	0.90854	-0.0014983	0.75367	-0.0012211	0.61563	-0.0026376	0.49145	-0.0006387	1.0429	-0.00043557	0.91234	-0.0015455	0.75333	-0.0012308	0.6054	-0.0030041	0.48287	-0.00064507	0.56261	-0.0054955	1.0404	-0.00035395	0.8444	-0.0012584	0.6623	-0.00093468	0.51294	-0.00063903	0.63004	-5.2018E-06	0.84603	-0.0014616	0.6703	-0.0010148	0.52635	-0.00051452	0.43629	-0.00023696	0.37167	-0.0001961	0.60866	-0.0037921	1.0536	-0.00031596	0.8665	-0.0013429	0.6709	-0.00074428	0.52841	-0.00053399	0.41528	-0.00065124	0.93935	-0.022341	1.0172	-0.00016859	0.79859	-0.0021532	0.67127	-0.0013556	0.50556	-0.00052704	0.40149	-0.00064057	1.0721	-0.00017672	0.89269	-9.385E-05	0.98112	-9.108E-05	0.76843	-9.8324E-05	0.86293	-2.3718E-06	0.85853	-3.1709E-05	0.42417	-0.00018502	0.33027	-0.0001372	0.23254	-0.0001283	0.14153	-8.4125E-05	0.082269	-2.2996E-05	0.42338	0.0037483	0.33609	-0.00014769	0.23187	-0.00014595	0.14037	-7.9133E-05	0.086138	-3.8678E-05	1.1255	-0.021648	0.86316	-0.0014711	0.6583	-0.0010157	0.52168	-0.00073184	0.62771	-6.6977E-06
M3	3400	4.71	0.23827	-0.00025755	0.13978	-6.6054E-05	0.084992	-1.8418E-05	1.0345	-0.00037657	0.90946	-0.0015493	0.75417	-0.0012326	0.61003	-0.0026527	0.49058	-0.00063601	1.0424	-0.00043697	0.91338	-0.0015963	0.75382	-0.0012427	0.59896	-0.0030041	0.48198	-0.00063918	0.55045	-0.0051102	1.04	-0.00035407	0.84331	-0.0012554	0.66129	-0.00092829	0.51143	-0.00062329	0.63006	-5.1938E-06	0.84521	-0.0014661	0.66941	-0.001007	0.5249	-0.00050333	0.43602	-0.00023822	0.3716	-0.00019657	0.60023	-0.0035576	1.0534	-0.00031681	0.86609	-0.0013694	0.67003	-0.00073785	0.52688	-0.00052296	0.41465	-0.00065363	0.92719	-0.021892	1.0169	-0.00016863	0.7982	-0.0021302	0.67025	-0.0013564	0.50452	-0.00051661	0.40089	-0.00063935	1.0721	-0.00017769	0.89275	-9.5569E-05	0.98131	-8.8745E-05	0.76868	-9.8383E-05	0.8629	-2.4095E-06	0.85827	-3.1198E-05	0.42384	-0.00018415	0.33007	-0.00013733	0.2325	-0.00012808	0.1415	-8.3602E-05	0.082152	-2.2846E-05	0.42274	0.0039677	0.33594	-0.00014852	0.23184	-0.00014554	0.14035	-7.8628E-05	0.086022	-3.873E-05	1.129	-0.024014	0.86259	-0.0014963	0.65713	-0.0010099	0.51958	-0.00070856	0.62775	-6.6682E-06
M4	3258	4.77	0.23819	-0.00025627	0.13975	-6.5598E-05	0.084893	-1.8352E-05	1.0339	-0.00038089	0.90979	-0.0015883	0.75429	-0.0012434	0.60479	-0.0026511	0.48974	-0.0006333	1.042	-0.00044403	0.91379	-0.0016353	0.75394	-0.0012537	0.59296	-0.0029869	0.48113	-0.00063346	0.53949	-0.0047345	1.0396	-0.00035845	0.84213	-0.0012458	0.66026	-0.00092089	0.51008	-0.0006093	0.63008	-5.1871E-06	0.84421	-0.0014617	0.66847	-0.00099786	0.52359	-0.00049375	0.43571	-0.00023951	0.37167	-0.00019589	0.59236	-0.0033136	1.0533	-0.00032109	0.86543	-0.0013838	0.66917	-0.00073033	0.52551	-0.00051367	0.4141	-0.00065242	0.9076	-0.021092	1.0164	-0.00016974	0.79737	-0.0021043	0.66909	-0.0013518	0.50357	-0.00050712	0.40048	-0.00063404	1.0723	-0.00018067	0.89277	-9.6934E-05	0.98151	-8.6039E-05	0.76884	-9.8474E-05	0.86288	-2.4395E-06	0.85805	-3.0654E-05	0.42349	-0.00018311	0.3298	-0.00013831	0.23245	-0.0001278	0.14146	-8.3016E-05	0.082053	-2.2699E-05	0.42194	0.0042416	0.33583	-0.00015083	0.2318	-0.00014504	0.14031	-7.8067E-05	0.085918	-3.8675E-05	1.1311	-0.026763	0.86177	-0.0015099	0.65595	-0.0010024	0.51773	-0.00068861	0.62779	-6.649E-06
M5	3097	5.06	0.23808	-0.00025486	0.13972	-6.4963E-05	0.084789	-1.8202E-05	1.0328	-0.00040423	0.90908	-0.0016169	0.75385	-0.0012481	0.59725	-0.00263	0.48859	-0.00062631	1.0413	-0.0004774	0.91306	-0.0016628	0.7535	-0.0012585	0.58442	-0.0029363	0.48002	-0.00062239	0.52447	-0.0041886	1.0392	-0.00038197	0.84015	-0.0012257	0.65908	-0.00091011	0.50808	-0.00058778	0.63012	-5.1861E-06	0.84228	-0.0014426	0.66738	-0.00098261	0.52161	-0.00047883	0.43534	-0.00024262	0.37186	-0.00019386	0.58097	-0.0029385	1.054	-0.00034093	0.86403	-0.0013879	0.66806	-0.00071961	0.52344	-0.00049915	0.41329	-0.00065121	0.85693	-0.018718	1.0149	-0.00017535	0.79532	-0.002056	0.66762	-0.0013402	0.50217	-0.00049257	0.39985	-0.00062447	1.0734	-0.00019225	0.89287	-9.8414E-05	0.98178	-8.0315E-05	0.769	-9.9087E-05	0.86283	-2.4648E-06	0.85771	-2.938E-05	0.42297	-0.00018276	0.32944	-0.00014063	0.23236	-0.00012744	0.14141	-8.2142E-05	0.081973	-2.247E-05	0.42046	0.0047787	0.33573	-0.0001556	0.23173	-0.0001444	0.14028	-7.7257E-05	0.0858	-3.8295E-05	1.1251	-0.031774	0.86006	-0.001516	0.65459	-0.00099218	0.51498	-0.00065743	0.62785	-6.623E-06
