#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.23166	-0.00024653	0.13612	-6.3816E-05	0.082882	-1.7621E-05	1.0438	-0.00052024	0.90762	-0.001513	0.75083	-0.0012943	0.62436	-0.0024562	0.48339	-0.00064509	1.0542	-0.00060415	0.91163	-0.0015672	0.75053	-0.0013048	0.61749	-0.0028225	0.47495	-0.00066591	0.62183	-0.0077449	1.0501	-0.00050168	0.84669	-0.0013514	0.65564	-0.0010175	0.50805	-0.00070506	0.61845	-5.3929E-06	0.84939	-0.0015974	0.66428	-0.0011214	0.52103	-0.00056576	0.42556	-0.00022876	0.36133	-0.00018452	0.64832	-0.0054314	1.0649	-0.0004361	0.86713	-0.0013959	0.66465	-0.00080744	0.52348	-0.00058333	0.40651	-0.00061245	1.0858	-0.025113	1.0196	-0.00020152	0.80569	-0.0024525	0.6671	-0.0014923	0.49839	-0.00056719	0.3929	-0.0006121	1.0815	-0.00022692	0.88707	-9.6967E-05	0.98007	-0.00010279	0.75945	-0.00010068	0.85698	-2.593E-06	0.85316	-3.8139E-05	0.41365	-0.00018198	0.321	-0.0001301	0.22581	-0.00012107	0.13788	-8.0641E-05	0.080133	-2.202E-05	0.41579	0.0020575	0.32657	-0.00013596	0.22517	-0.00013799	0.13672	-7.604E-05	0.084022	-4.2137E-05	1.0943	-0.0073727	0.86514	-0.0015233	0.65202	-0.0010949	0.51985	-0.0008348	0.61603	-6.994E-06
K3	4700	4.56	0.23153	-0.00024608	0.13606	-6.3675E-05	0.082882	-1.7609E-05	1.0431	-0.0005208	0.9064	-0.0014863	0.74938	-0.0012855	0.62341	-0.0024634	0.48316	-0.00064483	1.0535	-0.00060617	0.91029	-0.0015397	0.74907	-0.0012959	0.61641	-0.0028314	0.47471	-0.00066477	0.61606	-0.0075304	1.0495	-0.00050177	0.84611	-0.0013519	0.6552	-0.0010137	0.50776	-0.00070358	0.61845	-5.385E-06	0.84847	-0.0015891	0.66375	-0.0011161	0.52078	-0.0005647	0.42548	-0.00022886	0.36129	-0.00018484	0.64378	-0.0052563	1.0645	-0.00043631	0.86653	-0.0013814	0.66427	-0.00080479	0.52322	-0.00058256	0.4063	-0.00061396	1.0705	-0.025753	1.0191	-0.00020288	0.8038	-0.0024471	0.66626	-0.0014783	0.49817	-0.00056622	0.3927	-0.0006129	1.0815	-0.00022909	0.88711	-9.6496E-05	0.98002	-0.00010322	0.75933	-0.00010065	0.85697	-2.5705E-06	0.8532	-3.7638E-05	0.41357	-0.00018191	0.32094	-0.0001301	0.22575	-0.00012094	0.1378	-8.0427E-05	0.080139	-2.2E-05	0.41547	0.0022408	0.32652	-0.00013678	0.2251	-0.00013787	0.13665	-7.5829E-05	0.083994	-4.0903E-05	1.0994	-0.0088114	0.86438	-0.0015125	0.65155	-0.0010909	0.51947	-0.00083272	0.61603	-6.9907E-06
K4	4600	4.57	0.23145	-0.00024577	0.13602	-6.3572E-05	0.082881	-1.7601E-05	1.0426	-0.00051858	0.9056	-0.0014694	0.74833	-0.0012783	0.6227	-0.0024697	0.48299	-0.00064451	1.0529	-0.00060398	0.90941	-0.0015221	0.74802	-0.0012886	0.6156	-0.0028388	0.47453	-0.0006638	0.61189	-0.0073758	1.049	-0.00049888	0.84564	-0.0013529	0.65489	-0.0010106	0.50752	-0.00070215	0.61845	-5.3803E-06	0.84777	-0.0015842	0.66338	-0.0011118	0.52057	-0.00056363	0.42542	-0.00022895	0.36128	-0.00018502	0.64049	-0.0051303	1.0641	-0.00043397	0.8661	-0.0013734	0.66398	-0.00080279	0.523	-0.0005817	0.40616	-0.00061497	1.0575	-0.025993	1.0189	-0.00020366	0.80235	-0.002441	0.66567	-0.0014679	0.498	-0.00056538	0.39256	-0.00061333	1.0814	-0.0002298	0.88715	-9.6168E-05	0.97999	-0.00010348	0.75925	-0.00010071	0.85697	-2.5519E-06	0.85322	-3.7208E-05	0.41352	-0.00018188	0.3209	-0.00013013	0.2257	-0.00012085	0.13774	-8.0273E-05	0.080143	-2.1987E-05	0.41522	0.0023804	0.32649	-0.00013742	0.22504	-0.00013778	0.13659	-7.5677E-05	0.083974	-4.0065E-05	1.1032	-0.0099438	0.86383	-0.0015067	0.65123	-0.0010878	0.51916	-0.00083059	0.61603	-6.9891E-06
K5	4400	4.57	0.23129	-0.00024515	0.13593	-6.336E-05	0.082873	-1.7582E-05	1.0413	-0.00050555	0.90409	-0.0014454	0.74631	-0.0012642	0.62105	-0.0024897	0.48258	-0.00064354	1.0513	-0.00058835	0.90776	-0.0014969	0.746	-0.0012743	0.61368	-0.0028618	0.47411	-0.00066131	0.60283	-0.0070532	1.0477	-0.00048375	0.84444	-0.0013531	0.65433	-0.0010024	0.50688	-0.00069724	0.61845	-5.3712E-06	0.84615	-0.001573	0.66265	-0.0011005	0.51997	-0.00055976	0.4253	-0.00022916	0.36125	-0.00018535	0.63346	-0.0048711	1.0628	-0.00042145	0.86504	-0.0013618	0.66337	-0.00079788	0.52238	-0.00057823	0.40586	-0.00061692	1.0253	-0.025903	1.0185	-0.0002045	0.79914	-0.0024182	0.66453	-0.0014452	0.49756	-0.00056274	0.39227	-0.00061404	1.0808	-0.00022828	0.8873	-9.5678E-05	0.97998	-0.00010382	0.7591	-0.0001011	0.85695	-2.5097E-06	0.85321	-3.6217E-05	0.4134	-0.00018184	0.32082	-0.00013023	0.22563	-0.00012069	0.13762	-7.9969E-05	0.080143	-2.1959E-05	0.41466	0.002682	0.32642	-0.00013877	0.22496	-0.00013762	0.13648	-7.5375E-05	0.083931	-3.8498E-05	1.1112	-0.012596	0.86249	-0.0014984	0.65064	-0.00108	0.51825	-0.00082295	0.61603	-6.9838E-06
K7	4000	4.62	0.23126	-0.00024453	0.13577	-6.3057E-05	0.082806	-1.7531E-05	1.039	-0.00045545	0.90253	-0.0014849	0.74402	-0.0012595	0.61553	-0.0025666	0.48135	-0.00063966	1.048	-0.00052715	0.9062	-0.0015369	0.74369	-0.0012692	0.6072	-0.0029439	0.47285	-0.0006528	0.58114	-0.0063753	1.045	-0.00043082	0.84094	-0.0013391	0.65305	-0.00098113	0.50462	-0.00067676	0.61845	-5.3545E-06	0.8422	-0.0015443	0.6611	-0.0010717	0.51784	-0.00054407	0.42502	-0.00022956	0.36117	-0.00018601	0.6176	-0.0043742	1.0594	-0.00038085	0.86221	-0.0013667	0.66187	-0.00078377	0.52013	-0.00056323	0.40517	-0.00062099	0.96745	-0.02443	1.0187	-0.00019819	0.79314	-0.0023345	0.6624	-0.0014064	0.49602	-0.0005504	0.39161	-0.00061544	1.0786	-0.00021185	0.88744	-9.6802E-05	0.97979	-0.00010524	0.75907	-0.00010226	0.85688	-2.4688E-06	0.8529	-3.489E-05	0.41312	-0.00018156	0.32068	-0.00013038	0.22563	-0.00012059	0.13743	-7.9653E-05	0.08007	-2.1905E-05	0.41385	0.0030458	0.32631	-0.00013984	0.22496	-0.00013745	0.1363	-7.5009E-05	0.083824	-3.6936E-05	1.1244	-0.017907	0.8592	-0.0015041	0.64928	-0.0010606	0.51501	-0.00079143	0.61604	-6.9527E-06
M0	3900	4.61	0.23127	-0.00024432	0.13575	-6.302E-05	0.082774	-1.7513E-05	1.0386	-0.00044677	0.90259	-0.0015073	0.74388	-0.0012617	0.61365	-0.0025921	0.48096	-0.0006383	1.0474	-0.0005166	0.90631	-0.0015595	0.74354	-0.0012714	0.60497	-0.0029694	0.47245	-0.00065002	0.57527	-0.0062087	1.0445	-0.00042176	0.84014	-0.0013363	0.65274	-0.00097664	0.50387	-0.00066951	0.61845	-5.3518E-06	0.84142	-0.001541	0.66076	-0.0010654	0.51713	-0.00053871	0.42493	-0.00022978	0.36113	-0.00018626	0.61356	-0.0042677	1.0588	-0.00037396	0.86167	-0.0013752	0.6615	-0.00078031	0.51938	-0.00055798	0.40495	-0.00062241	0.95813	-0.024105	1.0187	-0.00019673	0.79218	-0.0023154	0.66198	-0.0014012	0.49551	-0.00054569	0.39139	-0.00061592	1.0782	-0.00020856	0.88746	-9.7458E-05	0.97978	-0.00010509	0.75914	-0.00010257	0.85686	-2.4733E-06	0.85278	-3.466E-05	0.41303	-0.00018141	0.32064	-0.00013038	0.22563	-0.00012058	0.1374	-7.9644E-05	0.080035	-2.1879E-05	0.41368	0.0031106	0.32628	-0.00013987	0.22497	-0.00013739	0.13628	-7.498E-05	0.083787	-3.6768E-05	1.127	-0.019103	0.85857	-0.0015122	0.64893	-0.0010567	0.51395	-0.00078044	0.61605	-6.9385E-06
M1	3750	4.67	0.23127	-0.00024391	0.13573	-6.2983E-05	0.082707	-1.7478E-05	1.0383	-0.00043954	0.90308	-0.0015475	0.74398	-0.0012667	0.61024	-0.0026319	0.48031	-0.00063611	1.0469	-0.00050815	0.90689	-0.0016001	0.74364	-0.0012765	0.60095	-0.003006	0.4718	-0.00064546	0.56581	-0.0059445	1.0441	-0.00041427	0.83911	-0.0013342	0.65224	-0.00097097	0.50263	-0.00065701	0.61845	-5.3473E-06	0.84051	-0.0015415	0.66027	-0.0010576	0.51595	-0.00052942	0.42478	-0.00023032	0.36105	-0.0001867	0.60719	-0.0041103	1.0582	-0.00036892	0.86113	-0.0013942	0.66094	-0.00077581	0.51812	-0.00054882	0.40455	-0.00062494	0.94876	-0.02377	1.0187	-0.00019507	0.79128	-0.0022911	0.6614	-0.0013979	0.49466	-0.00053761	0.39098	-0.00061662	1.078	-0.00020576	0.88751	-9.8647E-05	0.97983	-0.00010405	0.75929	-0.00010295	0.85683	-2.4892E-06	0.85258	-3.4325E-05	0.41285	-0.0001811	0.32058	-0.00013035	0.22564	-0.00012052	0.1374	-7.9661E-05	0.079959	-2.182E-05	0.41346	0.0031786	0.32622	-0.00013974	0.22498	-0.00013725	0.13627	-7.4967E-05	0.083716	-3.6763E-05	1.1306	-0.020797	0.85788	-0.0015304	0.64835	-0.0010521	0.51218	-0.00076138	0.61607	-6.9124E-06
M2	3550	4.69	0.23122	-0.00024296	0.13571	-6.2691E-05	0.082585	-1.7421E-05	1.0377	-0.00043489	0.90428	-0.0016132	0.74455	-0.0012778	0.60415	-0.0026756	0.4793	-0.00063276	1.0462	-0.00050356	0.90824	-0.0016658	0.7442	-0.0012879	0.59385	-0.0030374	0.47077	-0.00063843	0.55112	-0.0055137	1.0435	-0.00040939	0.83779	-0.0013339	0.6513	-0.00096378	0.50074	-0.0006374	0.61847	-5.3377E-06	0.8395	-0.0015492	0.65944	-0.0010479	0.51413	-0.00051514	0.42451	-0.00023156	0.3609	-0.00018753	0.59727	-0.0038586	1.0577	-0.000366	0.86064	-0.00143	0.66002	-0.00076909	0.5162	-0.00053465	0.40382	-0.00062946	0.93671	-0.023326	1.0185	-0.00019414	0.79068	-0.0022626	0.66046	-0.001399	0.49336	-0.00052477	0.39024	-0.00061753	1.0778	-0.00020464	0.88761	-0.00010079	0.98001	-0.00010161	0.75959	-0.00010337	0.8568	-2.5297E-06	0.85226	-3.3788E-05	0.41253	-0.00018037	0.32045	-0.00013027	0.22561	-0.00012037	0.13738	-7.9333E-05	0.079831	-2.168E-05	0.41293	0.0033664	0.32612	-0.00013977	0.22496	-0.00013693	0.13626	-7.4635E-05	0.08359	-3.6763E-05	1.1355	-0.023418	0.8572	-0.0015648	0.64724	-0.0010463	0.50949	-0.00073163	0.61611	-6.869E-06
M3	3400	4.71	0.23117	-0.00024193	0.13568	-6.2296E-05	0.082475	-1.7368E-05	1.0371	-0.00043491	0.90524	-0.0016684	0.74506	-0.00129	0.5985	-0.0026884	0.47844	-0.00063003	1.0457	-0.00050509	0.90934	-0.0017209	0.74471	-0.0013004	0.58735	-0.0030344	0.46988	-0.00063253	0.5389	-0.0051209	1.0431	-0.00040947	0.83667	-0.0013303	0.65028	-0.00095705	0.49923	-0.00062157	0.61849	-5.3295E-06	0.83865	-0.0015536	0.65853	-0.0010397	0.51268	-0.00050383	0.42424	-0.00023279	0.36083	-0.00018797	0.58874	-0.0036174	1.0575	-0.00036698	0.86022	-0.0014579	0.65914	-0.00076235	0.51466	-0.00052348	0.4032	-0.00063173	0.92405	-0.022828	1.0182	-0.00019413	0.79028	-0.0022385	0.65942	-0.0013996	0.49232	-0.00051432	0.38965	-0.00061632	1.0778	-0.00020578	0.88767	-0.00010264	0.98021	-9.9013E-05	0.75985	-0.00010343	0.85677	-2.57E-06	0.852	-3.3242E-05	0.41221	-0.00017952	0.32025	-0.00013039	0.22558	-0.00012016	0.13736	-7.884E-05	0.079717	-2.1539E-05	0.41238	0.0035616	0.32598	-0.00014055	0.22494	-0.00013655	0.13623	-7.4159E-05	0.083477	-3.6814E-05	1.1387	-0.025832	0.85662	-0.0015913	0.64605	-0.0010401	0.50738	-0.00070814	0.61615	-6.8387E-06
M4	3258	4.77	0.23109	-0.00024073	0.13565	-6.1866E-05	0.082379	-1.7306E-05	1.0365	-0.00043973	0.90559	-0.0017103	0.74519	-0.0013013	0.5932	-0.0026845	0.4776	-0.00062729	1.0452	-0.00051309	0.90977	-0.0017629	0.74484	-0.001312	0.5813	-0.0030143	0.46904	-0.00062681	0.52788	-0.0047387	1.0427	-0.00041441	0.83545	-0.0013198	0.64923	-0.00094928	0.49788	-0.00060752	0.61851	-5.3226E-06	0.83762	-0.0015486	0.65757	-0.0010301	0.51137	-0.00049415	0.42394	-0.00023406	0.3609	-0.00018731	0.58079	-0.0033671	1.0574	-0.00037188	0.85954	-0.001473	0.65826	-0.0007545	0.51329	-0.00051407	0.40266	-0.00063054	0.90368	-0.021953	1.0176	-0.00019534	0.78943	-0.002211	0.65824	-0.0013946	0.49137	-0.00050481	0.38924	-0.00061119	1.078	-0.0002092	0.88769	-0.00010411	0.98042	-9.6003E-05	0.76002	-0.00010353	0.85675	-2.602E-06	0.85177	-3.2661E-05	0.41186	-0.0001785	0.31999	-0.00013133	0.22553	-0.00011989	0.13731	-7.8289E-05	0.079621	-2.1401E-05	0.4117	0.0038048	0.32587	-0.00014273	0.2249	-0.00013608	0.1362	-7.3631E-05	0.083376	-3.6762E-05	1.1402	-0.028607	0.85577	-0.0016055	0.64485	-0.0010322	0.50554	-0.00068802	0.61619	-6.8192E-06
M5	3097	5.06	0.23098	-0.00023941	0.13563	-6.1267E-05	0.082278	-1.7165E-05	1.0353	-0.00046608	0.90486	-0.0017406	0.74474	-0.0013062	0.5856	-0.0026599	0.47646	-0.0006203	1.0445	-0.00055109	0.90901	-0.001792	0.74438	-0.0013169	0.5727	-0.0029595	0.46793	-0.00061579	0.5128	-0.0041847	1.0422	-0.0004412	0.8334	-0.0012979	0.64803	-0.00093801	0.49588	-0.00058591	0.61854	-5.3217E-06	0.83563	-0.0015277	0.65647	-0.0010142	0.50939	-0.00047906	0.42357	-0.00023709	0.36108	-0.00018535	0.56928	-0.0029831	1.0581	-0.00039462	0.85809	-0.0014769	0.65713	-0.00074333	0.51121	-0.00049937	0.40186	-0.00062937	0.85123	-0.019404	1.016	-0.00020156	0.78731	-0.0021598	0.65674	-0.0013824	0.48997	-0.00049024	0.38862	-0.00060196	1.0791	-0.00022253	0.88779	-0.0001057	0.9807	-8.9619E-05	0.76018	-0.00010418	0.8567	-2.6289E-06	0.85142	-3.13E-05	0.41134	-0.00017816	0.31964	-0.00013354	0.22544	-0.00011956	0.13727	-7.7465E-05	0.079544	-2.1185E-05	0.41046	0.0042797	0.32577	-0.00014721	0.22483	-0.00013547	0.13617	-7.2867E-05	0.083261	-3.64E-05	1.1323	-0.033564	0.854	-0.0016113	0.64348	-0.0010214	0.50279	-0.0006566	0.61625	-6.7925E-06
