#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.2654	-0.00032626	0.15558	-8.3066E-05	0.094866	-2.2946E-05	1.0303	-0.00023997	0.92595	-0.0010384	0.79218	-0.0010178	0.67712	-0.0022337	0.54081	-0.00066987	1.0371	-0.0002687	0.9292	-0.0010704	0.79192	-0.0010265	0.67056	-0.0026055	0.53219	-0.00069491	0.67273	-0.0073273	1.0345	-0.00022491	0.87519	-0.00099151	0.70668	-0.00086593	0.56558	-0.00070713	0.67271	-4.7225E-06	0.8774	-0.0011719	0.71455	-0.00094725	0.57859	-0.00055744	0.48135	-0.00025382	0.41239	-0.00022592	0.69825	-0.0048434	1.0443	-0.00018316	0.89241	-0.0010049	0.71504	-0.00067951	0.581	-0.0005743	0.46097	-0.00071427	1.0571	-0.017427	1.014	-0.0001039	0.83979	-0.0018737	0.71699	-0.0012621	0.55599	-0.00057446	0.44638	-0.0007227	1.0551	-8.8072E-05	0.90969	-6.7619E-05	0.98474	-6.1297E-05	0.80017	-7.7691E-05	0.88442	-1.8621E-06	0.88116	-2.7487E-05	0.46881	-0.00020417	0.3676	-0.00016438	0.25866	-0.00016116	0.15759	-0.000105	0.091726	-2.8703E-05	0.46697	0.0033408	0.37387	-0.00017402	0.25792	-0.0001836	0.15627	-9.8942E-05	0.096155	-5.2627E-05	1.0599	-0.0040386	0.89071	-0.0010998	0.70332	-0.00093615	0.57724	-0.00082651	0.67044	-6.1409E-06
K3	4700	4.56	0.26524	-0.00032564	0.15551	-8.2878E-05	0.094865	-2.2931E-05	1.0298	-0.00024091	0.92496	-0.0010213	0.79091	-0.0010121	0.67623	-0.0022425	0.54057	-0.00066968	1.0367	-0.00027034	0.92812	-0.0010531	0.79063	-0.0010207	0.66955	-0.0026165	0.53195	-0.0006938	0.66731	-0.0071463	1.0341	-0.00022546	0.8747	-0.0009924	0.70627	-0.00086297	0.56529	-0.00070576	0.67271	-4.7156E-06	0.87662	-0.0011667	0.71407	-0.00094313	0.57833	-0.00055646	0.48126	-0.00025393	0.41235	-0.00022632	0.69408	-0.0046968	1.0441	-0.00018347	0.89192	-0.00099487	0.71468	-0.00067748	0.58075	-0.00057363	0.46074	-0.00071612	1.0471	-0.01835	1.0137	-0.00010476	0.83816	-0.0018726	0.71622	-0.001251	0.55577	-0.00057355	0.44616	-0.00072367	1.0551	-8.8931E-05	0.90972	-6.7286E-05	0.98469	-6.1576E-05	0.80006	-7.7677E-05	0.88441	-1.846E-06	0.88119	-2.7125E-05	0.46872	-0.00020409	0.36754	-0.00016439	0.25859	-0.00016099	0.15749	-0.00010472	0.091733	-2.8677E-05	0.46619	0.0036488	0.37382	-0.00017523	0.25783	-0.00018343	0.15618	-9.8663E-05	0.096123	-5.1139E-05	1.0629	-0.0049255	0.89007	-0.0010926	0.70288	-0.00093307	0.57687	-0.00082463	0.67044	-6.138E-06
K4	4600	4.57	0.26514	-0.00032522	0.15547	-8.2742E-05	0.094864	-2.292E-05	1.0294	-0.00024039	0.92432	-0.0010105	0.78999	-0.0010073	0.67556	-0.0022498	0.5404	-0.00066942	1.0363	-0.00026996	0.92741	-0.0010421	0.78971	-0.0010158	0.66878	-0.0026255	0.53177	-0.00069286	0.66338	-0.0070152	1.0338	-0.00022456	0.87431	-0.00099355	0.70599	-0.0008605	0.56505	-0.00070443	0.67271	-4.7115E-06	0.87603	-0.0011637	0.71373	-0.00093973	0.57813	-0.00055548	0.4812	-0.00025404	0.41233	-0.00022655	0.69105	-0.0045911	1.0439	-0.00018272	0.89156	-0.00098936	0.71443	-0.00067594	0.58053	-0.00057286	0.46059	-0.00071735	1.0384	-0.018853	1.0135	-0.00010526	0.83692	-0.0018703	0.71569	-0.0012427	0.5556	-0.00057276	0.44601	-0.00072421	1.055	-8.924E-05	0.90976	-6.7052E-05	0.98468	-6.1743E-05	0.79999	-7.7725E-05	0.88441	-1.8326E-06	0.88121	-2.6814E-05	0.46866	-0.00020407	0.36749	-0.00016443	0.25854	-0.00016086	0.15743	-0.00010451	0.091737	-2.866E-05	0.46558	0.0038852	0.37378	-0.00017617	0.25777	-0.00018331	0.15612	-9.8464E-05	0.096101	-5.0128E-05	1.0652	-0.0056464	0.88961	-0.0010889	0.70259	-0.00093062	0.57656	-0.00082268	0.67044	-6.1366E-06
K5	4400	4.57	0.26496	-0.00032439	0.15536	-8.2461E-05	0.094856	-2.2895E-05	1.0286	-0.00023553	0.92309	-0.00099558	0.78821	-0.00099772	0.674	-0.0022721	0.53999	-0.00066857	1.0352	-0.00026449	0.92607	-0.0010266	0.78793	-0.001006	0.66697	-0.0026518	0.53134	-0.00069042	0.65482	-0.0067407	1.033	-0.00021877	0.87329	-0.00099488	0.70548	-0.00085386	0.56442	-0.00069978	0.67271	-4.7035E-06	0.87466	-0.0011573	0.71307	-0.00093063	0.57754	-0.00055186	0.48107	-0.00025429	0.4123	-0.00022698	0.68455	-0.0043735	1.043	-0.00017816	0.89068	-0.00098186	0.71387	-0.0006721	0.57992	-0.00056968	0.46027	-0.00071975	1.0155	-0.019438	1.0132	-0.00010587	0.83416	-0.0018578	0.71466	-0.0012243	0.55516	-0.00057023	0.4457	-0.00072508	1.0546	-8.8801E-05	0.90988	-6.6696E-05	0.98467	-6.1971E-05	0.79986	-7.8036E-05	0.88439	-1.8023E-06	0.8812	-2.61E-05	0.46853	-0.00020404	0.3674	-0.00016455	0.25845	-0.00016064	0.15729	-0.00010411	0.091738	-2.8624E-05	0.4642	0.0044013	0.37371	-0.00017814	0.25767	-0.0001831	0.156	-9.8065E-05	0.096053	-4.8236E-05	1.0706	-0.0074168	0.88849	-0.0010843	0.70204	-0.00092439	0.57566	-0.00081557	0.67044	-6.1319E-06
K7	4000	4.62	0.26493	-0.00032356	0.15518	-8.2057E-05	0.094778	-2.2829E-05	1.0271	-0.00021387	0.92179	-0.0010251	0.78619	-0.00099575	0.66879	-0.0023556	0.53874	-0.00066502	1.0331	-0.00023948	0.92477	-0.0010564	0.78589	-0.0010039	0.6608	-0.0027448	0.53005	-0.00068201	0.63415	-0.0061605	1.0312	-0.00019658	0.87031	-0.00098818	0.70431	-0.00083643	0.56216	-0.00068024	0.6727	-4.6889E-06	0.87133	-0.0011406	0.71166	-0.00090717	0.57543	-0.00053708	0.48078	-0.00025475	0.41221	-0.00022782	0.66979	-0.0039571	1.0408	-0.00016274	0.88829	-0.00098853	0.7125	-0.00066089	0.57769	-0.00055571	0.45953	-0.00072476	0.97155	-0.019135	1.0133	-0.00010262	0.82899	-0.0018015	0.71272	-0.001193	0.55362	-0.0005583	0.44499	-0.00072682	1.0533	-8.2888E-05	0.90999	-6.7465E-05	0.98452	-6.2849E-05	0.79983	-7.8924E-05	0.88433	-1.773E-06	0.88094	-2.5152E-05	0.46824	-0.00020374	0.36724	-0.00016474	0.25845	-0.00016051	0.15708	-0.00010368	0.091654	-2.8552E-05	0.46234	0.0050323	0.37359	-0.00017969	0.25767	-0.00018289	0.15579	-9.7577E-05	0.095931	-4.6347E-05	1.0809	-0.011309	0.88572	-0.0010924	0.7008	-0.00090866	0.57245	-0.00078593	0.67045	-6.1046E-06
M0	3900	4.61	0.26494	-0.00032329	0.15515	-8.2007E-05	0.094742	-2.2804E-05	1.0269	-0.00021006	0.92183	-0.0010406	0.78606	-0.0009976	0.667	-0.0023836	0.53834	-0.00066377	1.0327	-0.0002351	0.92485	-0.0010721	0.78576	-0.0010057	0.65868	-0.0027741	0.52965	-0.00067926	0.6285	-0.0060168	1.0309	-0.00019273	0.86964	-0.0009869	0.70403	-0.00083277	0.56142	-0.00067329	0.6727	-4.6866E-06	0.87066	-0.0011392	0.71136	-0.00090201	0.57473	-0.00053202	0.48069	-0.00025501	0.41217	-0.00022813	0.66601	-0.003868	1.0405	-0.00016011	0.88784	-0.00099537	0.71217	-0.00065812	0.57695	-0.0005508	0.45929	-0.0007265	0.96422	-0.018987	1.0134	-0.00010186	0.82816	-0.0017879	0.71234	-0.001189	0.5531	-0.00055373	0.44475	-0.00072744	1.0531	-8.1684E-05	0.91001	-6.7921E-05	0.98451	-6.2754E-05	0.79989	-7.9156E-05	0.88432	-1.7763E-06	0.88084	-2.499E-05	0.46814	-0.00020358	0.3672	-0.00016474	0.25845	-0.00016049	0.15705	-0.00010367	0.091614	-2.8517E-05	0.46198	0.0051449	0.37355	-0.00017974	0.25768	-0.00018282	0.15576	-9.7537E-05	0.095889	-4.6143E-05	1.0832	-0.012243	0.88518	-0.0010992	0.70048	-0.00090555	0.5714	-0.00077555	0.67045	-6.092E-06
M1	3750	4.67	0.26494	-0.00032275	0.15514	-8.1958E-05	0.094665	-2.2759E-05	1.0266	-0.00020692	0.92221	-0.0010681	0.78614	-0.0010015	0.66377	-0.0024279	0.53768	-0.00066175	1.0324	-0.00023164	0.92531	-0.0010996	0.78584	-0.0010097	0.65484	-0.0028179	0.52898	-0.00067475	0.61937	-0.0057865	1.0306	-0.00018957	0.86876	-0.00098655	0.70357	-0.00082821	0.56018	-0.00066126	0.6727	-4.6826E-06	0.86989	-0.0011408	0.71092	-0.00089561	0.57356	-0.00052324	0.48053	-0.00025562	0.41208	-0.00022869	0.66003	-0.0037361	1.0401	-0.00015822	0.88737	-0.00101	0.71165	-0.00065456	0.57571	-0.00054223	0.45886	-0.00072959	0.95678	-0.018826	1.0134	-0.00010101	0.82738	-0.0017701	0.71181	-0.0011867	0.55225	-0.00054585	0.44431	-0.00072833	1.0529	-8.0641E-05	0.91005	-6.8748E-05	0.98455	-6.2124E-05	0.80003	-7.9443E-05	0.88429	-1.7877E-06	0.88068	-2.4754E-05	0.46796	-0.00020324	0.36712	-0.0001647	0.25846	-0.00016042	0.15704	-0.00010369	0.091527	-2.8439E-05	0.46157	0.005262	0.37349	-0.00017954	0.2577	-0.00018264	0.15576	-9.7519E-05	0.095808	-4.6133E-05	1.0866	-0.013598	0.8846	-0.0011136	0.69995	-0.00090198	0.56965	-0.0007575	0.67047	-6.069E-06
M2	3550	4.69	0.26489	-0.00032148	0.15511	-8.1575E-05	0.094527	-2.2682E-05	1.0262	-0.00020518	0.92317	-0.0011125	0.78664	-0.0010098	0.65798	-0.0024816	0.53666	-0.00065866	1.0319	-0.0002301	0.92638	-0.0011434	0.78634	-0.0010183	0.64806	-0.0028637	0.52793	-0.00066779	0.60514	-0.0054048	1.0302	-0.00018771	0.86765	-0.00098784	0.70271	-0.00082264	0.55829	-0.00064233	0.67272	-4.6742E-06	0.86903	-0.001148	0.71015	-0.00088784	0.57176	-0.00050976	0.48024	-0.000257	0.41191	-0.00022973	0.65067	-0.0035224	1.0398	-0.00015725	0.88695	-0.0010371	0.71082	-0.00064926	0.57381	-0.00052896	0.45808	-0.0007351	0.94713	-0.018597	1.0132	-0.00010061	0.82687	-0.0017485	0.71094	-0.0011884	0.55095	-0.00053329	0.44351	-0.00072954	1.0528	-8.0242E-05	0.91013	-7.0238E-05	0.98469	-6.0636E-05	0.80029	-7.974E-05	0.88427	-1.8169E-06	0.8804	-2.4376E-05	0.46761	-0.00020243	0.36698	-0.00016459	0.25843	-0.00016021	0.15702	-0.00010326	0.091382	-2.8254E-05	0.46048	0.0055896	0.37337	-0.0001796	0.25768	-0.00018221	0.15574	-9.7084E-05	0.095664	-4.6127E-05	1.0916	-0.015775	0.88401	-0.0011401	0.69893	-0.00089779	0.56699	-0.00072926	0.67051	-6.0307E-06
M3	3400	4.71	0.26482	-0.00032011	0.15508	-8.1058E-05	0.094401	-2.2612E-05	1.0259	-0.00020562	0.92393	-0.0011498	0.78709	-0.0010191	0.65261	-0.0025054	0.53578	-0.00065614	1.0316	-0.00023128	0.92725	-0.0011803	0.78678	-0.0010277	0.64184	-0.0028751	0.52703	-0.00066195	0.59325	-0.0050503	1.0299	-0.00018807	0.86669	-0.00098641	0.70177	-0.0008175	0.55679	-0.000627	0.67274	-4.6669E-06	0.86831	-0.0011526	0.70933	-0.00088142	0.57032	-0.00049909	0.47996	-0.00025836	0.41184	-0.00023031	0.64261	-0.0033141	1.0396	-0.00015783	0.88659	-0.0010582	0.71001	-0.00064395	0.57228	-0.00051852	0.45741	-0.00073794	0.93689	-0.01832	1.013	-0.00010072	0.82652	-0.0017301	0.70999	-0.0011899	0.54991	-0.00052303	0.44288	-0.00072827	1.0528	-8.0682E-05	0.91018	-7.1524E-05	0.98485	-5.9059E-05	0.80051	-7.9774E-05	0.88424	-1.8458E-06	0.88018	-2.399E-05	0.46727	-0.00020149	0.36676	-0.00016474	0.25839	-0.00015993	0.15699	-0.00010261	0.091251	-2.8069E-05	0.45933	0.0059337	0.37321	-0.00018062	0.25765	-0.0001817	0.15571	-9.6463E-05	0.095535	-4.6182E-05	1.0956	-0.017875	0.88351	-0.0011606	0.69783	-0.00089326	0.5649	-0.00070691	0.67055	-6.0039E-06
M4	3258	4.77	0.26474	-0.00031851	0.15505	-8.0495E-05	0.094291	-2.253E-05	1.0254	-0.00020842	0.9242	-0.0011787	0.7872	-0.001028	0.64757	-0.0025128	0.53493	-0.00065359	1.0312	-0.00023547	0.92759	-0.0012089	0.78688	-0.0010368	0.63604	-0.0028692	0.52617	-0.00065628	0.58252	-0.0047011	1.0297	-0.00019068	0.86566	-0.00097985	0.70081	-0.00081149	0.55544	-0.00061334	0.67276	-4.6608E-06	0.86743	-0.0011501	0.70845	-0.00087388	0.56902	-0.00048997	0.47964	-0.00025976	0.41192	-0.00022957	0.63509	-0.0030951	1.0396	-0.00016	0.88601	-0.0010702	0.70921	-0.00063768	0.57093	-0.00050973	0.45684	-0.00073666	0.9202	-0.017788	1.0126	-0.00010154	0.82579	-0.0017096	0.70891	-0.0011867	0.54896	-0.00051364	0.44244	-0.00072231	1.0529	-8.1978E-05	0.9102	-7.2545E-05	0.98501	-5.724E-05	0.80066	-7.9838E-05	0.88422	-1.8689E-06	0.87999	-2.3577E-05	0.4669	-0.00020036	0.36646	-0.0001659	0.25833	-0.00015957	0.15694	-0.00010189	0.091142	-2.7887E-05	0.45787	0.0063679	0.37308	-0.00018349	0.25761	-0.00018108	0.15567	-9.5772E-05	0.09542	-4.6113E-05	1.099	-0.020414	0.88279	-0.0011723	0.69673	-0.00088729	0.56306	-0.00068772	0.67059	-5.9864E-06
M5	3097	5.06	0.26461	-0.00031675	0.15502	-7.9714E-05	0.094176	-2.2346E-05	1.0245	-0.00022211	0.92358	-0.0012011	0.7868	-0.0010322	0.64031	-0.0025048	0.53377	-0.00064664	1.0307	-0.00025394	0.92696	-0.0012305	0.78648	-0.0010412	0.62777	-0.0028346	0.52504	-0.00064511	0.56778	-0.0041891	1.0293	-0.00020356	0.86392	-0.0009655	0.69971	-0.00080255	0.55344	-0.00059226	0.67279	-4.6599E-06	0.86574	-0.0011368	0.70744	-0.00086099	0.56705	-0.00047571	0.47925	-0.00026314	0.41212	-0.00022725	0.62418	-0.0027559	1.04	-0.00016951	0.88479	-0.0010748	0.70818	-0.00062868	0.56886	-0.00049596	0.45598	-0.00073528	0.87627	-0.016054	1.0114	-0.00010535	0.82397	-0.0016721	0.70754	-0.0011775	0.54755	-0.00049921	0.44177	-0.00071142	1.0536	-8.6932E-05	0.91028	-7.3645E-05	0.98524	-5.3423E-05	0.80081	-8.0322E-05	0.88418	-1.8883E-06	0.87969	-2.2605E-05	0.46636	-0.00019997	0.36606	-0.00016864	0.25823	-0.00015911	0.15689	-0.00010081	0.091053	-2.7605E-05	0.45501	0.0072348	0.37298	-0.00018942	0.25752	-0.00018027	0.15564	-9.4777E-05	0.095289	-4.5662E-05	1.0984	-0.025381	0.88129	-0.001179	0.69546	-0.00087898	0.56033	-0.00065761	0.67064	-5.9627E-06
