#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.13728	-8.1273E-05	0.081675	-2.3335E-05	0.049358	-6.4373E-06	1.0769	-0.0015555	0.85655	-0.0032645	0.63455	-0.0022472	0.47586	-0.0031111	0.32238	-0.00057584	1.0957	-0.001847	0.86268	-0.0034047	0.63416	-0.0022636	0.46809	-0.0034519	0.31446	-0.00058566	0.47737	-0.0088277	1.088	-0.0015189	0.76664	-0.0026041	0.51198	-0.0014928	0.34664	-0.00069561	0.46588	-7.48E-06	0.77048	-0.0030514	0.52272	-0.0016698	0.35951	-0.00058585	0.26929	-0.00016471	0.21845	-9.186E-05	0.50629	-0.0070163	1.1148	-0.0013711	0.79607	-0.0027518	0.52282	-0.0012141	0.36203	-0.00060537	0.25406	-0.00037348	1.1184	-0.044947	1.0339	-0.00059446	0.7093	-0.0043865	0.52657	-0.0022087	0.33681	-0.00054414	0.24319	-0.00035412	1.1457	-0.00076101	0.8245	-0.00020906	0.96754	-0.00027058	0.64497	-0.00018235	0.78061	-5.3599E-06	0.77516	-7.8342E-05	0.2592	-0.00012594	0.19064	-5.5277E-05	0.13393	-3.903E-05	0.082727	-2.9423E-05	0.047702	-8.0106E-06	0.26427	0.00041941	0.19427	-5.6835E-05	0.13356	-4.4668E-05	0.082032	-2.7827E-05	0.050058	-1.7293E-05	1.2197	-0.02552	0.7933	-0.0029988	0.50765	-0.0015899	0.35878	-0.0008537	0.46304	-9.6425E-06
K3	4700	4.56	0.13721	-8.1134E-05	0.08164	-2.3286E-05	0.049358	-6.4331E-06	1.0757	-0.0015533	0.8547	-0.0032031	0.6326	-0.0022263	0.47475	-0.003113	0.32216	-0.00057537	1.0944	-0.0018492	0.86063	-0.0033395	0.6322	-0.0022424	0.46685	-0.0034538	0.31423	-0.00058441	0.47074	-0.0085271	1.087	-0.0015166	0.76582	-0.0026036	0.51143	-0.0014861	0.34635	-0.00069382	0.46588	-7.4689E-06	0.76915	-0.0030328	0.52206	-0.0016605	0.35925	-0.00058453	0.26922	-0.00016476	0.21843	-9.1994E-05	0.50083	-0.0067637	1.1142	-0.0013703	0.79521	-0.0027251	0.52234	-0.0012093	0.36176	-0.00060431	0.2539	-0.0003742	1.0858	-0.044054	1.0332	-0.00059721	0.70663	-0.004361	0.5255	-0.0021854	0.3366	-0.00054303	0.24303	-0.00035448	1.1456	-0.00076776	0.82455	-0.00020811	0.96745	-0.00027185	0.64481	-0.00018229	0.7806	-5.3133E-06	0.77521	-7.732E-05	0.25914	-0.00012587	0.1906	-5.5278E-05	0.13389	-3.8993E-05	0.082679	-2.935E-05	0.047705	-8.0034E-06	0.26433	0.00045958	0.19423	-5.7043E-05	0.13352	-4.4626E-05	0.081988	-2.7752E-05	0.05004	-1.6742E-05	1.2293	-0.028592	0.79221	-0.002977	0.50707	-0.0015829	0.3584	-0.00085107	0.46304	-9.6379E-06
K4	4600	4.57	0.13716	-8.104E-05	0.081614	-2.3251E-05	0.049357	-6.43E-06	1.0747	-0.0015445	0.85349	-0.0031647	0.63119	-0.00221	0.47392	-0.0031155	0.322	-0.00057492	1.0933	-0.00184	0.85929	-0.0032983	0.63079	-0.0022259	0.46592	-0.0034561	0.31406	-0.00058339	0.46596	-0.008312	1.0861	-0.0015064	0.76515	-0.0026038	0.51105	-0.0014808	0.34611	-0.00069215	0.46588	-7.4625E-06	0.76816	-0.0030209	0.52159	-0.0016531	0.35903	-0.00058324	0.26917	-0.00016481	0.21841	-9.2069E-05	0.49689	-0.0065827	1.1134	-0.001362	0.7946	-0.0027101	0.52199	-0.0012057	0.36154	-0.0006032	0.25378	-0.00037468	1.0605	-0.043162	1.0327	-0.00059882	0.7046	-0.0043382	0.52476	-0.0021683	0.33643	-0.00054208	0.24293	-0.00035467	1.1454	-0.00076973	0.82462	-0.00020747	0.96742	-0.00027265	0.64469	-0.00018238	0.78059	-5.2748E-06	0.77524	-7.644E-05	0.25909	-0.00012585	0.19058	-5.5289E-05	0.13386	-3.8966E-05	0.082644	-2.9298E-05	0.047707	-7.9984E-06	0.26438	0.0004898	0.19421	-5.7209E-05	0.13349	-4.4595E-05	0.081956	-2.7698E-05	0.050028	-1.6368E-05	1.2353	-0.030783	0.79141	-0.0029647	0.50667	-0.0015775	0.35807	-0.00084846	0.46304	-9.6356E-06
K5	4400	4.57	0.13707	-8.0849E-05	0.08156	-2.3177E-05	0.049353	-6.4229E-06	1.0723	-0.0015025	0.85121	-0.0031091	0.62848	-0.0021784	0.472	-0.0031276	0.32161	-0.00057366	1.0904	-0.0017878	0.85679	-0.003238	0.62807	-0.0021937	0.46372	-0.003468	0.31367	-0.0005808	0.45567	-0.0078651	1.0838	-0.0014584	0.76343	-0.0025987	0.51035	-0.0014676	0.34546	-0.00068651	0.46588	-7.4498E-06	0.76582	-0.0029922	0.52068	-0.0016345	0.35842	-0.00057867	0.26907	-0.00016493	0.21839	-9.2205E-05	0.4885	-0.0062111	1.111	-0.0013201	0.79307	-0.0026866	0.52123	-0.0011971	0.3609	-0.00059895	0.25354	-0.00037561	1.0037	-0.040701	1.032	-0.0006003	0.7001	-0.0042728	0.52333	-0.0021314	0.336	-0.00053916	0.2427	-0.00035495	1.1442	-0.00076334	0.82483	-0.00020657	0.9674	-0.00027383	0.64449	-0.00018307	0.78056	-5.1872E-06	0.77523	-7.4406E-05	0.25899	-0.00012579	0.19053	-5.5328E-05	0.13382	-3.8919E-05	0.082572	-2.9194E-05	0.047708	-7.9884E-06	0.26448	0.00055416	0.19417	-5.7568E-05	0.13344	-4.4539E-05	0.08189	-2.7592E-05	0.050001	-1.5669E-05	1.245	-0.035284	0.78948	-0.0029443	0.50594	-0.0015648	0.35714	-0.00083939	0.46304	-9.6283E-06
K7	4000	4.62	0.13706	-8.064E-05	0.081463	-2.3075E-05	0.049312	-6.4048E-06	1.0683	-0.001354	0.84891	-0.0031839	0.62543	-0.0021619	0.46565	-0.0031803	0.32043	-0.00056892	1.0844	-0.0015977	0.85448	-0.0033138	0.62499	-0.0021767	0.45634	-0.0035143	0.31247	-0.00057209	0.4315	-0.0069335	1.0788	-0.0012974	0.75835	-0.0025492	0.50876	-0.0014337	0.34318	-0.00066358	0.46587	-7.4265E-06	0.7601	-0.0029113	0.51873	-0.0015884	0.35622	-0.00056051	0.26883	-0.00016515	0.21834	-9.2475E-05	0.46982	-0.0054945	1.1047	-0.0011885	0.78893	-0.0026787	0.51934	-0.001173	0.35858	-0.0005811	0.25299	-0.00037751	0.91277	-0.035907	1.0323	-0.00058305	0.69172	-0.0040865	0.52065	-0.0020677	0.33447	-0.00052577	0.24219	-0.00035548	1.1402	-0.00070509	0.82504	-0.00020912	0.96709	-0.00027747	0.64446	-0.0001852	0.78046	-5.102E-06	0.77478	-7.1619E-05	0.25876	-0.00012554	0.19044	-5.5386E-05	0.13382	-3.8887E-05	0.082458	-2.9092E-05	0.047663	-7.9693E-06	0.2645	0.00063079	0.1941	-5.786E-05	0.13344	-4.447E-05	0.081781	-2.7468E-05	0.049935	-1.4976E-05	1.2507	-0.042402	0.78466	-0.0029317	0.50425	-0.0015332	0.35381	-0.00080275	0.46305	-9.5857E-06
M0	3900	4.61	0.13706	-8.057E-05	0.081448	-2.3063E-05	0.049293	-6.3984E-06	1.0676	-0.0013284	0.84902	-0.0032307	0.62524	-0.0021653	0.46349	-0.0031976	0.32006	-0.00056731	1.0834	-0.0015652	0.85466	-0.003362	0.62479	-0.00218	0.45383	-0.0035274	0.3121	-0.00056926	0.42506	-0.0067077	1.078	-0.0012699	0.7572	-0.0025377	0.50838	-0.0014265	0.34243	-0.00065556	0.46587	-7.4228E-06	0.75896	-0.0028984	0.51831	-0.0015783	0.3555	-0.00055433	0.26876	-0.00016529	0.21831	-9.2581E-05	0.46512	-0.0053396	1.1037	-0.0011664	0.78814	-0.0026899	0.51888	-0.0011671	0.35781	-0.0005749	0.25282	-0.00037819	0.899	-0.035124	1.0324	-0.00057905	0.69039	-0.0040477	0.52013	-0.0020587	0.33396	-0.00052072	0.24202	-0.00035565	1.1395	-0.00069373	0.82508	-0.00021054	0.96707	-0.00027703	0.64455	-0.00018579	0.78044	-5.1113E-06	0.77461	-7.112E-05	0.25868	-0.00012543	0.19041	-5.5384E-05	0.13382	-3.8881E-05	0.082443	-2.9091E-05	0.047642	-7.9601E-06	0.26448	0.00064461	0.19408	-5.7868E-05	0.13345	-4.4447E-05	0.081766	-2.7459E-05	0.049913	-1.4902E-05	1.2505	-0.043766	0.78373	-0.0029407	0.50382	-0.0015266	0.35272	-0.00079011	0.46305	-9.5663E-06
M1	3750	4.67	0.13706	-8.0433E-05	0.08144	-2.3051E-05	0.049252	-6.3864E-06	1.0669	-0.0013066	0.8498	-0.003317	0.62538	-0.0021746	0.4596	-0.0032215	0.31944	-0.00056469	1.0824	-0.0015388	0.85558	-0.0034508	0.62493	-0.0021895	0.4493	-0.0035408	0.31148	-0.00056462	0.41478	-0.0063547	1.0772	-0.0012468	0.75569	-0.0025254	0.50775	-0.001417	0.34118	-0.00064181	0.46588	-7.4167E-06	0.75762	-0.0028897	0.51769	-0.0015655	0.35429	-0.00054364	0.26863	-0.00016566	0.21825	-9.2775E-05	0.45775	-0.0051108	1.1027	-0.00115	0.78733	-0.0027191	0.51818	-0.0011593	0.35651	-0.00056414	0.2525	-0.00037942	0.88531	-0.034346	1.0324	-0.00057434	0.68913	-0.004001	0.51941	-0.0020518	0.33312	-0.00051212	0.24171	-0.00035586	1.139	-0.00068426	0.82514	-0.00021308	0.96715	-0.00027433	0.64476	-0.00018656	0.7804	-5.1441E-06	0.77433	-7.0388E-05	0.25854	-0.00012519	0.19037	-5.5371E-05	0.13383	-3.8863E-05	0.082442	-2.9098E-05	0.047597	-7.9395E-06	0.26441	0.00065971	0.19404	-5.783E-05	0.13345	-4.4394E-05	0.081763	-2.7455E-05	0.04987	-1.4903E-05	1.2497	-0.045601	0.78271	-0.0029667	0.50311	-0.0015183	0.35091	-0.00076832	0.46307	-9.5307E-06
M2	3550	4.69	0.13703	-8.012E-05	0.081427	-2.2946E-05	0.049179	-6.3664E-06	1.0659	-0.001291	0.85166	-0.003461	0.62617	-0.0021967	0.45266	-0.0032326	0.31848	-0.0005607	1.0812	-0.0015225	0.85769	-0.0035981	0.62571	-0.002212	0.44133	-0.003528	0.3105	-0.00055746	0.39896	-0.0057962	1.0762	-0.0012306	0.75378	-0.0025131	0.50659	-0.0014042	0.33928	-0.00062044	0.46589	-7.4036E-06	0.75614	-0.002891	0.51665	-0.0015491	0.35243	-0.00052721	0.26841	-0.00016654	0.21814	-9.3135E-05	0.44634	-0.004753	1.1018	-0.0011399	0.7866	-0.0027778	0.51704	-0.0011475	0.35454	-0.00054749	0.25192	-0.00038164	0.86794	-0.033353	1.032	-0.00057113	0.68831	-0.0039499	0.51824	-0.0020495	0.33183	-0.00049859	0.24113	-0.00035599	1.1387	-0.00068043	0.82529	-0.00021767	0.96743	-0.00026809	0.64517	-0.00018744	0.78035	-5.2279E-06	0.77387	-6.921E-05	0.25827	-0.00012465	0.19029	-5.5328E-05	0.13381	-3.8814E-05	0.082431	-2.8981E-05	0.04752	-7.89E-06	0.26431	0.00069998	0.19397	-5.7825E-05	0.13344	-4.4281E-05	0.081753	-2.7334E-05	0.049794	-1.4908E-05	1.2464	-0.04818	0.7817	-0.0030202	0.50175	-0.0015069	0.34817	-0.00073453	0.46312	-9.4719E-06
M3	3400	4.71	0.137	-7.9786E-05	0.081411	-2.2804E-05	0.049113	-6.3481E-06	1.0649	-0.0012884	0.85315	-0.0035815	0.62687	-0.0022202	0.44624	-0.0032109	0.31766	-0.00055745	1.0803	-0.0015241	0.8594	-0.0037214	0.62642	-0.0022359	0.43407	-0.0034813	0.30967	-0.00055148	0.38591	-0.0053041	1.0754	-0.0012289	0.75215	-0.0024969	0.50533	-0.0013919	0.33777	-0.00060333	0.46592	-7.3924E-06	0.75489	-0.0028886	0.51552	-0.0015346	0.35094	-0.00051416	0.26818	-0.00016741	0.21809	-9.3287E-05	0.43659	-0.0044213	1.1013	-0.001142	0.78596	-0.0028225	0.51594	-0.0011358	0.35296	-0.00053436	0.25143	-0.0003826	0.84995	-0.032305	1.0315	-0.00057022	0.68775	-0.003908	0.51696	-0.0020464	0.3308	-0.00048768	0.24068	-0.00035495	1.1387	-0.00068419	0.82538	-0.00022162	0.96776	-0.00026151	0.64551	-0.00018767	0.78031	-5.3111E-06	0.77349	-6.8029E-05	0.258	-0.00012403	0.19016	-5.5389E-05	0.13379	-3.8752E-05	0.082414	-2.8805E-05	0.047451	-7.8402E-06	0.26422	0.00074123	0.19388	-5.8123E-05	0.13343	-4.4153E-05	0.08174	-2.7162E-05	0.049726	-1.4934E-05	1.2403	-0.050283	0.78082	-0.0030602	0.5003	-0.0014947	0.34602	-0.00070801	0.46317	-9.4311E-06
M4	3258	4.77	0.13696	-7.9397E-05	0.081393	-2.2649E-05	0.049054	-6.3263E-06	1.0638	-0.0012986	0.85371	-0.0036699	0.62707	-0.0022404	0.44026	-0.0031721	0.31687	-0.00055424	1.0794	-0.0015439	0.86009	-0.0038118	0.6266	-0.0022565	0.42735	-0.003419	0.30888	-0.00054569	0.37421	-0.0048376	1.0747	-0.001241	0.75039	-0.0024691	0.50404	-0.001378	0.33642	-0.00058826	0.46595	-7.3832E-06	0.75338	-0.0028696	0.51433	-0.0015181	0.34961	-0.00050296	0.26793	-0.00016832	0.21815	-9.2884E-05	0.42754	-0.0040856	1.1012	-0.0011561	0.78495	-0.0028429	0.51485	-0.0011224	0.35157	-0.00052324	0.251	-0.00038167	0.82157	-0.030593	1.0305	-0.00057225	0.68658	-0.0038582	0.5155	-0.0020348	0.32986	-0.00047787	0.24035	-0.00035176	1.1391	-0.00069573	0.82542	-0.00022475	0.96809	-0.00025388	0.64574	-0.00018793	0.78028	-5.3773E-06	0.77317	-6.6788E-05	0.25771	-0.00012331	0.18999	-5.5807E-05	0.13376	-3.8669E-05	0.082389	-2.8608E-05	0.047393	-7.7909E-06	0.26412	0.00079146	0.19381	-5.897E-05	0.13341	-4.3996E-05	0.08172	-2.697E-05	0.049665	-1.4916E-05	1.2286	-0.052361	0.77957	-0.003077	0.49884	-0.0014802	0.34415	-0.0006854	0.46322	-9.405E-06
M5	3097	5.06	0.1369	-7.8981E-05	0.081378	-2.2432E-05	0.048994	-6.2757E-06	1.0616	-0.0013645	0.85262	-0.0037274	0.62648	-0.0022478	0.43172	-0.0030973	0.31578	-0.00054722	1.0782	-0.0016468	0.85897	-0.0038675	0.62601	-0.002264	0.41785	-0.0033056	0.30783	-0.00053514	0.35831	-0.0041766	1.0739	-0.0013141	0.74745	-0.0024174	0.50257	-0.0013588	0.33443	-0.00056531	0.46599	-7.3823E-06	0.75051	-0.0028175	0.51295	-0.0014922	0.34759	-0.00048564	0.26762	-0.00017045	0.21827	-9.1827E-05	0.41451	-0.0035811	1.1025	-0.001225	0.78283	-0.0028398	0.51345	-0.0011038	0.34945	-0.000506	0.25036	-0.00038095	0.75119	-0.026144	1.0277	-0.00058558	0.68368	-0.0037617	0.51365	-0.0020118	0.32848	-0.00046302	0.23985	-0.00034638	1.1412	-0.00074139	0.82557	-0.00022824	0.96853	-0.00023772	0.64596	-0.00018922	0.78021	-5.4329E-06	0.77266	-6.3923E-05	0.25729	-0.00012304	0.18977	-5.6782E-05	0.13371	-3.8569E-05	0.082361	-2.8311E-05	0.047346	-7.7131E-06	0.26405	0.00088588	0.19375	-6.0688E-05	0.13337	-4.3796E-05	0.081701	-2.6692E-05	0.049596	-1.4767E-05	1.1885	-0.05495	0.77698	-0.0030734	0.49716	-0.0014612	0.34137	-0.00065049	0.46329	-9.3696E-06
