#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.22804	-0.00023861	0.13403	-6.1898E-05	0.081596	-1.709E-05	1.045	-0.00054866	0.9057	-0.0015689	0.7464	-0.0013266	0.61869	-0.0024807	0.47722	-0.00064238	1.0557	-0.00063779	0.9098	-0.0016257	0.7461	-0.0013374	0.61177	-0.0028463	0.4688	-0.00066276	0.61635	-0.0077894	1.0514	-0.00052941	0.84367	-0.0013937	0.65015	-0.0010345	0.50186	-0.00070475	0.61261	-5.4678E-06	0.84642	-0.0016471	0.65887	-0.001141	0.51484	-0.0005666	0.41957	-0.00022612	0.35584	-0.00018033	0.64294	-0.0054949	1.0667	-0.00046095	0.86446	-0.0014415	0.65923	-0.00082192	0.51729	-0.00058424	0.40066	-0.00060201	1.0881	-0.025909	1.0201	-0.0002122	0.80206	-0.0025199	0.66174	-0.0015182	0.49219	-0.00056634	0.38715	-0.00060077	1.0838	-0.00024044	0.88472	-0.00010049	0.97961	-0.00010758	0.75509	-0.0001034	0.85409	-2.6813E-06	0.85021	-3.9425E-05	0.40773	-0.00017965	0.31599	-0.00012665	0.22229	-0.0001171	0.13576	-7.8214E-05	0.078889	-2.1355E-05	0.41015	0.0019506	0.32149	-0.0001322	0.22166	-0.00013348	0.13462	-7.3758E-05	0.082719	-4.1055E-05	1.0979	-0.0078028	0.86244	-0.0015729	0.64651	-0.0011127	0.51367	-0.0008356	0.61018	-7.0894E-06
K3	4700	4.56	0.22791	-0.00023817	0.13397	-6.1761E-05	0.081595	-1.7079E-05	1.0443	-0.0005492	0.90446	-0.0015411	0.74493	-0.0013174	0.61773	-0.0024877	0.47699	-0.00064211	1.055	-0.00063987	0.90843	-0.001597	0.74462	-0.0013281	0.61069	-0.0028549	0.46855	-0.00066161	0.61054	-0.0075714	1.0509	-0.00052947	0.84308	-0.0013942	0.6497	-0.0010306	0.50157	-0.00070326	0.61261	-5.4597E-06	0.84548	-0.0016385	0.65833	-0.0011356	0.51459	-0.00056552	0.41948	-0.00022621	0.35581	-0.00018064	0.63836	-0.0053167	1.0663	-0.00046115	0.86385	-0.0014266	0.65884	-0.0008192	0.51703	-0.00058346	0.40045	-0.00060348	1.0721	-0.026507	1.0196	-0.00021361	0.80013	-0.0025139	0.66088	-0.0015039	0.49197	-0.00056536	0.38695	-0.00060155	1.0838	-0.00024273	0.88475	-0.0001	0.97955	-0.00010803	0.75497	-0.00010337	0.85409	-2.6581E-06	0.85025	-3.8907E-05	0.40765	-0.00017958	0.31594	-0.00012665	0.22222	-0.00011698	0.13568	-7.8006E-05	0.078895	-2.1336E-05	0.40986	0.0021241	0.32144	-0.00013298	0.22158	-0.00013336	0.13455	-7.3553E-05	0.082691	-3.9848E-05	1.1032	-0.0093057	0.86167	-0.0015617	0.64603	-0.0011086	0.5133	-0.0008335	0.61018	-7.086E-06
K4	4600	4.57	0.22783	-0.00023787	0.13393	-6.1662E-05	0.081594	-1.7071E-05	1.0437	-0.00054683	0.90365	-0.0015235	0.74387	-0.00131	0.61701	-0.0024938	0.47681	-0.00064179	1.0544	-0.00063752	0.90753	-0.0015787	0.74356	-0.0013205	0.60988	-0.0028622	0.46838	-0.00066064	0.60634	-0.0074143	1.0504	-0.00052639	0.84261	-0.0013952	0.6494	-0.0010274	0.50133	-0.00070183	0.61261	-5.455E-06	0.84478	-0.0016333	0.65796	-0.0011312	0.51438	-0.00056445	0.41942	-0.0002263	0.35579	-0.00018082	0.63505	-0.0051885	1.0659	-0.00045867	0.86341	-0.0014183	0.65856	-0.00081715	0.51681	-0.00058259	0.40031	-0.00060446	1.0586	-0.026712	1.0194	-0.00021442	0.79867	-0.0025073	0.66029	-0.0014933	0.4918	-0.00056453	0.38681	-0.00060197	1.0836	-0.00024348	0.8848	-9.9665E-05	0.97953	-0.0001083	0.75488	-0.00010343	0.85408	-2.6389E-06	0.85027	-3.8462E-05	0.40759	-0.00017955	0.3159	-0.00012668	0.22218	-0.00011689	0.13562	-7.7858E-05	0.078898	-2.1323E-05	0.40964	0.002256	0.32141	-0.00013359	0.22153	-0.00013327	0.1345	-7.3406E-05	0.082672	-3.9029E-05	1.1072	-0.010484	0.86111	-0.0015557	0.6457	-0.0011054	0.51298	-0.00083135	0.61018	-7.0844E-06
K5	4400	4.57	0.22767	-0.00023728	0.13384	-6.1456E-05	0.081587	-1.7052E-05	1.0424	-0.00053303	0.90211	-0.0014985	0.74182	-0.0012954	0.61535	-0.0025136	0.47641	-0.00064081	1.0527	-0.00062094	0.90585	-0.0015524	0.7415	-0.0013056	0.60795	-0.0028848	0.46796	-0.00065814	0.59723	-0.0070865	1.049	-0.00051039	0.84139	-0.0013953	0.64883	-0.0010191	0.50069	-0.00069688	0.61261	-5.4458E-06	0.84313	-0.0016216	0.65722	-0.0011196	0.51378	-0.00056054	0.4193	-0.00022651	0.35577	-0.00018114	0.62796	-0.0049248	1.0645	-0.0004454	0.86234	-0.0014063	0.65794	-0.00081211	0.51619	-0.00057909	0.40001	-0.00060636	1.0255	-0.026542	1.019	-0.00021529	0.79541	-0.0024833	0.65914	-0.0014701	0.49137	-0.00056187	0.38653	-0.00060266	1.083	-0.00024186	0.88495	-9.916E-05	0.97951	-0.00010866	0.75473	-0.00010384	0.85406	-2.5952E-06	0.85026	-3.7439E-05	0.40747	-0.00017951	0.31582	-0.00012678	0.22211	-0.00011673	0.13551	-7.7563E-05	0.078899	-2.1296E-05	0.40914	0.002541	0.32135	-0.00013489	0.22144	-0.00013311	0.13439	-7.3113E-05	0.082629	-3.7496E-05	1.1155	-0.013232	0.85975	-0.001547	0.64511	-0.0010975	0.51207	-0.00082366	0.61018	-7.079E-06
K7	4000	4.62	0.22765	-0.00023667	0.13369	-6.1164E-05	0.08152	-1.7003E-05	1.0401	-0.00048018	0.90052	-0.0015392	0.7395	-0.0012902	0.6098	-0.0025897	0.47518	-0.00063689	1.0493	-0.00055627	0.90426	-0.0015936	0.73917	-0.0013002	0.60143	-0.0029656	0.4667	-0.00064963	0.57544	-0.0063981	1.0462	-0.00045451	0.83782	-0.0013804	0.64754	-0.00099741	0.49843	-0.00067631	0.61261	-5.4289E-06	0.83911	-0.0015914	0.65566	-0.0010903	0.51164	-0.00054476	0.41903	-0.0002269	0.35569	-0.00018178	0.61198	-0.0044191	1.061	-0.00040243	0.85945	-0.001411	0.65642	-0.00079767	0.51394	-0.00056398	0.39933	-0.00061034	0.96626	-0.024943	1.0192	-0.00020866	0.78931	-0.0023962	0.65699	-0.0014304	0.48983	-0.00054949	0.38588	-0.00060402	1.0808	-0.00022442	0.88509	-0.00010033	0.97932	-0.00011015	0.75471	-0.00010502	0.85399	-2.5528E-06	0.84994	-3.6066E-05	0.4072	-0.00017923	0.31568	-0.00012692	0.22211	-0.00011664	0.13532	-7.7258E-05	0.078826	-2.1243E-05	0.40841	0.0028843	0.32124	-0.00013591	0.22145	-0.00013295	0.13421	-7.2759E-05	0.082524	-3.597E-05	1.1288	-0.01868	0.8564	-0.0015524	0.64373	-0.0010777	0.50883	-0.00079194	0.61019	-7.0475E-06
M0	3900	4.61	0.22765	-0.00023647	0.13366	-6.1127E-05	0.081489	-1.6986E-05	1.0397	-0.00047102	0.90058	-0.0015624	0.73936	-0.0012925	0.60791	-0.002615	0.47479	-0.00063552	1.0487	-0.00054512	0.90437	-0.0016171	0.73901	-0.0013024	0.59919	-0.0029906	0.4663	-0.00064684	0.56953	-0.0062292	1.0457	-0.00044494	0.83701	-0.0013773	0.64722	-0.00099283	0.49768	-0.00066903	0.61261	-5.4262E-06	0.83832	-0.0015878	0.65532	-0.0010839	0.51094	-0.00053936	0.41894	-0.00022712	0.35565	-0.00018202	0.60791	-0.0043107	1.0604	-0.00039515	0.85891	-0.0014196	0.65605	-0.00079412	0.51319	-0.00055869	0.39911	-0.00061173	0.95675	-0.024599	1.0192	-0.00020713	0.78834	-0.0023764	0.65656	-0.0014251	0.48932	-0.00054477	0.38566	-0.0006045	1.0804	-0.00022093	0.88511	-0.00010101	0.97931	-0.00010998	0.75477	-0.00010534	0.85397	-2.5575E-06	0.84982	-3.5827E-05	0.40711	-0.00017909	0.31565	-0.00012692	0.22211	-0.00011662	0.1353	-7.725E-05	0.078792	-2.1218E-05	0.40825	0.0029454	0.32121	-0.00013595	0.22145	-0.0001329	0.13419	-7.2731E-05	0.082487	-3.5806E-05	1.1315	-0.019898	0.85576	-0.0015606	0.64338	-0.0010737	0.50777	-0.00078088	0.61019	-7.0331E-06
M1	3750	4.67	0.22766	-0.00023608	0.13365	-6.1092E-05	0.081423	-1.6952E-05	1.0393	-0.00046339	0.90109	-0.0016041	0.73946	-0.0012976	0.60448	-0.0026542	0.47414	-0.00063331	1.0482	-0.00053619	0.90497	-0.0016592	0.73911	-0.0013077	0.59515	-0.0030264	0.46565	-0.00064228	0.56005	-0.0059613	1.0453	-0.00043703	0.83596	-0.001375	0.64672	-0.00098702	0.49644	-0.00065648	0.61261	-5.4216E-06	0.83739	-0.0015881	0.65483	-0.0010759	0.50975	-0.00053002	0.41879	-0.00022766	0.35557	-0.00018245	0.6015	-0.0041505	1.0598	-0.0003898	0.85835	-0.001439	0.65548	-0.00078951	0.51193	-0.00054947	0.39871	-0.0006142	0.94718	-0.024247	1.0192	-0.00020538	0.78742	-0.0023514	0.65598	-0.0014217	0.48847	-0.00053666	0.38526	-0.00060518	1.0801	-0.00021796	0.88516	-0.00010224	0.97936	-0.0001089	0.75493	-0.00010574	0.85395	-2.5739E-06	0.84963	-3.548E-05	0.40693	-0.00017878	0.31558	-0.0001269	0.22212	-0.00011657	0.13529	-7.7267E-05	0.078717	-2.1161E-05	0.40804	0.0030097	0.32115	-0.00013582	0.22147	-0.00013276	0.13418	-7.2719E-05	0.082417	-3.5801E-05	1.1351	-0.021621	0.85506	-0.0015792	0.6428	-0.0010689	0.50599	-0.00076171	0.61021	-7.0067E-06
M2	3550	4.69	0.22761	-0.00023515	0.13363	-6.0809E-05	0.081303	-1.6896E-05	1.0387	-0.00045846	0.90231	-0.0016723	0.74004	-0.0013091	0.59835	-0.0026968	0.47313	-0.00062994	1.0475	-0.00053131	0.90635	-0.0017275	0.73969	-0.0013194	0.58802	-0.0030562	0.46462	-0.00063524	0.54531	-0.0055253	1.0447	-0.00043185	0.83463	-0.0013744	0.64577	-0.00097965	0.49455	-0.0006368	0.61263	-5.4119E-06	0.83637	-0.0015958	0.65398	-0.0010659	0.50794	-0.00051566	0.41852	-0.00022888	0.35542	-0.00018326	0.59152	-0.0038946	1.0593	-0.00038671	0.85786	-0.0014758	0.65456	-0.00078262	0.51	-0.0005352	0.39799	-0.00061862	0.9349	-0.02378	1.019	-0.00020439	0.78681	-0.002322	0.65503	-0.0014226	0.48717	-0.0005238	0.38452	-0.00060605	1.0799	-0.00021678	0.88526	-0.00010446	0.97954	-0.00010635	0.75524	-0.00010616	0.85391	-2.6158E-06	0.8493	-3.4924E-05	0.40661	-0.00017805	0.31546	-0.00012681	0.22209	-0.00011642	0.13528	-7.6948E-05	0.078591	-2.1025E-05	0.40755	0.0031868	0.32105	-0.00013585	0.22145	-0.00013245	0.13417	-7.2396E-05	0.082293	-3.5802E-05	1.1399	-0.024275	0.85437	-0.0016144	0.64168	-0.001063	0.50331	-0.00073181	0.61025	-6.9628E-06
M3	3400	4.71	0.22755	-0.00023416	0.1336	-6.0426E-05	0.081195	-1.6845E-05	1.0381	-0.00045845	0.90329	-0.0017296	0.74056	-0.0013216	0.59267	-0.0027083	0.47227	-0.00062719	1.047	-0.00053288	0.90747	-0.0017847	0.74021	-0.0013322	0.58149	-0.0030516	0.46374	-0.00062934	0.53305	-0.0051284	1.0442	-0.00043191	0.83348	-0.0013704	0.64474	-0.00097273	0.49304	-0.00062092	0.61265	-5.4035E-06	0.8355	-0.0016001	0.65307	-0.0010575	0.50648	-0.00050428	0.41825	-0.00023009	0.35535	-0.00018368	0.58294	-0.0036499	1.0591	-0.00038773	0.85744	-0.0015045	0.65367	-0.00077572	0.50846	-0.00052396	0.39738	-0.00062083	0.922	-0.023259	1.0187	-0.00020437	0.7864	-0.0022973	0.65398	-0.0014232	0.48613	-0.00051332	0.38394	-0.00060485	1.08	-0.00021798	0.88532	-0.00010638	0.97975	-0.00010364	0.75549	-0.00010624	0.85388	-2.6575E-06	0.84903	-3.4357E-05	0.40629	-0.00017721	0.31526	-0.00012694	0.22205	-0.00011623	0.13525	-7.6471E-05	0.078479	-2.0889E-05	0.40704	0.0033709	0.32091	-0.00013661	0.22142	-0.00013208	0.13414	-7.1935E-05	0.082182	-3.5852E-05	1.1429	-0.026707	0.85377	-0.0016415	0.64048	-0.0010565	0.5012	-0.0007082	0.61029	-6.9321E-06
M4	3258	4.77	0.22748	-0.00023299	0.13357	-6.0009E-05	0.0811	-1.6785E-05	1.0375	-0.00046346	0.90365	-0.0017731	0.74069	-0.0013332	0.58735	-0.0027031	0.47144	-0.00062443	1.0464	-0.00054126	0.90791	-0.0018283	0.74033	-0.0013441	0.57541	-0.0030299	0.46289	-0.00062362	0.522	-0.0047428	1.0438	-0.00043709	0.83225	-0.0013595	0.64368	-0.00096476	0.49169	-0.00060682	0.61267	-5.3966E-06	0.83445	-0.0015948	0.6521	-0.0010477	0.50517	-0.00049454	0.41796	-0.00023135	0.35542	-0.00018303	0.57494	-0.0033962	1.059	-0.00039289	0.85674	-0.0015198	0.65278	-0.00076769	0.50709	-0.00051448	0.39684	-0.00061965	0.90128	-0.02235	1.0181	-0.00020563	0.78554	-0.002269	0.65279	-0.0014179	0.48518	-0.0005038	0.38353	-0.0005998	1.0802	-0.00022161	0.88535	-0.0001079	0.97996	-0.00010049	0.75566	-0.00010634	0.85386	-2.6906E-06	0.8488	-3.3756E-05	0.40595	-0.00017621	0.315	-0.00012785	0.22201	-0.00011596	0.13521	-7.5936E-05	0.078385	-2.0755E-05	0.40641	0.0035999	0.3208	-0.00013872	0.22139	-0.00013162	0.13411	-7.1423E-05	0.082083	-3.5801E-05	1.1441	-0.02949	0.85291	-0.0016559	0.63927	-0.0010484	0.49935	-0.00068798	0.61034	-6.9123E-06
M5	3097	5.06	0.22737	-0.00023173	0.13355	-5.9429E-05	0.081001	-1.6649E-05	1.0362	-0.00049107	0.9029	-0.0018044	0.74024	-0.0013382	0.57971	-0.0026766	0.4703	-0.00061743	1.0457	-0.00058119	0.90714	-0.0018583	0.73987	-0.0013491	0.56677	-0.002973	0.46179	-0.00061261	0.50689	-0.0041843	1.0434	-0.00046524	0.83016	-0.0013367	0.64247	-0.00095322	0.48969	-0.00058516	0.61271	-5.3956E-06	0.83242	-0.0015729	0.65098	-0.0010315	0.50319	-0.00047937	0.41759	-0.00023434	0.3556	-0.00018111	0.56337	-0.0030073	1.0597	-0.0004169	0.85527	-0.0015236	0.65164	-0.00075626	0.50501	-0.00049968	0.39604	-0.00061851	0.84801	-0.019718	1.0164	-0.0002121	0.7834	-0.0022162	0.65128	-0.0014053	0.48378	-0.00048922	0.38291	-0.00059074	1.0813	-0.00023574	0.88545	-0.00010955	0.98025	-9.3816E-05	0.75583	-0.00010701	0.85381	-2.7184E-06	0.84844	-3.2348E-05	0.40543	-0.00017587	0.31465	-0.00013001	0.22192	-0.00011564	0.13516	-7.5138E-05	0.078308	-2.0546E-05	0.40528	0.0040463	0.32071	-0.00014306	0.22132	-0.00013104	0.13408	-7.0682E-05	0.08197	-3.5448E-05	1.1353	-0.034412	0.85111	-0.0016615	0.63788	-0.0010374	0.4966	-0.00065642	0.61039	-6.8853E-06
