#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.21624	-0.00021367	0.12723	-5.5851E-05	0.077404	-1.5418E-05	1.0481	-0.00062586	0.89979	-0.0017574	0.73211	-0.0014387	0.6002	-0.0025626	0.45709	-0.00063352	1.0596	-0.00073024	0.90414	-0.0018223	0.7318	-0.0014502	0.59318	-0.0029257	0.44873	-0.00065245	0.59849	-0.0079377	1.055	-0.00060502	0.83414	-0.0015397	0.63229	-0.0010923	0.48169	-0.00070373	0.59359	-5.7197E-06	0.83704	-0.0018173	0.64128	-0.0012077	0.49465	-0.0005693	0.40003	-0.00021757	0.33798	-0.00016701	0.62542	-0.0057062	1.0713	-0.0005299	0.85607	-0.0015969	0.6416	-0.00087107	0.49711	-0.00058719	0.3816	-0.00056857	1.0935	-0.028367	1.0214	-0.00024131	0.79042	-0.002752	0.64429	-0.0016061	0.472	-0.00056353	0.36843	-0.00056454	1.0897	-0.00027906	0.87744	-0.00011263	0.97827	-0.00012229	0.74103	-0.0001129	0.84504	-2.9901E-06	0.84095	-4.3929E-05	0.38842	-0.00017212	0.2997	-0.00011572	0.2108	-0.00010463	0.12886	-7.0561E-05	0.074834	-1.9258E-05	0.39165	0.0016354	0.30495	-0.00012036	0.2102	-0.00011929	0.12778	-6.6559E-05	0.078475	-3.7594E-05	1.1087	-0.0092514	0.85396	-0.0017424	0.62855	-0.001173	0.49355	-0.00083821	0.5911	-7.4094E-06
K3	4700	4.56	0.21612	-0.00021328	0.12717	-5.5728E-05	0.077404	-1.5408E-05	1.0473	-0.00062631	0.89848	-0.001726	0.73057	-0.0014281	0.59922	-0.0025691	0.45686	-0.00063322	1.0588	-0.00073242	0.90269	-0.0017898	0.73025	-0.0014395	0.59207	-0.0029335	0.44849	-0.00065129	0.59256	-0.0077079	1.0544	-0.00060496	0.83352	-0.0015401	0.63183	-0.0010881	0.4814	-0.0007022	0.59359	-5.7112E-06	0.83605	-0.0018076	0.64073	-0.0012018	0.4944	-0.0005682	0.39994	-0.00021765	0.33795	-0.00016729	0.62072	-0.0055177	1.0709	-0.00053004	0.85544	-0.0015806	0.6412	-0.0008681	0.49685	-0.00058638	0.3814	-0.00056993	1.0756	-0.028823	1.021	-0.00024288	0.7884	-0.0027441	0.64341	-0.0015907	0.47178	-0.00056254	0.36824	-0.00056526	1.0897	-0.0002817	0.87748	-0.00011209	0.97821	-0.00012281	0.7409	-0.00011287	0.84504	-2.9642E-06	0.84099	-4.3353E-05	0.38834	-0.00017204	0.29965	-0.00011573	0.21074	-0.00010452	0.12879	-7.0375E-05	0.07484	-1.9241E-05	0.39145	0.0017801	0.3049	-0.00012104	0.21013	-0.00011918	0.12772	-6.6375E-05	0.078448	-3.6476E-05	1.1148	-0.01096	0.85315	-0.00173	0.62806	-0.0011686	0.49317	-0.00083604	0.5911	-7.4059E-06
K4	4600	4.57	0.21604	-0.00021301	0.12713	-5.5639E-05	0.077403	-1.5401E-05	1.0467	-0.00062349	0.89761	-0.0017062	0.72947	-0.0014197	0.59849	-0.0025747	0.45669	-0.00063288	1.0582	-0.00072958	0.90173	-0.0017691	0.72914	-0.0014309	0.59124	-0.0029401	0.44832	-0.00065031	0.58827	-0.0075425	1.0538	-0.00060135	0.83302	-0.0015411	0.63151	-0.0010846	0.48116	-0.00070073	0.59359	-5.7063E-06	0.83531	-0.0018017	0.64034	-0.001197	0.49419	-0.00056709	0.39989	-0.00021774	0.33793	-0.00016745	0.61731	-0.0053821	1.0705	-0.0005271	0.85497	-0.0015714	0.64091	-0.00086587	0.49664	-0.00058547	0.38126	-0.00057084	1.0607	-0.028914	1.0207	-0.00024378	0.78686	-0.0027358	0.6428	-0.0015792	0.47161	-0.00056168	0.3681	-0.00056565	1.0895	-0.00028255	0.87753	-0.00011171	0.97819	-0.00012313	0.74081	-0.00011293	0.84503	-2.9428E-06	0.84101	-4.2858E-05	0.38828	-0.00017202	0.29961	-0.00011575	0.2107	-0.00010444	0.12874	-7.0242E-05	0.074843	-1.9229E-05	0.3913	0.00189	0.30487	-0.00012156	0.21009	-0.0001191	0.12767	-6.6243E-05	0.078429	-3.5717E-05	1.1192	-0.012286	0.85255	-0.0017232	0.62772	-0.0011651	0.49285	-0.00083383	0.5911	-7.4042E-06
K5	4400	4.57	0.2159	-0.00021249	0.12705	-5.5454E-05	0.077396	-1.5384E-05	1.0453	-0.00060753	0.89598	-0.001678	0.72733	-0.0014031	0.59679	-0.0025936	0.45629	-0.00063186	1.0563	-0.00071021	0.89995	-0.0017393	0.727	-0.001414	0.58927	-0.0029614	0.4479	-0.00064779	0.57899	-0.0071978	1.0524	-0.00058283	0.83173	-0.0015408	0.63092	-0.0010757	0.48052	-0.00069569	0.59359	-5.6966E-06	0.83356	-0.0017882	0.63958	-0.0011846	0.49359	-0.0005631	0.39977	-0.00021793	0.33791	-0.00016775	0.61003	-0.0051033	1.069	-0.00051157	0.85384	-0.0015581	0.64027	-0.0008604	0.49601	-0.00058188	0.38097	-0.0005726	1.0245	-0.028485	1.0202	-0.00024475	0.78343	-0.0027072	0.64161	-0.0015543	0.47117	-0.00055899	0.36783	-0.00056628	1.0888	-0.00028057	0.87768	-0.00011116	0.97817	-0.00012357	0.74065	-0.00011337	0.84501	-2.894E-06	0.841	-4.1717E-05	0.38817	-0.00017198	0.29953	-0.00011584	0.21063	-0.0001043	0.12862	-6.9978E-05	0.074844	-1.9205E-05	0.39097	0.0021267	0.30481	-0.00012268	0.21	-0.00011897	0.12756	-6.598E-05	0.078389	-3.4297E-05	1.1284	-0.015327	0.85112	-0.0017134	0.62711	-0.0011566	0.49194	-0.00082596	0.5911	-7.3986E-06
K7	4000	4.62	0.21587	-0.00021195	0.1269	-5.5193E-05	0.077333	-1.534E-05	1.0428	-0.00054703	0.8943	-0.001723	0.72491	-0.0013966	0.59114	-0.0026669	0.45506	-0.00062783	1.0527	-0.00063559	0.89827	-0.0017849	0.72456	-0.0014072	0.58264	-0.0030381	0.44665	-0.00063925	0.55685	-0.0064749	1.0493	-0.00051859	0.82796	-0.0015224	0.62959	-0.0010525	0.47825	-0.00067479	0.59358	-5.6789E-06	0.82932	-0.0017527	0.63796	-0.0011532	0.49145	-0.000547	0.3995	-0.00021829	0.33783	-0.00016833	0.59367	-0.0045684	1.0652	-0.00046156	0.85079	-0.001562	0.6387	-0.00084479	0.49375	-0.0005664	0.3803	-0.00057626	0.96104	-0.026492	1.0204	-0.00023728	0.77702	-0.0026085	0.63938	-0.0015116	0.46964	-0.00054647	0.36719	-0.00056753	1.0865	-0.00026003	0.87783	-0.00011247	0.97797	-0.00012526	0.74062	-0.00011466	0.84493	-2.8467E-06	0.84067	-4.0183E-05	0.3879	-0.0001717	0.2994	-0.00011597	0.21063	-0.00010422	0.12845	-6.9707E-05	0.074775	-1.9158E-05	0.39044	0.002411	0.30471	-0.00012358	0.21	-0.00011882	0.12739	-6.5664E-05	0.078288	-3.2884E-05	1.1422	-0.021184	0.84758	-0.0017174	0.62569	-0.0011353	0.48868	-0.00079358	0.59111	-7.3657E-06
M0	3900	4.61	0.21587	-0.00021176	0.12687	-5.5161E-05	0.077304	-1.5324E-05	1.0424	-0.00053655	0.89437	-0.0017489	0.72476	-0.001399	0.58921	-0.0026913	0.45467	-0.00062643	1.0521	-0.00062274	0.89839	-0.0018112	0.7244	-0.0014096	0.58037	-0.0030616	0.44626	-0.00063646	0.55087	-0.0062979	1.0488	-0.0005076	0.82711	-0.0015185	0.62927	-0.0010476	0.4775	-0.00066742	0.59358	-5.6761E-06	0.82848	-0.0017483	0.63761	-0.0011463	0.49074	-0.0005415	0.39942	-0.00021851	0.33779	-0.00016855	0.58951	-0.0044536	1.0645	-0.0004531	0.85021	-0.0015711	0.63832	-0.00084097	0.49299	-0.00056099	0.38009	-0.00057755	0.95093	-0.026092	1.0205	-0.00023555	0.776	-0.0025864	0.63895	-0.0015059	0.46912	-0.0005417	0.36698	-0.00056796	1.086	-0.00025594	0.87786	-0.00011323	0.97796	-0.00012507	0.74069	-0.00011501	0.84491	-2.852E-06	0.84054	-3.9915E-05	0.38781	-0.00017156	0.29936	-0.00011597	0.21063	-0.00010421	0.12842	-6.97E-05	0.074742	-1.9135E-05	0.39032	0.0024616	0.30468	-0.00012361	0.21001	-0.00011877	0.12737	-6.5639E-05	0.078254	-3.2733E-05	1.1448	-0.022467	0.84689	-0.001726	0.62533	-0.001131	0.48762	-0.00078231	0.59111	-7.3506E-06
M1	3750	4.67	0.21588	-0.00021141	0.12686	-5.5129E-05	0.07724	-1.5294E-05	1.042	-0.00052782	0.89491	-0.0017956	0.72486	-0.0014046	0.58572	-0.0027286	0.45403	-0.00062416	1.0515	-0.00061245	0.89903	-0.0018586	0.7245	-0.0014153	0.57626	-0.0030946	0.44561	-0.00063188	0.54127	-0.0060181	1.0483	-0.00049851	0.826	-0.0015153	0.62875	-0.0010413	0.47626	-0.0006547	0.59359	-5.6713E-06	0.8275	-0.0017478	0.63711	-0.0011377	0.48955	-0.00053197	0.39927	-0.00021902	0.33772	-0.00016894	0.58297	-0.004284	1.064	-0.00044688	0.84962	-0.001592	0.63774	-0.00083598	0.49173	-0.00055156	0.3797	-0.00057984	0.9408	-0.025684	1.0205	-0.00023357	0.77503	-0.0025587	0.63835	-0.0015021	0.46827	-0.00053353	0.36659	-0.00056857	1.0857	-0.00025246	0.87791	-0.00011461	0.97801	-0.00012384	0.74085	-0.00011545	0.84489	-2.8703E-06	0.84033	-3.9525E-05	0.38764	-0.00017126	0.2993	-0.00011595	0.21064	-0.00010416	0.12842	-6.9716E-05	0.074671	-1.9084E-05	0.39014	0.0025151	0.30462	-0.0001235	0.21002	-0.00011864	0.12737	-6.5628E-05	0.078187	-3.2729E-05	1.1483	-0.024267	0.84616	-0.0017458	0.62473	-0.0011259	0.48584	-0.00076278	0.59113	-7.323E-06
M2	3550	4.69	0.21583	-0.00021058	0.12684	-5.4874E-05	0.077127	-1.5244E-05	1.0413	-0.00052211	0.89621	-0.0018722	0.72547	-0.0014173	0.57948	-0.0027674	0.45303	-0.0006207	1.0507	-0.00060673	0.9005	-0.0019355	0.72511	-0.0014282	0.56901	-0.003119	0.44458	-0.00062482	0.52637	-0.0055648	1.0477	-0.00049251	0.82459	-0.0015137	0.62777	-0.0010333	0.47437	-0.00063479	0.5936	-5.6612E-06	0.82642	-0.0017551	0.63623	-0.001127	0.48773	-0.00051734	0.399	-0.0002202	0.33757	-0.00016968	0.57278	-0.0040143	1.0634	-0.00044323	0.8491	-0.0016318	0.63678	-0.00082852	0.4898	-0.00053698	0.379	-0.00058393	0.92781	-0.025148	1.0203	-0.00023243	0.7744	-0.0025266	0.63736	-0.0015027	0.46698	-0.00052057	0.36587	-0.00056934	1.0855	-0.00025107	0.87802	-0.0001171	0.9782	-0.00012094	0.74118	-0.00011593	0.84485	-2.917E-06	0.83998	-3.89E-05	0.38732	-0.00017056	0.29919	-0.00011587	0.21061	-0.00010402	0.1284	-6.9429E-05	0.074552	-1.8962E-05	0.38976	0.0026619	0.30452	-0.00012352	0.21001	-0.00011836	0.12735	-6.5338E-05	0.078069	-3.2731E-05	1.1527	-0.027007	0.84542	-0.0017837	0.62358	-0.0011192	0.48315	-0.00073236	0.59117	-7.2772E-06
M3	3400	4.71	0.21578	-0.00020969	0.12682	-5.4529E-05	0.077024	-1.5199E-05	1.0407	-0.00052199	0.89725	-0.0019366	0.72602	-0.001431	0.5737	-0.0027747	0.45217	-0.00061787	1.0502	-0.00060839	0.90169	-0.002	0.72565	-0.0014423	0.56238	-0.003109	0.44371	-0.00061891	0.51399	-0.0051544	1.0472	-0.00049249	0.82338	-0.0015086	0.62671	-0.0010258	0.47286	-0.00061874	0.59362	-5.6525E-06	0.8255	-0.001759	0.63529	-0.0011179	0.48626	-0.00050574	0.39874	-0.00022136	0.3375	-0.00017006	0.56404	-0.0037576	1.0631	-0.00044436	0.84865	-0.0016627	0.63586	-0.00082105	0.48825	-0.00052549	0.3784	-0.00058596	0.9142	-0.024558	1.0199	-0.00023238	0.77397	-0.0024995	0.63629	-0.0015029	0.46593	-0.00051004	0.36531	-0.00056817	1.0855	-0.00025246	0.87808	-0.00011925	0.97843	-0.00011787	0.74144	-0.00011602	0.84482	-2.9634E-06	0.8397	-3.8264E-05	0.38701	-0.00016976	0.299	-0.00011599	0.21058	-0.00010385	0.12838	-6.9E-05	0.074445	-1.884E-05	0.38936	0.002814	0.30439	-0.0001242	0.20998	-0.00011803	0.12733	-6.4922E-05	0.077964	-3.2779E-05	1.1551	-0.029483	0.84479	-0.0018127	0.62235	-0.0011121	0.48103	-0.00070836	0.59121	-7.2453E-06
M4	3258	4.77	0.21571	-0.00020865	0.12679	-5.4154E-05	0.076934	-1.5145E-05	1.0401	-0.00052757	0.89763	-0.0019853	0.72616	-0.0014436	0.56829	-0.0027653	0.45134	-0.00061505	1.0496	-0.00061783	0.90216	-0.0020488	0.72578	-0.0014552	0.55622	-0.0030821	0.44287	-0.00061317	0.50285	-0.0047573	1.0468	-0.00049831	0.82207	-0.0014958	0.62562	-0.0010171	0.47151	-0.00060451	0.59365	-5.6453E-06	0.82439	-0.0017523	0.63429	-0.0011073	0.48495	-0.0004958	0.39845	-0.00022257	0.33757	-0.00016944	0.55589	-0.0034926	1.0631	-0.00045025	0.84791	-0.001679	0.63495	-0.00081238	0.48688	-0.00051578	0.37787	-0.00058481	0.89239	-0.02354	1.0193	-0.00023376	0.77306	-0.0024685	0.63506	-0.0014969	0.46499	-0.00050047	0.36491	-0.00056339	1.0858	-0.00025669	0.87811	-0.00012095	0.97865	-0.0001143	0.74162	-0.00011614	0.8448	-3.0003E-06	0.83946	-3.7591E-05	0.38667	-0.00016879	0.29875	-0.00011683	0.21054	-0.00010362	0.12834	-6.8518E-05	0.074355	-1.8719E-05	0.38888	0.0030025	0.30429	-0.00012611	0.20995	-0.00011762	0.1273	-6.446E-05	0.077869	-3.2734E-05	1.1552	-0.032269	0.84388	-0.0018278	0.6211	-0.0011032	0.47918	-0.00068782	0.59126	-7.2247E-06
M5	3097	5.06	0.21561	-0.00020753	0.12676	-5.3631E-05	0.07684	-1.5022E-05	1.0387	-0.00055868	0.89684	-0.0020199	0.72569	-0.0014488	0.56053	-0.0027326	0.45021	-0.00060805	1.0489	-0.00066316	0.90135	-0.0020821	0.7253	-0.0014605	0.54746	-0.0030178	0.44177	-0.00060221	0.48762	-0.0041842	1.0463	-0.00053028	0.81987	-0.0014699	0.62437	-0.0010046	0.46951	-0.00058267	0.59368	-5.6443E-06	0.82225	-0.0017272	0.63314	-0.0010899	0.48296	-0.00048034	0.39809	-0.00022544	0.33774	-0.00016764	0.54411	-0.0030877	1.0638	-0.00047788	0.84635	-0.0016824	0.63377	-0.00080009	0.4848	-0.00050066	0.3771	-0.00058374	0.83666	-0.020659	1.0175	-0.00024098	0.77081	-0.0024102	0.6335	-0.001483	0.46359	-0.00048585	0.36431	-0.00055487	1.087	-0.00027322	0.87822	-0.0001228	0.97896	-0.00010676	0.7418	-0.00011688	0.84475	-3.0314E-06	0.83908	-3.6017E-05	0.38617	-0.00016846	0.29842	-0.00011881	0.21045	-0.00010333	0.1283	-6.7799E-05	0.074283	-1.8531E-05	0.38804	0.0033681	0.3042	-0.00013002	0.20989	-0.0001171	0.12727	-6.3792E-05	0.077762	-3.2411E-05	1.1432	-0.037047	0.84197	-0.0018328	0.61968	-0.0010913	0.47642	-0.0006558	0.59132	-7.1967E-06
