#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.22429	-0.00023054	0.13187	-5.9942E-05	0.080263	-1.655E-05	1.046	-0.00057355	0.90379	-0.0016284	0.74181	-0.0013616	0.61278	-0.0025059	0.4708	-0.0006394	1.057	-0.00066755	0.90797	-0.0016878	0.74151	-0.0013726	0.60583	-0.0028706	0.46241	-0.00065931	0.61065	-0.0078353	1.0526	-0.00055378	0.8406	-0.0014398	0.64444	-0.0010525	0.49543	-0.00070424	0.60653	-5.5457E-06	0.8434	-0.0017009	0.65324	-0.0011618	0.5084	-0.0005673	0.41335	-0.00022334	0.35016	-0.00017602	0.63734	-0.0055613	1.0682	-0.00048313	0.86175	-0.0014906	0.65359	-0.00083721	0.51086	-0.00058501	0.39459	-0.00059116	1.0899	-0.026699	1.0205	-0.00022156	0.79831	-0.0025929	0.65615	-0.0015456	0.48576	-0.0005653	0.3812	-0.00058903	1.0858	-0.00025281	0.88236	-0.00010431	0.97917	-0.00011226	0.75057	-0.00010637	0.85117	-2.7783E-06	0.84722	-4.0839E-05	0.40158	-0.00017721	0.31081	-0.00012311	0.21864	-0.00011306	0.13357	-7.5738E-05	0.0776	-2.0677E-05	0.40429	0.001845	0.31623	-0.00012836	0.21802	-0.00012888	0.13245	-7.143E-05	0.08137	-3.9944E-05	1.1013	-0.0082468	0.85971	-0.0016265	0.64076	-0.0011315	0.50726	-0.0008362	0.60408	-7.1883E-06
K3	4700	4.56	0.22416	-0.00023012	0.13181	-5.981E-05	0.080263	-1.6539E-05	1.0453	-0.00057406	0.90253	-0.0015995	0.74032	-0.001352	0.61181	-0.0025128	0.47057	-0.00063911	1.0563	-0.00066966	0.90658	-0.0016579	0.74001	-0.0013628	0.60474	-0.002879	0.46216	-0.00065816	0.6048	-0.0076136	1.052	-0.0005538	0.84	-0.0014402	0.64398	-0.0010485	0.49514	-0.00070274	0.60653	-5.5375E-06	0.84244	-0.0016919	0.6527	-0.0011562	0.50815	-0.00056621	0.41326	-0.00022343	0.35013	-0.00017632	0.63273	-0.0053798	1.0678	-0.00048331	0.86114	-0.0014753	0.6532	-0.00083441	0.5106	-0.00058422	0.39439	-0.0005926	1.0733	-0.027254	1.0201	-0.00022302	0.79636	-0.0025864	0.65529	-0.001531	0.48554	-0.00056431	0.381	-0.00058979	1.0857	-0.00025521	0.8824	-0.00010381	0.97912	-0.00011273	0.75045	-0.00010634	0.85117	-2.7542E-06	0.84726	-4.0303E-05	0.40151	-0.00017713	0.31076	-0.00012312	0.21857	-0.00011295	0.13349	-7.5538E-05	0.077606	-2.0658E-05	0.40403	0.0020087	0.31618	-0.00012911	0.21794	-0.00012877	0.13238	-7.1231E-05	0.081342	-3.8766E-05	1.1069	-0.0098147	0.85892	-0.0016149	0.64028	-0.0011273	0.50688	-0.00083408	0.60408	-7.1849E-06
K4	4600	4.57	0.22408	-0.00022983	0.13177	-5.9714E-05	0.080262	-1.6531E-05	1.0447	-0.00057155	0.9017	-0.0015812	0.73924	-0.0013442	0.61109	-0.0025187	0.4704	-0.00063879	1.0556	-0.00066716	0.90566	-0.0016388	0.73893	-0.001355	0.60392	-0.002886	0.46199	-0.00065719	0.60057	-0.0074539	1.0515	-0.00055055	0.83952	-0.0014412	0.64367	-0.0010452	0.4949	-0.00070129	0.60653	-5.5327E-06	0.84173	-0.0016865	0.65232	-0.0011517	0.50794	-0.00056513	0.41321	-0.00022352	0.35011	-0.00017649	0.62938	-0.0052493	1.0674	-0.00048069	0.86069	-0.0014667	0.65291	-0.0008323	0.51038	-0.00058334	0.39425	-0.00059355	1.0594	-0.027423	1.0198	-0.00022386	0.79487	-0.0025792	0.65469	-0.0015201	0.48537	-0.00056347	0.38086	-0.00059021	1.0856	-0.00025599	0.88245	-0.00010346	0.97909	-0.00011301	0.75036	-0.0001064	0.85116	-2.7343E-06	0.84728	-3.9843E-05	0.40145	-0.00017711	0.31072	-0.00012315	0.21853	-0.00011286	0.13343	-7.5394E-05	0.077609	-2.0645E-05	0.40383	0.0021332	0.31615	-0.00012969	0.21789	-0.00012869	0.13233	-7.1089E-05	0.081323	-3.7966E-05	1.111	-0.01104	0.85835	-0.0016086	0.63995	-0.001124	0.50657	-0.00083191	0.60408	-7.1832E-06
K5	4400	4.57	0.22393	-0.00022926	0.13168	-5.9515E-05	0.080255	-1.6513E-05	1.0433	-0.00055705	0.90013	-0.0015551	0.73717	-0.001329	0.60942	-0.0025382	0.47	-0.00063779	1.0539	-0.00064969	0.90394	-0.0016114	0.73685	-0.0013394	0.60198	-0.0029082	0.46157	-0.00065468	0.5914	-0.0071207	1.0501	-0.00053375	0.83828	-0.0014412	0.6431	-0.0010367	0.49426	-0.00069632	0.60653	-5.5233E-06	0.84004	-0.0016742	0.65158	-0.0011399	0.50734	-0.0005612	0.41309	-0.00022372	0.35009	-0.0001768	0.62223	-0.0049808	1.066	-0.00046669	0.8596	-0.0014542	0.65229	-0.00082713	0.50976	-0.00057981	0.39395	-0.00059541	1.0254	-0.027171	1.0194	-0.00022476	0.79156	-0.0025538	0.65353	-0.0014963	0.48493	-0.00056081	0.38058	-0.00059088	1.0849	-0.00025426	0.8826	-0.00010294	0.97908	-0.0001134	0.75021	-0.00010681	0.85114	-2.689E-06	0.84727	-3.8782E-05	0.40133	-0.00017707	0.31065	-0.00012324	0.21846	-0.00011271	0.13332	-7.511E-05	0.07761	-2.0619E-05	0.40339	0.0024019	0.31609	-0.00013093	0.21781	-0.00012854	0.13222	-7.0806E-05	0.081281	-3.6469E-05	1.1196	-0.013882	0.85697	-0.0015995	0.63935	-0.0011159	0.50565	-0.00082416	0.60408	-7.1778E-06
K7	4000	4.62	0.2239	-0.00022868	0.13153	-5.9232E-05	0.080189	-1.6465E-05	1.041	-0.00050174	0.89851	-0.0015972	0.73482	-0.0013234	0.60384	-0.0026134	0.46877	-0.00063384	1.0504	-0.00058182	0.90232	-0.0016539	0.73448	-0.0013336	0.59543	-0.0029877	0.46031	-0.00064616	0.56951	-0.0064214	1.0472	-0.00047517	0.83465	-0.0014252	0.6418	-0.0010145	0.492	-0.00067564	0.60653	-5.5062E-06	0.83596	-0.0016424	0.64999	-0.0011099	0.50521	-0.00054532	0.41281	-0.0002241	0.35001	-0.00017742	0.60613	-0.0044659	1.0624	-0.00042148	0.85666	-0.0014587	0.65075	-0.00081233	0.5075	-0.00056459	0.39328	-0.00059929	0.96471	-0.025446	1.0196	-0.00021786	0.78536	-0.002463	0.65135	-0.0014557	0.4834	-0.00054838	0.37993	-0.0005922	1.0827	-0.00023583	0.88274	-0.00010415	0.97888	-0.00011495	0.75018	-0.00010803	0.85107	-2.6452E-06	0.84695	-3.7358E-05	0.40106	-0.00017678	0.31051	-0.00012338	0.21846	-0.00011262	0.13313	-7.4816E-05	0.077538	-2.0569E-05	0.40273	0.0027251	0.31598	-0.00013191	0.21781	-0.00012838	0.13204	-7.0464E-05	0.081177	-3.4978E-05	1.1331	-0.019465	0.85356	-0.0016045	0.63796	-0.0010956	0.50241	-0.00079224	0.60409	-7.1459E-06
M0	3900	4.61	0.22391	-0.00022848	0.1315	-5.9198E-05	0.080159	-1.6448E-05	1.0406	-0.00049215	0.89858	-0.0016212	0.73467	-0.0013257	0.60193	-0.0026384	0.46838	-0.00063246	1.0498	-0.00057013	0.90244	-0.0016783	0.73432	-0.0013358	0.59318	-0.0030123	0.45992	-0.00064337	0.56358	-0.0062499	1.0467	-0.00046515	0.83382	-0.0014218	0.64148	-0.0010099	0.49125	-0.00066834	0.60653	-5.5034E-06	0.83515	-0.0016385	0.64965	-0.0011033	0.5045	-0.00053989	0.41273	-0.00022432	0.34997	-0.00017766	0.60204	-0.0043555	1.0618	-0.00041381	0.85611	-0.0014675	0.65038	-0.00080869	0.50675	-0.00055926	0.39306	-0.00060064	0.955	-0.025084	1.0196	-0.00021626	0.78437	-0.0024425	0.65092	-0.0014502	0.48288	-0.00054365	0.37971	-0.00059266	1.0823	-0.00023215	0.88277	-0.00010486	0.97887	-0.00011478	0.75025	-0.00010836	0.85105	-2.65E-06	0.84683	-3.7111E-05	0.40097	-0.00017664	0.31047	-0.00012338	0.21846	-0.0001126	0.13311	-7.4808E-05	0.077504	-2.0544E-05	0.40258	0.0027827	0.31595	-0.00013194	0.21782	-0.00012832	0.13202	-7.0437E-05	0.081141	-3.4818E-05	1.1357	-0.020705	0.8529	-0.0016128	0.63761	-0.0010915	0.50134	-0.00078112	0.6041	-7.1313E-06
M1	3750	4.67	0.22391	-0.0002281	0.13149	-5.9163E-05	0.080093	-1.6416E-05	1.0402	-0.00048417	0.89909	-0.0016645	0.73477	-0.001331	0.59848	-0.002677	0.46774	-0.00063023	1.0493	-0.00056076	0.90305	-0.0017221	0.73442	-0.0013412	0.58911	-0.0030472	0.45927	-0.00063881	0.55406	-0.0059783	1.0463	-0.00045686	0.83275	-0.0014193	0.64097	-0.0010039	0.49001	-0.00065574	0.60653	-5.4988E-06	0.8342	-0.0016386	0.64916	-0.0010951	0.50331	-0.0005305	0.41258	-0.00022485	0.34989	-0.00017808	0.59559	-0.0041923	1.0612	-0.00040819	0.85554	-0.0014874	0.6498	-0.00080397	0.50549	-0.00054998	0.39266	-0.00060305	0.94526	-0.024714	1.0196	-0.00021444	0.78344	-0.0024166	0.65034	-0.0014467	0.48203	-0.00053553	0.37932	-0.00059332	1.082	-0.00022902	0.88281	-0.00010613	0.97892	-0.00011365	0.75041	-0.00010877	0.85102	-2.667E-06	0.84663	-3.6751E-05	0.4008	-0.00017634	0.3104	-0.00012336	0.21847	-0.00011256	0.13311	-7.4824E-05	0.077431	-2.0489E-05	0.40239	0.0028433	0.3159	-0.00013182	0.21783	-0.00012819	0.13201	-7.0426E-05	0.081072	-3.4814E-05	1.1393	-0.022454	0.85219	-0.0016318	0.63702	-0.0010866	0.49957	-0.00076185	0.60411	-7.1044E-06
M2	3550	4.69	0.22387	-0.00022721	0.13147	-5.889E-05	0.079976	-1.6362E-05	1.0396	-0.00047899	0.90034	-0.0017354	0.73536	-0.0013428	0.59232	-0.0027184	0.46673	-0.00062684	1.0486	-0.00055561	0.90446	-0.0017931	0.73501	-0.0013533	0.58195	-0.0030753	0.45824	-0.00063176	0.53927	-0.0055369	1.0457	-0.00045142	0.83139	-0.0014184	0.64001	-0.00099634	0.48812	-0.00063599	0.60655	-5.4889E-06	0.83316	-0.0016462	0.6483	-0.0010849	0.50149	-0.00051605	0.41231	-0.00022606	0.34974	-0.00017886	0.58554	-0.0039321	1.0607	-0.00040492	0.85504	-0.0015251	0.64887	-0.00079691	0.50356	-0.00053562	0.39195	-0.00060737	0.93274	-0.024225	1.0194	-0.0002134	0.78283	-0.0023864	0.64937	-0.0014476	0.48074	-0.00052263	0.37859	-0.00059416	1.0818	-0.00022777	0.88292	-0.00010844	0.9791	-0.00011098	0.75072	-0.00010921	0.85099	-2.7105E-06	0.84629	-3.6172E-05	0.40047	-0.00017562	0.31029	-0.00012327	0.21844	-0.00011241	0.13309	-7.4517E-05	0.077307	-2.0358E-05	0.40193	0.0030101	0.3158	-0.00013185	0.21781	-0.00012789	0.132	-7.0114E-05	0.08095	-3.4815E-05	1.144	-0.025138	0.85148	-0.0016679	0.63589	-0.0010804	0.49688	-0.00073179	0.60415	-7.06E-06
M3	3400	4.71	0.22381	-0.00022625	0.13144	-5.8519E-05	0.079869	-1.6313E-05	1.039	-0.00047894	0.90134	-0.0017949	0.73589	-0.0013557	0.58661	-0.0027286	0.46587	-0.00062406	1.048	-0.00055721	0.9056	-0.0018526	0.73553	-0.0013666	0.57539	-0.003069	0.45736	-0.00062586	0.52697	-0.0051358	1.0452	-0.00045145	0.83023	-0.0014141	0.63897	-0.00098922	0.48661	-0.00062006	0.60657	-5.4805E-06	0.83228	-0.0016504	0.64738	-0.0010763	0.50003	-0.00050461	0.41205	-0.00022725	0.34968	-0.00017927	0.57691	-0.0036836	1.0604	-0.00040598	0.8546	-0.0015545	0.64797	-0.00078983	0.50202	-0.0005243	0.39134	-0.00060952	0.91961	-0.023682	1.0191	-0.00021337	0.78241	-0.002361	0.64832	-0.001448	0.47969	-0.00051214	0.37801	-0.00059297	1.0818	-0.00022903	0.88298	-0.00011043	0.97932	-0.00010816	0.75098	-0.00010929	0.85096	-2.7536E-06	0.84602	-3.5584E-05	0.40016	-0.00017479	0.31009	-0.0001234	0.21841	-0.00011222	0.13306	-7.4054E-05	0.077197	-2.0226E-05	0.40146	0.0031833	0.31566	-0.00013258	0.21779	-0.00012753	0.13198	-6.9667E-05	0.080841	-3.4864E-05	1.1469	-0.027588	0.85087	-0.0016956	0.63468	-0.0010738	0.49477	-0.00070806	0.6042	-7.0289E-06
M4	3258	4.77	0.22374	-0.00022512	0.13141	-5.8115E-05	0.079775	-1.6255E-05	1.0384	-0.00048414	0.9017	-0.00184	0.73602	-0.0013676	0.58126	-0.0027221	0.46504	-0.00062128	1.0475	-0.00056593	0.90605	-0.0018979	0.73566	-0.0013787	0.56928	-0.0030457	0.45652	-0.00062013	0.5159	-0.0047465	1.0448	-0.00045683	0.82897	-0.0014025	0.6379	-0.00098103	0.48526	-0.00060593	0.60659	-5.4735E-06	0.83121	-0.0016446	0.6464	-0.0010663	0.49872	-0.0004948	0.41175	-0.00022849	0.34975	-0.00017863	0.56886	-0.0034263	1.0603	-0.00041137	0.8539	-0.0015702	0.64707	-0.00078159	0.50065	-0.00051475	0.3908	-0.00060835	0.89854	-0.022738	1.0185	-0.00021467	0.78153	-0.0023318	0.64711	-0.0014425	0.47875	-0.00050261	0.37761	-0.00058801	1.082	-0.00023286	0.88301	-0.000112	0.97954	-0.00010488	0.75115	-0.0001094	0.85093	-2.7879E-06	0.84578	-3.496E-05	0.39981	-0.0001738	0.30984	-0.00012429	0.21836	-0.00011197	0.13302	-7.3537E-05	0.077104	-2.0096E-05	0.40088	0.0033985	0.31555	-0.00013463	0.21775	-0.00012709	0.13195	-6.9171E-05	0.080743	-3.4816E-05	1.1477	-0.030375	0.85	-0.0017103	0.63346	-0.0010655	0.49292	-0.00068775	0.60424	-7.0089E-06
M5	3097	5.06	0.22364	-0.0002239	0.13139	-5.7553E-05	0.079678	-1.6123E-05	1.037	-0.00051288	0.90094	-0.0018723	0.73557	-0.0013727	0.57359	-0.0026937	0.4639	-0.00061429	1.0468	-0.00060761	0.90527	-0.0019289	0.73519	-0.0013839	0.56061	-0.0029864	0.45542	-0.00060914	0.50075	-0.0041835	1.0444	-0.00048622	0.82685	-0.0013788	0.63668	-0.0009692	0.48326	-0.00058422	0.60663	-5.4725E-06	0.82915	-0.0016217	0.64528	-0.0010497	0.49674	-0.00047955	0.41138	-0.00023145	0.34992	-0.00017675	0.55723	-0.0030324	1.0611	-0.00043654	0.8524	-0.0015739	0.64593	-0.0007699	0.49857	-0.00049986	0.39002	-0.00060723	0.84447	-0.020026	1.0168	-0.00022138	0.77935	-0.0022772	0.64559	-0.0014296	0.47735	-0.00048802	0.377	-0.00057912	1.0832	-0.00024775	0.88311	-0.00011372	0.97983	-9.7926E-05	0.75132	-0.00011009	0.85088	-2.8167E-06	0.84542	-3.3501E-05	0.39931	-0.00017346	0.30949	-0.00012639	0.21827	-0.00011166	0.13298	-7.2765E-05	0.077028	-1.9894E-05	0.39986	0.0038173	0.31546	-0.00013883	0.21768	-0.00012653	0.13191	-6.8454E-05	0.080632	-3.4472E-05	1.1379	-0.035257	0.84816	-0.0017157	0.63206	-0.0010541	0.49017	-0.00065605	0.6043	-6.9816E-06
