#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.26275	-0.00031961	0.15405	-8.1466E-05	0.093926	-2.2504E-05	1.0312	-0.00025637	0.92461	-0.0010712	0.78906	-0.001039	0.67307	-0.0022527	0.53634	-0.0006683	1.0383	-0.00028833	0.92792	-0.0011047	0.7888	-0.0010479	0.66648	-0.0026244	0.52773	-0.000693	0.66882	-0.0073644	1.0356	-0.00024111	0.87309	-0.0010177	0.70277	-0.00087814	0.56111	-0.00070743	0.66853	-4.7776E-06	0.87533	-0.0012028	0.71071	-0.00096122	0.57412	-0.00055848	0.47699	-0.00025192	0.40839	-0.00022256	0.69443	-0.0048924	1.0458	-0.00019792	0.89056	-0.0010329	0.71118	-0.00068974	0.57653	-0.00057541	0.45671	-0.00070618	1.0592	-0.017985	1.0143	-0.00010954	0.83725	-0.0019172	0.71318	-0.0012805	0.55151	-0.00057426	0.4422	-0.00071387	1.057	-9.6073E-05	0.90804	-6.9669E-05	0.98441	-6.3881E-05	0.79711	-7.943E-05	0.8824	-1.9143E-06	0.8791	-2.8251E-05	0.46449	-0.00020247	0.36394	-0.00016156	0.25608	-0.00015781	0.15604	-0.00010298	0.090817	-2.8147E-05	0.46307	0.0032184	0.37016	-0.00017084	0.25535	-0.00017978	0.15473	-9.704E-05	0.095204	-5.1779E-05	1.0621	-0.0042375	0.88883	-0.0011302	0.69939	-0.00094898	0.57278	-0.00082772	0.66625	-6.2112E-06
K3	4700	4.56	0.2626	-0.00031901	0.15399	-8.1283E-05	0.093925	-2.2489E-05	1.0307	-0.00025729	0.92361	-0.0010535	0.78777	-0.001033	0.67217	-0.0022613	0.5361	-0.00066811	1.0378	-0.00029	0.92682	-0.0010867	0.7875	-0.0010418	0.66546	-0.0026352	0.52748	-0.0006919	0.66337	-0.0071806	1.0352	-0.00024163	0.87259	-0.0010186	0.70236	-0.00087511	0.56081	-0.00070606	0.66853	-4.7706E-06	0.87454	-0.0011974	0.71022	-0.000957	0.57386	-0.0005575	0.4769	-0.00025203	0.40835	-0.00022295	0.69022	-0.0047436	1.0455	-0.00019823	0.89006	-0.0010226	0.71083	-0.00068766	0.57628	-0.00057473	0.45648	-0.00070801	1.049	-0.018896	1.014	-0.00011043	0.8356	-0.0019159	0.7124	-0.0012692	0.55128	-0.00057334	0.44198	-0.00071483	1.0569	-9.7008E-05	0.90807	-6.9326E-05	0.98436	-6.417E-05	0.797	-7.9416E-05	0.8824	-1.8977E-06	0.87914	-2.7878E-05	0.46441	-0.00020239	0.36388	-0.00016158	0.25601	-0.00015764	0.15595	-0.0001027	0.090824	-2.8122E-05	0.46233	0.003514	0.37011	-0.00017202	0.25526	-0.00017962	0.15465	-9.6766E-05	0.095172	-5.031E-05	1.0653	-0.0051609	0.88818	-0.0011228	0.69895	-0.00094583	0.57241	-0.00082582	0.66625	-6.2083E-06
K4	4600	4.57	0.2625	-0.0003186	0.15394	-8.1149E-05	0.093924	-2.2478E-05	1.0303	-0.00025668	0.92295	-0.0010423	0.78684	-0.0010281	0.6715	-0.0022686	0.53593	-0.00066784	1.0374	-0.00028951	0.9261	-0.0010752	0.78657	-0.0010367	0.66469	-0.0026441	0.5273	-0.00069095	0.65942	-0.0070476	1.0349	-0.00024062	0.87219	-0.0010197	0.70208	-0.0008726	0.56058	-0.00070472	0.66853	-4.7665E-06	0.87395	-0.0011944	0.70988	-0.00095353	0.57366	-0.00055651	0.47684	-0.00025214	0.40833	-0.00022318	0.68717	-0.0046362	1.0453	-0.00019738	0.88969	-0.0010169	0.71057	-0.00068609	0.57606	-0.00057395	0.45633	-0.00070922	1.0399	-0.019386	1.0138	-0.00011096	0.83434	-0.0019132	0.71186	-0.0012608	0.55111	-0.00057255	0.44183	-0.00071536	1.0568	-9.7341E-05	0.90811	-6.9085E-05	0.98435	-6.4343E-05	0.79692	-7.9464E-05	0.88239	-1.884E-06	0.87915	-2.7559E-05	0.46435	-0.00020237	0.36384	-0.00016161	0.25596	-0.00015751	0.15588	-0.0001025	0.090828	-2.8105E-05	0.46176	0.0037406	0.37007	-0.00017293	0.2552	-0.0001795	0.15459	-9.6571E-05	0.09515	-4.9312E-05	1.0677	-0.0059098	0.88771	-0.001119	0.69865	-0.00094333	0.5721	-0.00082385	0.66625	-6.2069E-06
K5	4400	4.57	0.26232	-0.00031778	0.15384	-8.0873E-05	0.093916	-2.2454E-05	1.0294	-0.00025134	0.92171	-0.0010268	0.78505	-0.0010182	0.66993	-0.0022907	0.53552	-0.00066698	1.0363	-0.00028343	0.92474	-0.0010592	0.78476	-0.0010266	0.66287	-0.0026702	0.52688	-0.0006885	0.65082	-0.0067691	1.034	-0.00023427	0.87116	-0.001021	0.70156	-0.00086583	0.55994	-0.00070004	0.66853	-4.7584E-06	0.87256	-0.0011876	0.70922	-0.00094426	0.57306	-0.00055286	0.47671	-0.00025238	0.4083	-0.0002236	0.68063	-0.0044152	1.0444	-0.00019234	0.88879	-0.0010091	0.71001	-0.00068216	0.57545	-0.00057075	0.45601	-0.00071158	1.0164	-0.019929	1.0136	-0.00011158	0.83154	-0.0019001	0.71082	-0.0012421	0.55068	-0.00057	0.44152	-0.00071622	1.0564	-9.684E-05	0.90823	-6.8719E-05	0.98434	-6.4578E-05	0.79679	-7.9782E-05	0.88237	-1.8529E-06	0.87915	-2.6826E-05	0.46422	-0.00020233	0.36375	-0.00016173	0.25587	-0.00015729	0.15575	-0.0001021	0.090828	-2.807E-05	0.46047	0.0042352	0.37	-0.00017484	0.2551	-0.00017929	0.15447	-9.618E-05	0.095102	-4.7446E-05	1.0733	-0.0077428	0.88658	-0.0011141	0.69811	-0.00093698	0.5712	-0.0008167	0.66625	-6.2022E-06
K7	4000	4.62	0.26229	-0.00031697	0.15366	-8.0479E-05	0.093839	-2.2388E-05	1.0279	-0.00022798	0.92038	-0.001057	0.78301	-0.001016	0.66469	-0.0023738	0.53426	-0.00066341	1.0341	-0.00025628	0.92342	-0.0010897	0.7827	-0.0010243	0.65668	-0.0027623	0.5256	-0.00068008	0.63006	-0.0061808	1.0321	-0.00021025	0.86814	-0.0010138	0.70039	-0.0008481	0.55769	-0.00068041	0.66853	-4.7436E-06	0.86917	-0.0011702	0.7078	-0.00092039	0.57096	-0.000538	0.47642	-0.00025284	0.40821	-0.00022442	0.66578	-0.0039923	1.0421	-0.00017543	0.88638	-0.0010157	0.70862	-0.00067073	0.57322	-0.00055669	0.45528	-0.00071652	0.97138	-0.019547	1.0137	-0.00010815	0.82631	-0.0018418	0.70887	-0.0012102	0.54914	-0.00055803	0.44081	-0.00071793	1.0551	-9.0318E-05	0.90835	-6.9513E-05	0.98419	-6.5492E-05	0.79677	-8.069E-05	0.88232	-1.8228E-06	0.87888	-2.5851E-05	0.46393	-0.00020204	0.36359	-0.00016191	0.25587	-0.00015717	0.15553	-0.00010169	0.090745	-2.7999E-05	0.45873	0.004839	0.36988	-0.00017635	0.25511	-0.00017909	0.15426	-9.5702E-05	0.094981	-4.5583E-05	1.0838	-0.011745	0.88377	-0.0011222	0.69685	-0.00092096	0.56799	-0.00078689	0.66626	-6.1745E-06
M0	3900	4.61	0.26229	-0.0003167	0.15363	-8.0429E-05	0.093804	-2.2365E-05	1.0277	-0.00022388	0.92043	-0.0010731	0.78287	-0.0010179	0.6629	-0.0024016	0.53387	-0.00066215	1.0337	-0.00025152	0.9235	-0.0011059	0.78257	-0.0010262	0.65455	-0.0027913	0.52519	-0.00067733	0.62439	-0.0060351	1.0318	-0.00020609	0.86746	-0.0010125	0.7001	-0.00084438	0.55694	-0.00067343	0.66853	-4.7413E-06	0.8685	-0.0011686	0.70749	-0.00091513	0.57026	-0.00053291	0.47633	-0.00025309	0.40817	-0.00022473	0.66198	-0.0039018	1.0417	-0.00017254	0.88592	-0.0010227	0.70829	-0.00066791	0.57248	-0.00055175	0.45504	-0.00071823	0.9639	-0.019386	1.0137	-0.00010735	0.82547	-0.0018278	0.70848	-0.0012061	0.54862	-0.00055344	0.44057	-0.00071853	1.0548	-8.8993E-05	0.90837	-6.9983E-05	0.98418	-6.5393E-05	0.79683	-8.0927E-05	0.8823	-1.8261E-06	0.87878	-2.5683E-05	0.46383	-0.00020188	0.36355	-0.00016191	0.25588	-0.00015715	0.15551	-0.00010167	0.090706	-2.7965E-05	0.45839	0.0049467	0.36984	-0.0001764	0.25511	-0.00017902	0.15423	-9.5663E-05	0.09494	-4.5382E-05	1.0862	-0.012701	0.88322	-0.001129	0.69653	-0.00091778	0.56694	-0.00077645	0.66627	-6.1618E-06
M1	3750	4.67	0.2623	-0.00031618	0.15361	-8.0381E-05	0.093727	-2.232E-05	1.0274	-0.0002205	0.92082	-0.0011015	0.78296	-0.0010219	0.65965	-0.0024456	0.53321	-0.00066011	1.0334	-0.00024777	0.92397	-0.0011343	0.78265	-0.0010302	0.65069	-0.0028347	0.52452	-0.00067281	0.61523	-0.005802	1.0315	-0.00020267	0.86657	-0.001012	0.69964	-0.00083973	0.5557	-0.00066135	0.66853	-4.7373E-06	0.86772	-0.0011701	0.70704	-0.00090862	0.56908	-0.00052408	0.47617	-0.0002537	0.40808	-0.00022528	0.65596	-0.0037678	1.0414	-0.00017046	0.88544	-0.0010377	0.70777	-0.00066427	0.57124	-0.00054312	0.45461	-0.00072128	0.95631	-0.019212	1.0137	-0.00010645	0.82468	-0.0018096	0.70796	-0.0012037	0.54777	-0.00054555	0.44014	-0.00071941	1.0547	-8.7846E-05	0.90841	-7.0835E-05	0.98421	-6.4737E-05	0.79696	-8.1222E-05	0.88228	-1.8379E-06	0.87861	-2.5441E-05	0.46365	-0.00020154	0.36347	-0.00016188	0.25589	-0.00015708	0.1555	-0.00010169	0.09062	-2.7889E-05	0.45799	0.0050587	0.36978	-0.00017621	0.25513	-0.00017884	0.15423	-9.5646E-05	0.094859	-4.5372E-05	1.0896	-0.014085	0.88263	-0.0011438	0.69599	-0.00091414	0.56518	-0.00075831	0.66628	-6.1385E-06
M2	3550	4.69	0.26225	-0.00031493	0.15359	-8.0006E-05	0.09359	-2.2245E-05	1.027	-0.00021859	0.92179	-0.0011473	0.78347	-0.0010304	0.65384	-0.0024986	0.53219	-0.00065699	1.0329	-0.00024605	0.92506	-0.0011796	0.78315	-0.001039	0.64388	-0.0028793	0.52347	-0.00066583	0.60096	-0.0054161	1.0312	-0.00020064	0.86544	-0.0010132	0.69877	-0.00083403	0.55382	-0.00064236	0.66854	-4.7287E-06	0.86685	-0.0011774	0.70627	-0.0009007	0.56728	-0.00051053	0.47588	-0.00025507	0.40792	-0.0002263	0.64655	-0.003551	1.041	-0.00016937	0.88502	-0.0010654	0.70693	-0.00065887	0.56933	-0.00052977	0.45383	-0.00072671	0.94648	-0.018968	1.0136	-0.00010602	0.82416	-0.0017875	0.70708	-0.0012054	0.54647	-0.00053296	0.43934	-0.0007206	1.0545	-8.7405E-05	0.90849	-7.2371E-05	0.98436	-6.3188E-05	0.79723	-8.1528E-05	0.88225	-1.8679E-06	0.87833	-2.5052E-05	0.4633	-0.00020074	0.36333	-0.00016177	0.25586	-0.00015687	0.15548	-0.00010127	0.090475	-2.7708E-05	0.45697	0.0053719	0.36966	-0.00017626	0.25511	-0.00017842	0.15421	-9.5219E-05	0.094717	-4.5366E-05	1.0946	-0.016303	0.88204	-0.0011709	0.69497	-0.00090982	0.56252	-0.00072993	0.66632	-6.0998E-06
M3	3400	4.71	0.26218	-0.00031359	0.15356	-7.9499E-05	0.093465	-2.2176E-05	1.0266	-0.00021901	0.92257	-0.0011858	0.78392	-0.0010399	0.64844	-0.0025214	0.53131	-0.00065446	1.0325	-0.00024726	0.92595	-0.0012177	0.7836	-0.0010487	0.63764	-0.0028896	0.52258	-0.00065999	0.58904	-0.0050583	1.0308	-0.00020098	0.86447	-0.0010116	0.69782	-0.00082877	0.55231	-0.00062697	0.66856	-4.7213E-06	0.86612	-0.001182	0.70544	-0.00089414	0.56584	-0.0004998	0.4756	-0.00025642	0.40784	-0.00022687	0.63846	-0.0033399	1.0409	-0.00016998	0.88465	-0.0010871	0.70612	-0.00065344	0.56781	-0.00051927	0.45317	-0.0007295	0.93605	-0.018675	1.0133	-0.00010613	0.82381	-0.0017686	0.70612	-0.0012068	0.54542	-0.00052267	0.43871	-0.00071933	1.0545	-8.7884E-05	0.90854	-7.3695E-05	0.98453	-6.1547E-05	0.79745	-8.1564E-05	0.88223	-1.8976E-06	0.87811	-2.4654E-05	0.46296	-0.0001998	0.36311	-0.00016192	0.25581	-0.0001566	0.15545	-0.00010064	0.090347	-2.7526E-05	0.45588	0.0057005	0.3695	-0.00017727	0.25508	-0.00017792	0.15418	-9.461E-05	0.094589	-4.5422E-05	1.0987	-0.018434	0.88153	-0.0011918	0.69386	-0.00090516	0.56042	-0.00070747	0.66636	-6.0727E-06
M4	3258	4.77	0.2621	-0.00031202	0.15352	-7.8947E-05	0.093356	-2.2096E-05	1.0262	-0.00022194	0.92284	-0.0012157	0.78403	-0.001049	0.64338	-0.002528	0.53046	-0.00065188	1.0322	-0.00025169	0.92629	-0.0012472	0.78371	-0.001058	0.63182	-0.0028826	0.52171	-0.00065431	0.57828	-0.0047062	1.0306	-0.00020374	0.86342	-0.0010048	0.69685	-0.00082262	0.55096	-0.00061327	0.66858	-4.7152E-06	0.86523	-0.0011794	0.70456	-0.00088644	0.56454	-0.00049063	0.47528	-0.00025781	0.40792	-0.00022613	0.6309	-0.0031184	1.0408	-0.00017232	0.88407	-0.0010993	0.70531	-0.00064705	0.56645	-0.00051042	0.4526	-0.00072822	0.91908	-0.018117	1.0129	-0.00010698	0.82307	-0.0017476	0.70503	-0.0012034	0.54448	-0.00051327	0.43827	-0.00071344	1.0547	-8.9304E-05	0.90856	-7.4747E-05	0.98469	-5.9653E-05	0.79761	-8.163E-05	0.8822	-1.9213E-06	0.87791	-2.4229E-05	0.4626	-0.00019868	0.36282	-0.00016306	0.25576	-0.00015625	0.1554	-9.9928E-05	0.090238	-2.7348E-05	0.45451	0.0061147	0.36938	-0.00018008	0.25504	-0.00017731	0.15415	-9.3933E-05	0.094475	-4.5354E-05	1.102	-0.021001	0.8808	-0.0012037	0.69275	-0.00089905	0.55859	-0.00068819	0.6664	-6.0551E-06
M5	3097	5.06	0.26197	-0.0003103	0.1535	-7.8182E-05	0.093243	-2.1915E-05	1.0253	-0.00023643	0.92222	-0.0012386	0.78363	-0.0010533	0.63608	-0.0025187	0.5293	-0.00064493	1.0317	-0.00027135	0.92565	-0.0012694	0.7833	-0.0010624	0.62351	-0.0028463	0.52059	-0.00064314	0.56351	-0.0041906	1.0302	-0.00021747	0.86166	-0.00098994	0.69575	-0.0008135	0.54896	-0.00059214	0.66862	-4.7142E-06	0.86351	-0.0011655	0.70354	-0.00087332	0.56257	-0.00047629	0.47489	-0.00026116	0.40812	-0.00022384	0.61994	-0.0027755	1.0413	-0.00018261	0.88283	-0.0011039	0.70427	-0.00063788	0.56438	-0.00049657	0.45174	-0.00072686	0.87447	-0.016322	1.0117	-0.00011095	0.82122	-0.0017091	0.70365	-0.001194	0.54307	-0.00049882	0.43761	-0.00070268	1.0554	-9.4741E-05	0.90865	-7.5883E-05	0.98492	-5.5676E-05	0.79775	-8.2127E-05	0.88216	-1.9412E-06	0.87761	-2.3229E-05	0.46205	-0.0001983	0.36242	-0.00016576	0.25566	-0.0001558	0.15535	-9.8872E-05	0.09015	-2.7072E-05	0.45183	0.0069398	0.36927	-0.00018588	0.25496	-0.00017652	0.15411	-9.2957E-05	0.094346	-4.491E-05	1.101	-0.025989	0.87928	-0.0012104	0.69148	-0.00089055	0.55585	-0.00065795	0.66646	-6.0311E-06
