#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.17702	-0.0001403	0.1046	-3.7965E-05	0.063472	-1.0476E-05	1.0592	-0.00093879	0.87979	-0.0024517	0.68451	-0.001837	0.53876	-0.0028419	0.39022	-0.00060515	1.0734	-0.0011052	0.88499	-0.0025483	0.68416	-0.001851	0.53135	-0.0031954	0.38207	-0.00061941	0.53884	-0.0084149	1.0677	-0.00091139	0.8021	-0.0020586	0.57292	-0.0012924	0.41467	-0.00070086	0.53039	-6.5955E-06	0.80546	-0.0024191	0.58282	-0.0014386	0.4276	-0.00057868	0.3351	-0.00019048	0.2786	-0.00012671	0.56686	-0.0063927	1.0879	-0.0008098	0.82781	-0.0021515	0.58302	-0.001042	0.43009	-0.00059742	0.31825	-0.00046577	1.1068	-0.036461	1.0262	-0.00036087	0.75141	-0.0035642	0.58628	-0.0019087	0.4049	-0.00055469	0.30622	-0.00045333	1.1109	-0.00043756	0.85287	-0.00015751	0.97366	-0.00018021	0.69419	-0.00014698	0.81464	-4.1217E-06	0.80984	-6.0408E-05	0.32424	-0.00014835	0.24552	-8.2943E-05	0.17261	-6.8129E-05	0.10595	-4.7929E-05	0.061355	-1.3065E-05	0.32898	0.00087631	0.24996	-8.5516E-05	0.17213	-7.7775E-05	0.10506	-4.526E-05	0.06436	-2.6839E-05	1.1523	-0.015596	0.82537	-0.0023476	0.56888	-0.0013816	0.42668	-0.0008475	0.52772	-8.5214E-06
K3	4700	4.56	0.17692	-0.00014005	0.10455	-3.7883E-05	0.063471	-1.047E-05	1.0582	-0.00093872	0.87822	-0.0024072	0.68276	-0.0018215	0.53771	-0.0028462	0.38999	-0.00060476	1.0725	-0.0011077	0.88325	-0.0025016	0.6824	-0.0018352	0.53017	-0.0032003	0.38184	-0.0006182	0.53254	-0.0081477	1.0669	-0.00091076	0.80137	-0.0020588	0.57241	-0.001287	0.41438	-0.00069919	0.53039	-6.5857E-06	0.8043	-0.0024055	0.58221	-0.001431	0.42734	-0.00057746	0.33502	-0.00019055	0.27857	-0.00012691	0.56175	-0.0061706	1.0874	-0.0008097	0.82706	-0.0021303	0.58258	-0.0010381	0.42983	-0.00059648	0.31806	-0.00046679	1.082	-0.036331	1.0256	-0.000363	0.74906	-0.0035483	0.5853	-0.0018894	0.40468	-0.00055363	0.30604	-0.00045386	1.1109	-0.00044161	0.85291	-0.00015677	0.97359	-0.00018106	0.69404	-0.00014693	0.81463	-4.0859E-06	0.80989	-5.9618E-05	0.32416	-0.00014828	0.24548	-8.2948E-05	0.17256	-6.8062E-05	0.10588	-4.7806E-05	0.06136	-1.3054E-05	0.32897	0.00095462	0.24992	-8.5913E-05	0.17207	-7.7704E-05	0.105	-4.5136E-05	0.064338	-2.6011E-05	1.1607	-0.018018	0.82441	-0.0023309	0.56834	-0.0013759	0.4263	-0.00084509	0.52772	-8.5173E-06
K4	4600	4.57	0.17686	-0.00013988	0.10452	-3.7824E-05	0.063471	-1.0464E-05	1.0575	-0.00093405	0.87719	-0.0023792	0.6815	-0.0018093	0.53693	-0.0028503	0.38982	-0.00060436	1.0717	-0.0011028	0.88211	-0.002472	0.68113	-0.0018228	0.52929	-0.0032048	0.38166	-0.0006172	0.52798	-0.0079561	1.0662	-0.00090498	0.80079	-0.0020596	0.57207	-0.0012826	0.41414	-0.00069762	0.53039	-6.5801E-06	0.80343	-0.0023969	0.58178	-0.001425	0.42713	-0.00057626	0.33496	-0.00019062	0.27856	-0.00012702	0.55806	-0.0060112	1.0869	-0.00080491	0.82652	-0.0021184	0.58225	-0.0010352	0.42961	-0.00059547	0.31794	-0.00046747	1.0622	-0.035982	1.0253	-0.00036424	0.74726	-0.0035333	0.58462	-0.0018751	0.40451	-0.00055273	0.30592	-0.00045415	1.1107	-0.00044285	0.85297	-0.00015627	0.97356	-0.00018158	0.69394	-0.00014701	0.81463	-4.0564E-06	0.80992	-5.8938E-05	0.32411	-0.00014826	0.24545	-8.2966E-05	0.17253	-6.8014E-05	0.10584	-4.7718E-05	0.061363	-1.3046E-05	0.32896	0.0010138	0.2499	-8.6226E-05	0.17204	-7.7654E-05	0.10496	-4.5048E-05	0.064322	-2.5449E-05	1.1665	-0.019823	0.82371	-0.0023217	0.56797	-0.0013715	0.42598	-0.00084268	0.52772	-8.5153E-06
K5	4400	4.57	0.17674	-0.00013955	0.10445	-3.7701E-05	0.063465	-1.0453E-05	1.0557	-0.00090939	0.87525	-0.0023391	0.67907	-0.0017854	0.53512	-0.0028659	0.38943	-0.00060321	1.0694	-0.0010723	0.87999	-0.0024292	0.67869	-0.0017985	0.52721	-0.0032215	0.38126	-0.00061464	0.51815	-0.0075573	1.0644	-0.00087645	0.79928	-0.0020574	0.57142	-0.0012715	0.4135	-0.00069227	0.53039	-6.5689E-06	0.80138	-0.0023767	0.58094	-0.0014095	0.42652	-0.00057197	0.33485	-0.00019077	0.27854	-0.00012723	0.55019	-0.0056838	1.0851	-0.00078032	0.82519	-0.0021006	0.58155	-0.0010282	0.42898	-0.00059153	0.31767	-0.00046879	1.016	-0.034614	1.0248	-0.00036554	0.74328	-0.0034876	0.58331	-0.0018442	0.40408	-0.00054992	0.30567	-0.0004546	1.1098	-0.00043938	0.85316	-0.00015555	0.97354	-0.00018234	0.69376	-0.00014757	0.8146	-3.9891E-06	0.8099	-5.7369E-05	0.324	-0.00014821	0.24538	-8.3028E-05	0.17247	-6.7927E-05	0.10575	-4.7544E-05	0.061363	-1.3029E-05	0.32894	0.0011404	0.24984	-8.6893E-05	0.17197	-7.7561E-05	0.10487	-4.4872E-05	0.064289	-2.4398E-05	1.1774	-0.023751	0.82203	-0.0023072	0.5673	-0.0013609	0.42506	-0.00083418	0.52772	-8.5089E-06
K7	4000	4.62	0.17672	-0.00013919	0.10433	-3.7529E-05	0.063413	-1.0423E-05	1.0526	-0.0008185	0.87326	-0.0023995	0.67631	-0.0017741	0.5291	-0.0029294	0.38823	-0.00059881	1.0648	-0.00095795	0.878	-0.0024903	0.67592	-0.0017868	0.52019	-0.0032834	0.38003	-0.00060599	0.49492	-0.0067241	1.0607	-0.0007789	0.79484	-0.0020253	0.56995	-0.0012431	0.41122	-0.0006703	0.53039	-6.5484E-06	0.7964	-0.0023207	0.57915	-0.0013708	0.42435	-0.00055479	0.3346	-0.00019106	0.27847	-0.00012764	0.5326	-0.0050539	1.0803	-0.00070218	0.82159	-0.0021003	0.57982	-0.0010084	0.42668	-0.00057483	0.31706	-0.00047152	0.93894	-0.031279	1.025	-0.0003547	0.73586	-0.0033465	0.58085	-0.0017911	0.40255	-0.00053693	0.3051	-0.00045547	1.1068	-0.00040613	0.85334	-0.00015743	0.97329	-0.00018484	0.69373	-0.00014927	0.81451	-3.9238E-06	0.80952	-5.524E-05	0.32376	-0.00014794	0.24527	-8.3121E-05	0.17247	-6.7872E-05	0.1056	-4.7368E-05	0.061306	-1.2998E-05	0.32881	0.0012914	0.24976	-8.7431E-05	0.17197	-7.7455E-05	0.10474	-4.4663E-05	0.064205	-2.3354E-05	1.1902	-0.030621	0.81785	-0.002305	0.56574	-0.0013345	0.42176	-0.00079959	0.52773	-8.4711E-06
M0	3900	4.61	0.17672	-0.00013907	0.10431	-3.7508E-05	0.063389	-1.0413E-05	1.0521	-0.00080279	0.87335	-0.0024353	0.67614	-0.001777	0.52706	-0.0029504	0.38785	-0.0005973	1.0641	-0.00093833	0.87815	-0.0025269	0.67574	-0.0017896	0.51779	-0.0033018	0.37965	-0.00060317	0.48869	-0.0065213	1.06	-0.00076225	0.79383	-0.0020181	0.5696	-0.001237	0.41047	-0.00066258	0.53039	-6.5451E-06	0.7954	-0.0023125	0.57877	-0.0013624	0.42363	-0.00054894	0.33452	-0.00019124	0.27843	-0.0001278	0.52815	-0.0049182	1.0795	-0.00068901	0.82091	-0.0021107	0.5794	-0.0010036	0.42592	-0.00056901	0.31687	-0.00047248	0.927	-0.030692	1.0251	-0.00035218	0.73467	-0.0033162	0.58037	-0.0017837	0.40204	-0.00053201	0.30491	-0.00045577	1.1063	-0.00039958	0.85337	-0.00015849	0.97328	-0.00018455	0.69381	-0.00014973	0.81449	-3.9309E-06	0.80937	-5.4863E-05	0.32367	-0.00014781	0.24524	-8.312E-05	0.17248	-6.7861E-05	0.10558	-4.7365E-05	0.061279	-1.2982E-05	0.32876	0.0013184	0.24973	-8.7449E-05	0.17198	-7.7419E-05	0.10472	-4.4647E-05	0.064177	-2.3243E-05	1.192	-0.032029	0.81704	-0.0023142	0.56535	-0.0013291	0.42068	-0.00078761	0.52774	-8.4539E-06
M1	3750	4.67	0.17673	-0.00013883	0.1043	-3.7487E-05	0.063337	-1.0393E-05	1.0516	-0.00078961	0.874	-0.0025004	0.67627	-0.0017843	0.52336	-0.0029812	0.38722	-0.00059484	1.0634	-0.00092253	0.87892	-0.0025934	0.67586	-0.0017971	0.51346	-0.0033252	0.37901	-0.00059855	0.47873	-0.0062029	1.0594	-0.0007484	0.79252	-0.0020108	0.56903	-0.0012292	0.40922	-0.00064932	0.53039	-6.5397E-06	0.79424	-0.0023085	0.5782	-0.0013517	0.42243	-0.00053881	0.33439	-0.00019168	0.27837	-0.00012808	0.52117	-0.0047179	1.0788	-0.00067929	0.8202	-0.0021361	0.57875	-0.00099728	0.42464	-0.0005589	0.31652	-0.00047421	0.91507	-0.030103	1.0251	-0.00034927	0.73355	-0.003279	0.57971	-0.0017784	0.40119	-0.0005236	0.30456	-0.00045617	1.1059	-0.00039405	0.85343	-0.00016041	0.97334	-0.00018273	0.69399	-0.00015033	0.81446	-3.9562E-06	0.80912	-5.4312E-05	0.32352	-0.00014754	0.24518	-8.3103E-05	0.17248	-6.7832E-05	0.10558	-4.7376E-05	0.061221	-1.2948E-05	0.32866	0.0013474	0.24968	-8.7383E-05	0.17199	-7.7334E-05	0.10471	-4.4641E-05	0.064122	-2.3243E-05	1.1942	-0.03396	0.81616	-0.0023376	0.56469	-0.0013224	0.41889	-0.0007669	0.52776	-8.4223E-06
M2	3550	4.69	0.17669	-0.00013829	0.10428	-3.7316E-05	0.063243	-1.036E-05	1.0508	-0.00078071	0.87556	-0.0026081	0.67697	-0.0018014	0.51676	-0.0030064	0.38623	-0.0005911	1.0624	-0.00091338	0.88069	-0.0027024	0.67656	-0.0018146	0.50584	-0.0033311	0.37802	-0.00059142	0.46333	-0.005694	1.0586	-0.00073904	0.79086	-0.0020046	0.56795	-0.0012189	0.40732	-0.00062863	0.53041	-6.528E-06	0.79295	-0.0023134	0.57724	-0.0013382	0.42059	-0.00052324	0.33414	-0.0001927	0.27824	-0.00012862	0.51034	-0.0044024	1.0781	-0.00067345	0.81958	-0.0021856	0.57771	-0.00098773	0.42268	-0.00054324	0.31588	-0.00047731	0.89987	-0.029342	1.0248	-0.00034751	0.73282	-0.0032372	0.57863	-0.0017778	0.3999	-0.00051033	0.30391	-0.0004566	1.1056	-0.0003918	0.85356	-0.00016387	0.97357	-0.00017849	0.69436	-0.000151	0.81442	-4.0206E-06	0.80871	-5.3427E-05	0.32322	-0.00014693	0.24509	-8.3044E-05	0.17246	-6.7745E-05	0.10557	-4.7183E-05	0.061123	-1.2867E-05	0.32848	0.0014259	0.2496	-8.7391E-05	0.17197	-7.7146E-05	0.1047	-4.4444E-05	0.064025	-2.3247E-05	1.1959	-0.036786	0.81528	-0.0023837	0.56343	-0.0013134	0.41617	-0.00073472	0.5278	-8.37E-06
M3	3400	4.71	0.17665	-0.00013771	0.10426	-3.7083E-05	0.063158	-1.0329E-05	1.05	-0.00078003	0.87682	-0.0026983	0.6776	-0.0018198	0.51065	-0.0029993	0.38539	-0.00058805	1.0617	-0.0009153	0.88213	-0.0027938	0.67718	-0.0018334	0.49888	-0.0033027	0.37716	-0.00058546	0.45058	-0.0052404	1.0581	-0.00073862	0.78943	-0.0019946	0.56679	-0.001209	0.40581	-0.00061201	0.53043	-6.5181E-06	0.79187	-0.0023148	0.57621	-0.0013265	0.41911	-0.00051089	0.3339	-0.00019372	0.27818	-0.00012887	0.50107	-0.0041067	1.0777	-0.00067495	0.81903	-0.0022236	0.57669	-0.00097819	0.42112	-0.0005309	0.31533	-0.00047877	0.88404	-0.028525	1.0244	-0.00034728	0.73232	-0.0032025	0.57745	-0.0017764	0.39886	-0.00049959	0.3034	-0.0004555	1.1057	-0.00039398	0.85363	-0.00016685	0.97385	-0.00017401	0.69467	-0.00015115	0.81438	-4.0846E-06	0.80838	-5.2535E-05	0.32293	-0.00014622	0.24493	-8.3134E-05	0.17243	-6.7634E-05	0.10554	-4.6894E-05	0.061035	-1.2785E-05	0.3283	0.0015066	0.24949	-8.7859E-05	0.17195	-7.6929E-05	0.10468	-4.4163E-05	0.063938	-2.3285E-05	1.1951	-0.039222	0.81452	-0.0024186	0.56209	-0.0013038	0.41403	-0.0007094	0.52785	-8.3337E-06
M4	3258	4.77	0.17659	-0.00013704	0.10424	-3.6829E-05	0.063084	-1.0293E-05	1.0492	-0.00078766	0.87728	-0.0027656	0.67776	-0.0018361	0.50494	-0.0029753	0.38458	-0.00058502	1.061	-0.00092875	0.8827	-0.002862	0.67734	-0.00185	0.49243	-0.003258	0.37634	-0.00057968	0.43913	-0.0048064	1.0575	-0.00074689	0.78789	-0.0019748	0.5656	-0.0011978	0.40446	-0.00059733	0.53046	-6.5099E-06	0.79055	-0.0023025	0.57511	-0.001313	0.41779	-0.00050029	0.33362	-0.00019477	0.27825	-0.00012836	0.49244	-0.0038048	1.0776	-0.00068375	0.81816	-0.0022424	0.57568	-0.00096724	0.41973	-0.00052047	0.31485	-0.00047773	0.85889	-0.027163	1.0236	-0.00034908	0.73128	-0.003162	0.5761	-0.0017677	0.39792	-0.00048988	0.30304	-0.00045155	1.106	-0.00040067	0.85366	-0.00016922	0.97412	-0.00016883	0.69487	-0.00015134	0.81435	-4.1355E-06	0.8081	-5.1592E-05	0.32262	-0.00014538	0.24472	-8.3752E-05	0.1724	-6.7487E-05	0.10551	-4.657E-05	0.060961	-1.2704E-05	0.3281	0.0016058	0.2494	-8.9173E-05	0.17193	-7.666E-05	0.10466	-4.385E-05	0.06386	-2.3255E-05	1.1903	-0.041814	0.81344	-0.002435	0.56073	-0.0012922	0.41217	-0.00068777	0.5279	-8.3103E-06
M5	3097	5.06	0.17651	-0.00013631	0.10422	-3.6475E-05	0.063006	-1.021E-05	1.0475	-0.00083207	0.87635	-0.0028119	0.67723	-0.0018423	0.49678	-0.0029215	0.38347	-0.00057799	1.0601	-0.0009951	0.88174	-0.0029068	0.6768	-0.0018563	0.48329	-0.0031688	0.37527	-0.00056891	0.42353	-0.0041865	1.0569	-0.00079377	0.78531	-0.0019369	0.56424	-0.001182	0.40246	-0.00057489	0.5305	-6.5089E-06	0.78803	-0.0022648	0.57384	-0.0012914	0.41579	-0.00048387	0.33329	-0.00019727	0.27839	-0.00012695	0.48	-0.0033477	1.0786	-0.00072575	0.81631	-0.0022434	0.57439	-0.00095186	0.41763	-0.00050425	0.31414	-0.00047685	0.79564	-0.023493	1.0214	-0.00035898	0.72869	-0.0030846	0.57439	-0.0017494	0.39652	-0.00047511	0.30249	-0.0004447	1.1075	-0.00042699	0.85379	-0.00017183	0.97449	-0.00015791	0.69507	-0.00015234	0.81429	-4.1783E-06	0.80766	-4.9405E-05	0.32216	-0.00014509	0.24444	-8.5194E-05	0.17233	-6.7306E-05	0.10548	-4.6084E-05	0.060901	-1.2576E-05	0.32782	0.001795	0.24933	-9.1854E-05	0.17187	-7.632E-05	0.10463	-4.3397E-05	0.063772	-2.3024E-05	1.166	-0.045763	0.81119	-0.0024367	0.55917	-0.0012768	0.4094	-0.00065423	0.52796	-8.2786E-06
