#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.18272	-0.00015006	0.10789	-4.0351E-05	0.065497	-1.1135E-05	1.0575	-0.00088767	0.88267	-0.002347	0.69131	-0.0017767	0.54758	-0.0027985	0.39989	-0.00060864	1.0713	-0.0010442	0.88775	-0.0024387	0.69096	-0.0017903	0.54023	-0.0031532	0.39172	-0.00062357	0.54745	-0.0083432	1.0657	-0.00086148	0.80669	-0.001982	0.58143	-0.0012619	0.42435	-0.0007006	0.53947	-6.4596E-06	0.80999	-0.0023305	0.59119	-0.0014035	0.43728	-0.00057676	0.34451	-0.00019415	0.28723	-0.00013214	0.57531	-0.0062923	1.0854	-0.00076449	0.83187	-0.0020695	0.59141	-0.0010159	0.43977	-0.00059535	0.32743	-0.00047963	1.1054	-0.035312	1.0255	-0.00034101	0.757	-0.0034442	0.59459	-0.0018629	0.4146	-0.00055544	0.31525	-0.00046836	1.1077	-0.00041199	0.85641	-0.00015075	0.97434	-0.000171	0.70087	-0.00014183	0.819	-3.9521E-06	0.8143	-5.7937E-05	0.33355	-0.00015158	0.2534	-8.735E-05	0.17816	-7.2967E-05	0.10928	-5.0948E-05	0.063315	-1.3891E-05	0.33815	0.00096382	0.25795	-9.0144E-05	0.17767	-8.3277E-05	0.10836	-4.8103E-05	0.066412	-2.8325E-05	1.1452	-0.014522	0.82948	-0.0022581	0.57743	-0.0013497	0.43634	-0.00084534	0.53682	-8.3486E-06
K3	4700	4.56	0.18262	-0.00014979	0.10784	-4.0264E-05	0.065496	-1.1128E-05	1.0565	-0.0008877	0.88114	-0.0023045	0.68959	-0.0017619	0.54655	-0.0028031	0.39966	-0.00060826	1.0704	-0.0010466	0.88606	-0.0023941	0.68923	-0.0017753	0.53907	-0.0031585	0.39148	-0.00062237	0.5412	-0.0080814	1.065	-0.00086095	0.80598	-0.0019822	0.58093	-0.0012566	0.42406	-0.00069896	0.53947	-6.4501E-06	0.80886	-0.0023175	0.59059	-0.0013961	0.43702	-0.00057556	0.34443	-0.00019421	0.2872	-0.00013235	0.57026	-0.006075	1.0849	-0.00076442	0.83114	-0.002049	0.59097	-0.0010122	0.4395	-0.00059443	0.32725	-0.0004807	1.0816	-0.035275	1.0249	-0.00034306	0.7547	-0.0034296	0.59363	-0.0018442	0.41438	-0.00055439	0.31507	-0.00046892	1.1076	-0.00041583	0.85645	-0.00015004	0.97427	-0.0001718	0.70072	-0.00014178	0.81899	-3.9178E-06	0.81434	-5.7179E-05	0.33347	-0.00015151	0.25335	-8.7356E-05	0.17811	-7.2894E-05	0.10921	-5.0817E-05	0.063319	-1.3878E-05	0.33813	0.0010496	0.25791	-9.0575E-05	0.17761	-8.3201E-05	0.1083	-4.7971E-05	0.066389	-2.7456E-05	1.1533	-0.016843	0.82854	-0.002242	0.5769	-0.0013442	0.43595	-0.00084297	0.53682	-8.3446E-06
K4	4600	4.57	0.18255	-0.00014961	0.10781	-4.0201E-05	0.065496	-1.1123E-05	1.0558	-0.00088333	0.88013	-0.0022777	0.68835	-0.0017502	0.54577	-0.0028074	0.39949	-0.00060787	1.0696	-0.0010421	0.88494	-0.0023659	0.68799	-0.0017634	0.53819	-0.0031634	0.39131	-0.00062137	0.53669	-0.0078934	1.0643	-0.00085551	0.80541	-0.0019831	0.58059	-0.0012524	0.42382	-0.0006974	0.53947	-6.4445E-06	0.80801	-0.0023093	0.59017	-0.0013903	0.43681	-0.00057437	0.34438	-0.00019428	0.28718	-0.00013247	0.56661	-0.005919	1.0844	-0.00075992	0.83061	-0.0020375	0.59065	-0.0010094	0.43928	-0.00059344	0.32712	-0.00048141	1.0625	-0.034993	1.0246	-0.00034425	0.75294	-0.0034156	0.59296	-0.0018303	0.41421	-0.0005535	0.31494	-0.00046922	1.1075	-0.000417	0.85651	-0.00014956	0.97424	-0.00017229	0.70062	-0.00014185	0.81898	-3.8894E-06	0.81437	-5.6527E-05	0.33342	-0.00015148	0.25332	-8.7375E-05	0.17808	-7.2842E-05	0.10917	-5.0723E-05	0.063322	-1.387E-05	0.33811	0.0011144	0.25789	-9.0915E-05	0.17757	-8.3147E-05	0.10826	-4.7877E-05	0.066373	-2.6866E-05	1.1589	-0.018582	0.82786	-0.0022331	0.57654	-0.0013399	0.43563	-0.00084059	0.53682	-8.3427E-06
K5	4400	4.57	0.18243	-0.00014925	0.10773	-4.007E-05	0.06549	-1.1111E-05	1.0541	-0.00086006	0.87824	-0.0022395	0.68596	-0.0017274	0.54398	-0.0028236	0.3991	-0.00060674	1.0674	-0.0010133	0.88287	-0.002325	0.68559	-0.0017403	0.53612	-0.0031807	0.3909	-0.00061881	0.52693	-0.0075024	1.0626	-0.00082856	0.80393	-0.0019812	0.57995	-0.0012417	0.42318	-0.0006921	0.53947	-6.4336E-06	0.806	-0.0022901	0.58935	-0.0013753	0.4362	-0.00057013	0.34426	-0.00019445	0.28716	-0.00013269	0.55882	-0.0055985	1.0826	-0.00073675	0.82931	-0.0020203	0.58996	-0.0010026	0.43865	-0.00058956	0.32685	-0.00048279	1.0178	-0.033765	1.0241	-0.00034551	0.74904	-0.0033725	0.59167	-0.0018003	0.41377	-0.0005507	0.31469	-0.0004697	1.1066	-0.00041376	0.85669	-0.00014886	0.97423	-0.000173	0.70044	-0.00014239	0.81896	-3.8249E-06	0.81436	-5.5023E-05	0.33331	-0.00015144	0.25325	-8.744E-05	0.17802	-7.2748E-05	0.10907	-5.0537E-05	0.063323	-1.3852E-05	0.33806	0.0012532	0.25783	-9.1638E-05	0.1775	-8.3049E-05	0.10817	-4.7689E-05	0.066338	-2.5763E-05	1.1697	-0.022396	0.82621	-0.0022194	0.57587	-0.0013297	0.43471	-0.00083219	0.53682	-8.3364E-06
K7	4000	4.62	0.18241	-0.00014887	0.10761	-3.9886E-05	0.065436	-1.1079E-05	1.0511	-0.00077401	0.87629	-0.0022976	0.68325	-0.0017169	0.53802	-0.0028885	0.39789	-0.0006024	1.063	-0.00090527	0.88092	-0.0023839	0.68286	-0.0017293	0.52917	-0.0032447	0.38967	-0.00061019	0.50386	-0.0066851	1.0589	-0.00073631	0.79959	-0.0019513	0.5785	-0.001214	0.4209	-0.00067031	0.53946	-6.4135E-06	0.80112	-0.0022373	0.58758	-0.0013377	0.43404	-0.00055313	0.34401	-0.00019474	0.28709	-0.00013312	0.5414	-0.0049823	1.078	-0.00066303	0.82579	-0.0020207	0.58825	-0.0009835	0.43636	-0.00057306	0.32624	-0.00048565	0.94256	-0.030624	1.0243	-0.00033521	0.74176	-0.0032378	0.58924	-0.0017488	0.41224	-0.00053779	0.31411	-0.00047062	1.1037	-0.00038252	0.85686	-0.00015065	0.97398	-0.00017536	0.70041	-0.00014403	0.81887	-3.7623E-06	0.81398	-5.2983E-05	0.33306	-0.00015117	0.25314	-8.7539E-05	0.17802	-7.269E-05	0.10892	-5.0349E-05	0.063264	-1.3819E-05	0.33789	0.001419	0.25774	-9.222E-05	0.1775	-8.2937E-05	0.10803	-4.7467E-05	0.066253	-2.4666E-05	1.183	-0.029159	0.82212	-0.0022182	0.57434	-0.0013041	0.43142	-0.00079796	0.53683	-8.2994E-06
M0	3900	4.61	0.18241	-0.00014874	0.10759	-3.9864E-05	0.065411	-1.1068E-05	1.0506	-0.00075914	0.87638	-0.0023319	0.68308	-0.0017197	0.53599	-0.0029099	0.39751	-0.00060091	1.0622	-0.00088673	0.88107	-0.0024189	0.68269	-0.001732	0.52679	-0.0032639	0.38929	-0.00060738	0.49767	-0.006486	1.0583	-0.00072057	0.7986	-0.0019445	0.57815	-0.0012081	0.42015	-0.00066265	0.53946	-6.4103E-06	0.80015	-0.0022297	0.5872	-0.0013295	0.43332	-0.00054734	0.34393	-0.00019493	0.28706	-0.00013329	0.537	-0.0048496	1.0772	-0.0006506	0.82512	-0.002031	0.58784	-0.00097883	0.4356	-0.0005673	0.32604	-0.00048665	0.93087	-0.030064	1.0244	-0.00033282	0.7406	-0.0032087	0.58876	-0.0017417	0.41173	-0.0005329	0.31391	-0.00047094	1.1032	-0.00037636	0.8569	-0.00015167	0.97397	-0.00017509	0.70049	-0.00014448	0.81885	-3.7692E-06	0.81383	-5.2623E-05	0.33298	-0.00015104	0.25311	-8.7538E-05	0.17802	-7.2678E-05	0.1089	-5.0345E-05	0.063236	-1.3803E-05	0.33783	0.0014487	0.25772	-9.2239E-05	0.17751	-8.2898E-05	0.10801	-4.7449E-05	0.066223	-2.4549E-05	1.185	-0.030558	0.82133	-0.0022274	0.57395	-0.0012988	0.43035	-0.00078609	0.53684	-8.2825E-06
M1	3750	4.67	0.18242	-0.00014849	0.10758	-3.9842E-05	0.065357	-1.1046E-05	1.0501	-0.00074668	0.87701	-0.0023943	0.68321	-0.0017268	0.53232	-0.0029417	0.39688	-0.00059848	1.0615	-0.00087181	0.88182	-0.0024826	0.68281	-0.0017393	0.52249	-0.0032887	0.38865	-0.00060277	0.48776	-0.0061732	1.0577	-0.00070748	0.79732	-0.001938	0.57759	-0.0012005	0.41891	-0.00064948	0.53946	-6.405E-06	0.79901	-0.0022263	0.58665	-0.0013192	0.43212	-0.00053731	0.34379	-0.00019538	0.28699	-0.00013359	0.53009	-0.0046538	1.0765	-0.00064142	0.82443	-0.0020558	0.5872	-0.0009727	0.43432	-0.0005573	0.32568	-0.00048846	0.91919	-0.0295	1.0244	-0.00033007	0.7395	-0.0031729	0.58811	-0.0017366	0.41088	-0.00052454	0.31356	-0.00047137	1.1028	-0.00037115	0.85695	-0.00015351	0.97403	-0.00017336	0.70068	-0.00014505	0.81882	-3.7933E-06	0.81359	-5.2096E-05	0.33282	-0.00015077	0.25305	-8.752E-05	0.17803	-7.2647E-05	0.1089	-5.0357E-05	0.063176	-1.3766E-05	0.33773	0.0014804	0.25767	-9.2167E-05	0.17752	-8.2809E-05	0.108	-4.7442E-05	0.066167	-2.4548E-05	1.1875	-0.032483	0.82047	-0.0022503	0.5733	-0.0012924	0.42856	-0.00076558	0.53686	-8.2515E-06
M2	3550	4.69	0.18238	-0.00014791	0.10756	-3.9659E-05	0.065261	-1.1011E-05	1.0493	-0.00073829	0.87854	-0.0024972	0.68389	-0.0017432	0.52578	-0.002969	0.3959	-0.00059478	1.0606	-0.00086321	0.88355	-0.0025867	0.68349	-0.001756	0.51493	-0.0032974	0.38765	-0.00059566	0.47244	-0.0056725	1.057	-0.00069866	0.79569	-0.0019325	0.57653	-0.0011906	0.41701	-0.00062893	0.53948	-6.3936E-06	0.79775	-0.0022317	0.5857	-0.0013061	0.43028	-0.00052189	0.34354	-0.00019642	0.28686	-0.00013415	0.51935	-0.0043451	1.0758	-0.00063593	0.82382	-0.002104	0.58617	-0.00096348	0.43237	-0.00054181	0.32503	-0.00049169	0.90429	-0.028771	1.0241	-0.00032841	0.73878	-0.0031324	0.58705	-0.0017362	0.40959	-0.00051132	0.3129	-0.00047185	1.1026	-0.00036904	0.85708	-0.00015682	0.97426	-0.00016934	0.70104	-0.00014569	0.81878	-3.8552E-06	0.81319	-5.1251E-05	0.33252	-0.00015014	0.25295	-8.746E-05	0.17801	-7.2553E-05	0.10889	-5.0152E-05	0.063075	-1.3679E-05	0.33753	0.0015663	0.25758	-9.2178E-05	0.1775	-8.2608E-05	0.10799	-4.7233E-05	0.066067	-2.4553E-05	1.1897	-0.035316	0.81961	-0.0022953	0.57206	-0.0012838	0.42584	-0.00073368	0.5369	-8.2003E-06
M3	3400	4.71	0.18234	-0.00014729	0.10754	-3.9411E-05	0.065174	-1.0979E-05	1.0486	-0.00073772	0.87977	-0.0025836	0.68451	-0.0017609	0.51972	-0.0029641	0.39505	-0.00059177	1.0599	-0.0008651	0.88495	-0.002674	0.6841	-0.0017741	0.50802	-0.0032717	0.38679	-0.00058971	0.45974	-0.0052252	1.0564	-0.00069831	0.7943	-0.0019233	0.57538	-0.001181	0.4155	-0.0006124	0.5395	-6.3838E-06	0.79669	-0.0022335	0.58468	-0.0012948	0.42881	-0.00050966	0.3433	-0.00019746	0.2868	-0.00013442	0.51015	-0.0040551	1.0755	-0.00063736	0.82329	-0.0021411	0.58517	-0.00095426	0.43082	-0.00052961	0.32448	-0.00049323	0.88876	-0.027986	1.0237	-0.00032822	0.73829	-0.0030989	0.58588	-0.0017351	0.40855	-0.00050062	0.31238	-0.00047074	1.1026	-0.00037109	0.85715	-0.00015968	0.97452	-0.00016508	0.70134	-0.00014583	0.81874	-3.9165E-06	0.81287	-5.0397E-05	0.33223	-0.00014942	0.25279	-8.7553E-05	0.17798	-7.2435E-05	0.10886	-4.9844E-05	0.062984	-1.3592E-05	0.33733	0.0016549	0.25747	-9.2674E-05	0.17748	-8.2376E-05	0.10797	-4.6934E-05	0.065977	-2.4592E-05	1.1894	-0.037774	0.81887	-0.0023294	0.57073	-0.0012746	0.42371	-0.00070858	0.53695	-8.1646E-06
M4	3258	4.77	0.18228	-0.00014656	0.10751	-3.9141E-05	0.065097	-1.094E-05	1.0478	-0.00074503	0.88022	-0.0026481	0.68467	-0.0017766	0.51405	-0.0029422	0.39424	-0.00058878	1.0593	-0.00087792	0.88551	-0.0027393	0.68426	-0.0017901	0.50161	-0.0032297	0.38597	-0.00058394	0.44834	-0.0047967	1.0559	-0.0007062	0.79279	-0.0019046	0.5742	-0.0011702	0.41415	-0.0005978	0.53953	-6.3758E-06	0.79541	-0.0022221	0.58359	-0.0012818	0.42749	-0.00049917	0.34302	-0.00019853	0.28686	-0.00013389	0.50159	-0.0037586	1.0754	-0.0006457	0.82243	-0.0021595	0.58418	-0.00094366	0.42943	-0.00051929	0.32399	-0.00049218	0.86407	-0.026672	1.023	-0.00032996	0.73726	-0.0030597	0.58455	-0.0017268	0.40761	-0.00049094	0.31202	-0.00046668	1.1029	-0.00037739	0.85718	-0.00016194	0.97479	-0.00016015	0.70154	-0.00014601	0.81871	-3.9653E-06	0.81259	-4.9495E-05	0.33191	-0.00014856	0.25258	-8.8202E-05	0.17794	-7.2276E-05	0.10883	-4.9499E-05	0.062908	-1.3506E-05	0.33709	0.0017639	0.25738	-9.4066E-05	0.17746	-8.2089E-05	0.10795	-4.6602E-05	0.065897	-2.456E-05	1.1855	-0.040413	0.81781	-0.0023457	0.56939	-0.0012634	0.42185	-0.00068713	0.53699	-8.1417E-06
M5	3097	5.06	0.1822	-0.00014578	0.10749	-3.8764E-05	0.065017	-1.0852E-05	1.0461	-0.00078738	0.87931	-0.0026927	0.68415	-0.0017826	0.50595	-0.0028916	0.39313	-0.00058175	1.0584	-0.00094095	0.88457	-0.0027825	0.68373	-0.0017962	0.49253	-0.0031442	0.3849	-0.00057315	0.4328	-0.0041836	1.0553	-0.00075072	0.79027	-0.0018685	0.57286	-0.001155	0.41215	-0.00057547	0.53957	-6.3748E-06	0.79294	-0.0021863	0.58234	-0.0012608	0.42549	-0.0004829	0.34269	-0.00020108	0.28701	-0.00013243	0.48925	-0.0033091	1.0764	-0.00068543	0.82063	-0.0021609	0.5829	-0.00092876	0.42733	-0.00050325	0.32328	-0.00049127	0.80184	-0.023111	1.0208	-0.00033946	0.73472	-0.0029851	0.58286	-0.0017092	0.40622	-0.00047622	0.31146	-0.0004596	1.1044	-0.00040215	0.85731	-0.00016444	0.97515	-0.00014977	0.70173	-0.00014697	0.81865	-4.0064E-06	0.81216	-4.7401E-05	0.33144	-0.00014826	0.25229	-8.9717E-05	0.17787	-7.2082E-05	0.10879	-4.8982E-05	0.062846	-1.337E-05	0.33677	0.0019722	0.2573	-9.6906E-05	0.1774	-8.1725E-05	0.10792	-4.612E-05	0.065806	-2.4316E-05	1.163	-0.044511	0.81561	-0.002348	0.56785	-0.0012485	0.41908	-0.00065385	0.53706	-8.1105E-06
