#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.26009	-0.00031302	0.15252	-7.9872E-05	0.092981	-2.2062E-05	1.0322	-0.00027382	0.92317	-0.0011071	0.78574	-0.0010602	0.66885	-0.002269	0.53178	-0.000666	1.0395	-0.00030915	0.92654	-0.0011421	0.78547	-0.0010692	0.66224	-0.0026401	0.52319	-0.00069036	0.66477	-0.007396	1.0367	-0.00025829	0.87082	-0.0010458	0.69868	-0.00088956	0.55654	-0.0007069	0.66419	-4.8271E-06	0.8731	-0.0012361	0.70668	-0.00097438	0.56954	-0.00055884	0.47258	-0.0002498	0.40436	-0.00021911	0.69045	-0.0049384	1.0472	-0.00021349	0.88855	-0.0010632	0.70715	-0.0006994	0.57196	-0.00057582	0.4524	-0.00069765	1.0615	-0.018564	1.0148	-0.00011567	0.83453	-0.0019624	0.70918	-0.001298	0.54693	-0.00057339	0.43797	-0.00070464	1.0589	-0.00010449	0.90626	-7.1916E-05	0.98406	-6.6736E-05	0.79383	-8.12E-05	0.88022	-1.971E-06	0.87688	-2.9078E-05	0.46013	-0.0002006	0.36027	-0.00015873	0.25349	-0.00015449	0.15449	-0.00010096	0.089903	-2.7593E-05	0.4591	0.0030987	0.36643	-0.00016765	0.25277	-0.000176	0.15319	-9.5143E-05	0.094247	-5.0929E-05	1.0645	-0.0044483	0.8868	-0.0011631	0.69528	-0.00096093	0.56822	-0.00082795	0.6619	-6.2742E-06
K3	4700	4.56	0.25994	-0.00031243	0.15245	-7.9692E-05	0.09298	-2.2048E-05	1.0317	-0.00027474	0.92215	-0.0010887	0.78444	-0.001054	0.66795	-0.0022775	0.53155	-0.0006658	1.039	-0.00031085	0.92542	-0.0011234	0.78416	-0.0010629	0.66121	-0.0026508	0.52295	-0.00068925	0.6593	-0.0072095	1.0363	-0.00025879	0.87031	-0.0010467	0.69827	-0.00088647	0.55624	-0.00070552	0.66419	-4.82E-06	0.8723	-0.0012305	0.70619	-0.00097008	0.56929	-0.00055786	0.47249	-0.00024991	0.40432	-0.0002195	0.68622	-0.0047873	1.047	-0.00021379	0.88804	-0.0010526	0.70679	-0.00069728	0.5717	-0.00057513	0.45218	-0.00069945	1.0508	-0.019461	1.0144	-0.0001166	0.83286	-0.0019608	0.7084	-0.0012865	0.54671	-0.00057247	0.43775	-0.00070559	1.0588	-0.0001055	0.90629	-7.1562E-05	0.98401	-6.7037E-05	0.79372	-8.1185E-05	0.88022	-1.9539E-06	0.87691	-2.8695E-05	0.46005	-0.00020053	0.36021	-0.00015874	0.25342	-0.00015432	0.1544	-0.00010069	0.089909	-2.7569E-05	0.45841	0.0033823	0.36638	-0.0001688	0.25268	-0.00017584	0.15311	-9.4876E-05	0.094216	-4.9481E-05	1.0678	-0.0054097	0.88615	-0.0011554	0.69484	-0.00095771	0.56785	-0.00082604	0.6619	-6.2712E-06
K4	4600	4.57	0.25984	-0.00031203	0.15241	-7.9561E-05	0.092979	-2.2037E-05	1.0313	-0.00027402	0.92148	-0.001077	0.7835	-0.0010488	0.66728	-0.0022847	0.53137	-0.00066553	1.0386	-0.00031026	0.92468	-0.0011115	0.78322	-0.0010576	0.66044	-0.0026595	0.52277	-0.00068831	0.65533	-0.0070746	1.036	-0.00025766	0.86991	-0.0010478	0.69799	-0.0008839	0.55601	-0.00070418	0.66419	-4.8159E-06	0.8717	-0.0012273	0.70585	-0.00096654	0.56908	-0.00055686	0.47243	-0.00025002	0.4043	-0.00021972	0.68315	-0.0046783	1.0467	-0.00021285	0.88767	-0.0010467	0.70653	-0.00069567	0.57149	-0.00057435	0.45203	-0.00070064	1.0414	-0.019935	1.0142	-0.00011714	0.83158	-0.0019579	0.70786	-0.0012779	0.54654	-0.00057167	0.4376	-0.00070611	1.0587	-0.00010586	0.90633	-7.1315E-05	0.98399	-6.7217E-05	0.79365	-8.1234E-05	0.88021	-1.9398E-06	0.87693	-2.8366E-05	0.45999	-0.00020051	0.36016	-0.00015877	0.25337	-0.0001542	0.15433	-0.00010049	0.089914	-2.7552E-05	0.45787	0.0035996	0.36634	-0.00016968	0.25262	-0.00017573	0.15305	-9.4684E-05	0.094194	-4.8497E-05	1.0703	-0.0061877	0.88566	-0.0011514	0.69454	-0.00095516	0.56753	-0.00082405	0.6619	-6.2697E-06
K5	4400	4.57	0.25967	-0.00031123	0.15231	-7.9291E-05	0.092971	-2.2013E-05	1.0303	-0.00026818	0.92021	-0.0010609	0.78169	-0.0010386	0.6657	-0.0023066	0.53096	-0.00066466	1.0375	-0.00030355	0.9233	-0.0010947	0.7814	-0.0010472	0.65861	-0.0026853	0.52234	-0.00068585	0.64669	-0.0067923	1.0351	-0.00025073	0.86886	-0.001049	0.69746	-0.00087702	0.55537	-0.00069948	0.66419	-4.8077E-06	0.87029	-0.0012201	0.70518	-0.00095711	0.56849	-0.0005532	0.4723	-0.00025026	0.40427	-0.00022013	0.67656	-0.0044539	1.0458	-0.00020731	0.88676	-0.0010386	0.70596	-0.00069166	0.57087	-0.00057112	0.45171	-0.00070297	1.0172	-0.020435	1.0139	-0.00011779	0.82875	-0.001944	0.70681	-0.0012589	0.5461	-0.00056912	0.4373	-0.00070696	1.0583	-0.0001053	0.90645	-7.0938E-05	0.98398	-6.7461E-05	0.79351	-8.1557E-05	0.88019	-1.9077E-06	0.87692	-2.7611E-05	0.45986	-0.00020047	0.36007	-0.00015889	0.25328	-0.00015398	0.1542	-0.0001001	0.089914	-2.7517E-05	0.45667	0.0040733	0.36627	-0.00017154	0.25252	-0.00017552	0.15293	-9.4301E-05	0.094146	-4.6656E-05	1.0761	-0.0080855	0.88451	-0.0011463	0.69399	-0.0009487	0.56663	-0.00081686	0.6619	-6.265E-06
K7	4000	4.62	0.25964	-0.00031044	0.15213	-7.8905E-05	0.092895	-2.1949E-05	1.0288	-0.00024303	0.91887	-0.0010919	0.77962	-0.0010362	0.66044	-0.0023892	0.52971	-0.00066106	1.0352	-0.00027413	0.92196	-0.0011261	0.77931	-0.0010446	0.6524	-0.0027766	0.52106	-0.00067743	0.62584	-0.0061962	1.0331	-0.00022478	0.8658	-0.0010413	0.69628	-0.00085901	0.55312	-0.00067979	0.66419	-4.7928E-06	0.86686	-0.0012018	0.70374	-0.00093284	0.56638	-0.00053827	0.47201	-0.00025072	0.40418	-0.00022094	0.66163	-0.0040246	1.0434	-0.00018884	0.8843	-0.0010451	0.70457	-0.00068001	0.56865	-0.00055699	0.45098	-0.00070783	0.97117	-0.019969	1.0141	-0.00011416	0.82344	-0.0018836	0.70484	-0.0012264	0.54456	-0.00055712	0.43659	-0.00070864	1.0569	-9.8135E-05	0.90657	-7.1759E-05	0.98383	-6.8413E-05	0.79349	-8.2486E-05	0.88013	-1.8767E-06	0.87665	-2.6607E-05	0.45957	-0.00020018	0.35992	-0.00015907	0.25329	-0.00015386	0.15398	-9.9695E-05	0.089832	-2.7448E-05	0.45503	0.0046508	0.36615	-0.00017301	0.25253	-0.00017532	0.15272	-9.3834E-05	0.094027	-4.4819E-05	1.0869	-0.0122	0.88166	-0.0011542	0.69273	-0.0009324	0.56342	-0.00078692	0.66191	-6.2371E-06
M0	3900	4.61	0.25964	-0.00031017	0.1521	-7.8857E-05	0.09286	-2.1926E-05	1.0285	-0.00023863	0.91891	-0.0011084	0.77949	-0.0010381	0.65864	-0.0024168	0.52932	-0.00065979	1.0348	-0.000269	0.92204	-0.0011427	0.77918	-0.0010465	0.65026	-0.0028053	0.52066	-0.00067468	0.62015	-0.0060487	1.0328	-0.00022029	0.86511	-0.0010398	0.69599	-0.00085522	0.55237	-0.00067279	0.66419	-4.7904E-06	0.86617	-0.0012001	0.70344	-0.0009275	0.56568	-0.00053316	0.47192	-0.00025096	0.40414	-0.00022124	0.6578	-0.0039327	1.043	-0.00018568	0.88384	-0.0010523	0.70423	-0.00067714	0.5679	-0.00055202	0.45074	-0.00070951	0.96353	-0.019795	1.0141	-0.00011332	0.82259	-0.0018692	0.70445	-0.0012222	0.54405	-0.00055253	0.43636	-0.00070923	1.0566	-9.6683E-05	0.9066	-7.2244E-05	0.98382	-6.8309E-05	0.79355	-8.2729E-05	0.88012	-1.8802E-06	0.87655	-2.6434E-05	0.45947	-0.00020002	0.35987	-0.00015907	0.25329	-0.00015384	0.15396	-9.9683E-05	0.089792	-2.7415E-05	0.45471	0.0047538	0.36611	-0.00017305	0.25253	-0.00017525	0.1527	-9.3796E-05	0.093986	-4.462E-05	1.0893	-0.013179	0.88111	-0.0011612	0.6924	-0.00092916	0.56237	-0.00077644	0.66192	-6.2243E-06
M1	3750	4.67	0.25965	-0.00030966	0.15208	-7.881E-05	0.092784	-2.1882E-05	1.0283	-0.00023499	0.91931	-0.0011378	0.77957	-0.0010422	0.65537	-0.0024604	0.52866	-0.00065774	1.0344	-0.00026493	0.92252	-0.0011721	0.77926	-0.0010506	0.64639	-0.0028481	0.51999	-0.00067016	0.61098	-0.0058129	1.0325	-0.00021661	0.86421	-0.0010393	0.69553	-0.00085049	0.55113	-0.00066068	0.66419	-4.7864E-06	0.86538	-0.0012016	0.70298	-0.00092088	0.56451	-0.0005243	0.47176	-0.00025156	0.40406	-0.00022178	0.65175	-0.0037968	1.0427	-0.00018341	0.88336	-0.0010676	0.70371	-0.00067343	0.56666	-0.00054336	0.45032	-0.00071251	0.9558	-0.019608	1.0141	-0.00011237	0.82179	-0.0018504	0.70392	-0.0012197	0.5432	-0.00054462	0.43593	-0.0007101	1.0564	-9.5428E-05	0.90663	-7.3124E-05	0.98386	-6.7625E-05	0.79369	-8.3032E-05	0.8801	-1.8923E-06	0.87638	-2.6184E-05	0.45929	-0.00019968	0.3598	-0.00015904	0.2533	-0.00015377	0.15395	-9.9703E-05	0.089708	-2.734E-05	0.45434	0.004861	0.36605	-0.00017287	0.25255	-0.00017508	0.15269	-9.3779E-05	0.093906	-4.4611E-05	1.0928	-0.014592	0.88051	-0.0011763	0.69186	-0.00092544	0.56062	-0.00075823	0.66193	-6.2007E-06
M2	3550	4.69	0.25959	-0.00030844	0.15206	-7.8442E-05	0.092648	-2.1809E-05	1.0278	-0.00023291	0.9203	-0.0011852	0.78009	-0.0010509	0.64954	-0.0025126	0.52764	-0.00065461	1.0339	-0.00026303	0.92364	-0.0012191	0.77977	-0.0010596	0.63956	-0.0028916	0.51894	-0.00066318	0.59666	-0.0054232	1.0321	-0.00021439	0.86306	-0.0010404	0.69465	-0.00084467	0.54925	-0.00064164	0.66421	-4.7777E-06	0.8645	-0.0012089	0.70221	-0.00091281	0.56271	-0.0005107	0.47148	-0.00025292	0.40389	-0.00022279	0.6423	-0.003577	1.0423	-0.0001822	0.88293	-0.001096	0.70286	-0.00066792	0.56475	-0.00052995	0.44954	-0.00071786	0.94578	-0.019348	1.014	-0.00011191	0.82127	-0.0018278	0.70304	-0.0012214	0.5419	-0.00053202	0.43513	-0.00071126	1.0563	-9.4942E-05	0.90672	-7.4709E-05	0.984	-6.601E-05	0.79396	-8.3346E-05	0.88007	-1.9231E-06	0.87609	-2.5783E-05	0.45895	-0.00019889	0.35966	-0.00015893	0.25327	-0.00015357	0.15393	-9.9288E-05	0.089565	-2.7163E-05	0.45337	0.0051603	0.36594	-0.00017292	0.25253	-0.00017467	0.15267	-9.3361E-05	0.093765	-4.4606E-05	1.0979	-0.01685	0.87991	-0.001204	0.69083	-0.000921	0.55795	-0.00072975	0.66197	-6.1616E-06
M3	3400	4.71	0.25953	-0.00030713	0.15203	-7.7945E-05	0.092525	-2.1742E-05	1.0274	-0.00023331	0.9211	-0.0012251	0.78054	-0.0010606	0.64412	-0.0025346	0.52676	-0.00065206	1.0336	-0.00026427	0.92454	-0.0012585	0.78023	-0.0010696	0.63329	-0.0029008	0.51805	-0.00065733	0.58472	-0.0050625	1.0318	-0.00021472	0.86208	-0.0010387	0.6937	-0.00083929	0.54774	-0.00062623	0.66422	-4.7703E-06	0.86376	-0.0012135	0.70137	-0.00090612	0.56126	-0.00049992	0.47119	-0.00025426	0.40381	-0.00022335	0.63417	-0.0033633	1.0421	-0.00018283	0.88256	-0.0011182	0.70204	-0.00066239	0.56323	-0.00051939	0.44889	-0.00072061	0.93515	-0.019038	1.0137	-0.00011201	0.82091	-0.0018085	0.70207	-0.0012228	0.54085	-0.00052172	0.4345	-0.00071	1.0563	-9.5463E-05	0.90677	-7.6077E-05	0.98417	-6.4297E-05	0.79419	-8.3384E-05	0.88004	-1.9538E-06	0.87587	-2.5372E-05	0.45861	-0.00019796	0.35944	-0.00015908	0.25323	-0.00015331	0.1539	-9.8668E-05	0.089437	-2.6985E-05	0.45235	0.0054741	0.36578	-0.0001739	0.2525	-0.00017418	0.15265	-9.2764E-05	0.093639	-4.4661E-05	1.1019	-0.019012	0.87939	-0.0012254	0.68972	-0.00091621	0.55586	-0.00070721	0.66201	-6.1343E-06
M4	3258	4.77	0.25945	-0.00030559	0.15199	-7.7405E-05	0.092417	-2.1663E-05	1.027	-0.00023639	0.92138	-0.0012559	0.78066	-0.0010699	0.63904	-0.0025403	0.52591	-0.00064947	1.0332	-0.00026895	0.92489	-0.0012891	0.78033	-0.001079	0.62745	-0.0028927	0.51718	-0.00065165	0.57394	-0.0047078	1.0315	-0.00021763	0.86101	-0.0010315	0.69272	-0.00083301	0.54639	-0.0006125	0.66425	-4.7641E-06	0.86285	-0.0012107	0.70048	-0.00089827	0.55996	-0.0004907	0.47088	-0.00025564	0.4039	-0.00022261	0.62658	-0.0031394	1.0421	-0.00018534	0.88196	-0.0011307	0.70123	-0.00065589	0.56187	-0.0005105	0.44831	-0.00071934	0.91789	-0.018454	1.0133	-0.00011289	0.82016	-0.0017869	0.70097	-0.0012192	0.5399	-0.00051231	0.43407	-0.00070417	1.0565	-9.7012E-05	0.90679	-7.7163E-05	0.98434	-6.2321E-05	0.79434	-8.3453E-05	0.88002	-1.9781E-06	0.87567	-2.4935E-05	0.45825	-0.00019685	0.35915	-0.0001602	0.25317	-0.00015296	0.15386	-9.7974E-05	0.08933	-2.681E-05	0.45106	0.005869	0.36566	-0.00017666	0.25246	-0.00017358	0.15261	-9.21E-05	0.093526	-4.4595E-05	1.1051	-0.021606	0.87865	-0.0012376	0.6886	-0.00090996	0.55402	-0.00068787	0.66205	-6.1165E-06
M5	3097	5.06	0.25932	-0.0003039	0.15197	-7.6654E-05	0.092304	-2.1486E-05	1.026	-0.00025171	0.92074	-0.0012795	0.78025	-0.0010742	0.63172	-0.0025297	0.52476	-0.00064252	1.0327	-0.00028988	0.92424	-0.0013118	0.77992	-0.0010834	0.61912	-0.0028548	0.51606	-0.00064051	0.55914	-0.0041889	1.0312	-0.00023227	0.85923	-0.0010161	0.69161	-0.00082371	0.54439	-0.00059134	0.66428	-4.7631E-06	0.86111	-0.0011963	0.69946	-0.00088493	0.55799	-0.00047631	0.47049	-0.00025896	0.40409	-0.00022035	0.61557	-0.0027929	1.0426	-0.00019647	0.8807	-0.0011352	0.70018	-0.00064655	0.5598	-0.00049658	0.44746	-0.000718	0.8726	-0.016595	1.012	-0.00011703	0.81829	-0.0017473	0.69958	-0.0012096	0.5385	-0.00049786	0.43341	-0.00069356	1.0572	-0.00010296	0.90687	-7.8336E-05	0.98458	-5.8167E-05	0.79448	-8.3962E-05	0.87998	-1.9987E-06	0.87536	-2.3905E-05	0.4577	-0.00019647	0.35876	-0.00016286	0.25307	-0.00015252	0.1538	-9.6939E-05	0.089242	-2.654E-05	0.44855	0.0066543	0.36555	-0.00018234	0.25238	-0.00017281	0.15257	-9.1143E-05	0.093397	-4.4158E-05	1.1036	-0.026611	0.87711	-0.0012442	0.68731	-0.00090127	0.55128	-0.00065754	0.66211	-6.0923E-06
